time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,3.59581,4.41924,4.61262,4.6734,3.8255,2.71754,4.4865,4.88509,3.7445,4.77077,3.39547,0.396589,7.0992,16.8894,6.81943,4.67187,1.06041,4.77769,4.18234,13.9757,6.92735,3.6396,0.376634,14.403,6.29638,3.7416,1.95422,6.81913,5.14769,3.72683,13.6215,3.92445,2.7398,1.16762,1.26101,15.544,0.33991,2.17911,16.8242,1.40115,16.698,5.98842,11.2634,1.84872,5.35186,13.2775,3.18442,2.40023,14.3353,4.20393
1.022,3.608,4.21616,4.65921,4.64537,3.93237,2.75597,4.44533,5.14769,3.8705,4.76363,3.41595,0.255546,7.34636,16.7085,6.78497,4.72797,1.11067,4.78378,4.03234,13.7513,8.08808,3.592,0.297204,14.3295,6.64873,3.48697,1.79759,6.89401,5.36517,3.59467,13.4622,3.97009,2.77209,1.0466,1.45265,15.4461,0.468202,2.17333,16.7416,1.37313,16.8052,6.24744,11.8355,1.74031,5.26826,13.6219,3.08687,2.31159,14.1295,4.2059
1.024,3.8255,4.14,4.55733,4.65481,3.92445,2.79058,4.50529,5.74975,3.87256,4.6785,3.36586,0.228033,6.74422,16.7416,6.62246,4.67927,1.4098,4.78944,4.07482,13.5718,8.07069,3.50866,0.205082,14.3147,6.80957,3.4655,1.67507,6.96449,4.87897,3.42232,13.485,3.9245,2.79067,1.08573,1.66489,15.272,0.428683,2.33523,16.6503,1.51875,17.6987,6.42243,12.6421,1.72246,5.43087,13.4124,3.2194,2.36477,14.0165,4.2808
1.026,3.67056,4.05985,4.52592,4.65753,4.03432,2.87133,4.50781,5.84769,4,4.49588,3.15206,0.223443,6.71436,17.0255,6.72248,4.78129,1.53176,4.76134,4.26533,13.8731,7.44343,3.20472,0.201849,14.534,7.08554,3.48389,1.53525,7.21586,5.17632,3.23533,13.2536,4.09395,2.74327,0.9725,1.6582,15.2321,0.378019,2.29977,16.5052,1.47319,17.6096,6.2055,13.2317,1.41637,5.22975,13.2056,3.5195,2.38647,14.2374,4.34
1.028,3.64083,3.76658,4.6508,4.67219,4.17056,2.90067,4.67927,5.92984,3.90923,4.45437,3.14545,0.214262,6.29638,17.625,6.80522,4.84308,1.68976,4.84896,4.41924,13.9251,7.61027,3.23017,0.234138,14.6531,8.07069,2.96609,1.42561,7.37852,5.58288,3.34787,13.385,4.07556,2.81316,0.8925,1.67507,15.1886,0.403933,2.44752,16.3507,1.28764,17.5653,6.1887,13.2681,1.54915,5.13233,12.8189,3.47846,2.70467,13.8982,4.12552
1.03,3.65635,3.56023,4.67219,4.75088,4.31,2.80584,4.57705,5.88674,3.90632,4.19875,3.0175,0.217696,6.12507,17.7077,6.83374,5.47685,1.80986,5.7577,4.34307,13.7857,7.99189,3.04439,0.292757,14.627,8.89354,2.87655,1.39939,6.99014,6.05176,3.25,13.3465,4.06705,2.98159,0.9875,1.63828,15.037,0.368876,2.5816,16.3658,1.3413,17.7445,6.25336,13.4622,1.65401,4.97372,12.9365,3.4565,2.68882,13.6219,3.99382
1.032,3.6471,3.31,4.71692,4.68079,4.54976,2.95984,4.67646,5.48186,3.88921,4.0492,2.846,0.248717,5.96929,17.6706,6.84579,5.76474,1.78478,6.12586,4.21766,13.8981,7.84878,3.00484,0.301159,14.6821,9.37919,2.94131,1.26736,7.25178,6.46004,3.08486,13.1837,3.9065,3.25032,0.9025,1.48671,14.8349,0.276278,2.5272,16.3246,1.21012,18.7917,6.52968,13.647,1.62276,4.83953,12.6523,3.12315,2.98089,14.0768,3.99665
1.034,3.50658,2.99389,4.84069,4.67527,4.56711,2.9169,4.57662,5.10906,3.7416,3.77656,2.73894,0.243208,5.71386,17.2297,6.89401,6.14651,1.97177,6.79752,4.2118,13.8279,7.08514,3.10082,0.267836,14.7312,10.3467,2.82733,1.19116,7.24719,6.80415,2.90067,13.2775,3.85955,3.69138,1.08135,1.74016,14.8537,0.298939,2.60122,16.1915,1.42327,18.7553,6.18688,13.8078,1.74016,4.78622,12.4344,3.15206,2.88869,14.4307,4.18187
1.036,3.08687,2.9633,5.26826,4.72444,4.55822,2.84529,4.5653,4.97471,3.65615,3.39212,2.80333,0.450674,5.69247,17.6096,7.10757,6.54769,1.69091,6.80522,4.21517,14.1177,6.58862,2.97591,0.42593,14.8205,10.9293,2.58742,1.18483,7.18487,6.80261,2.846,13.1007,3.608,3.88399,1.21012,1.81144,14.9873,0.270815,2.67478,16.3986,1.57621,18.7763,5.91912,14.1546,1.6582,4.64273,12.0066,3.56987,2.81401,14.4698,4.33478
1.038,2.97458,2.73894,5.27692,4.78038,4.64734,2.87055,4.67306,4.85534,3.71124,3.00354,2.49782,0.516257,5.22975,17.4979,7.30397,6.51325,1.61867,7.08554,4.40339,14.0165,6.58525,2.89235,0.479231,14.8775,11.0147,2.692,1.4112,7.20856,6.81896,2.83704,12.8621,3.66067,4.04667,1.08952,1.85793,15.1754,0.256245,2.8495,16.5007,1.70445,18.8137,5.9336,14.2168,1.56234,4.52629,12.3502,4.05789,2.90103,14.5135,4.48346
1.04,2.79898,2.5419,5.39018,5.166,4.76099,2.80533,4.77857,4.79399,3.6,2.952,2.27899,0.427303,4.76134,16.9169,7.91841,6.58862,1.77093,7.21586,4.28648,13.6857,6.04827,3.00802,0.53324,14.813,11.1915,2.55659,1.61867,6.82693,7.51486,2.71715,12.757,3.53621,4.2024,1.10279,1.96891,15.2866,0.206152,2.94167,16.3382,1.75608,18.8189,6.02745,14.1822,1.52795,4.47588,12.3299,3.80488,2.96333,14.5981,4.44999
1.042,2.77697,2.43028,5.47076,4.87718,4.76363,2.856,4.81411,4.69824,3.45665,2.97932,2.01675,0.468202,4.67557,16.7179,8.39936,6.65874,1.93202,7.39228,4.47148,13.4703,5.98007,2.99068,0.669106,14.7687,11.3208,2.38028,1.76258,7.06181,7.76716,2.63422,12.7209,3.63494,4.34,1.3358,2.17044,15.5602,0.11121,2.798,16.5765,1.75733,18.7717,6.07722,14.3664,1.63828,4.44056,12.3661,3.87228,2.71715,14.7041,4.46889
1.044,2.75994,2.24919,5.33092,4.81956,4.65921,2.97932,4.78038,4.644,3.35684,2.7218,1.79247,0.475496,4.6756,16.7049,8.82727,6.78497,1.87382,7.57825,4.36285,13.2681,6.07352,2.97825,0.8225,14.7795,11.5162,2.37068,1.89756,6.80522,7.65797,2.58397,12.3189,3.64,4.46529,1.0575,2.29213,15.5194,0.0715637,2.81267,16.3494,1.82199,18.8056,6.34553,14.3754,1.78044,4.33632,11.9896,4.00202,2.74764,14.8846,4.51284
1.046,2.84933,2.14724,4.86214,5.52416,4.65627,3.0175,4.87718,4.46489,3.14975,2.5272,1.95516,0.414615,4.67714,16.7138,8.135,7.16388,2.16019,8.32775,4.25542,13.5931,5.98222,2.99389,0.9975,14.7474,11.4072,2.30317,1.93202,7.13324,7.15739,2.20222,12.6421,3.8075,4.51532,0.9625,2.58597,15.2287,0.0988877,2.86734,16.1782,2.10467,18.8263,6.00804,14.356,1.93953,4.38814,12.0506,4.02333,2.39432,15.2394,4.67927
1.048,2.90999,1.95516,4.88509,5.09385,4.67899,3.04629,5.43049,4.47471,2.98045,2.31159,2.04334,0.463808,4.75466,16.6734,8.1827,8.26643,2.3509,10.9138,4.45754,13.6558,6.13779,2.98324,1.46117,14.7961,11.2591,2.64578,1.88739,6.80435,7.22507,2.42977,12.5048,3.6892,4.55356,0.821955,2.67382,15.1027,0.0913333,2.99937,16.3888,2.20511,18.7967,5.80033,14.2789,1.91637,4.39943,13.1007,3.97439,2.34194,15.2392,4.58885
1.05,2.87133,1.74578,4.82969,4.96503,4.67557,3.12938,5.28054,4.37153,2.96609,2.44058,2.21867,0.464462,4.56168,16.6708,8.37552,8.65973,2.5816,11.1948,4.26375,14.0802,6.42243,2.952,1.56234,14.8846,11.227,2.58597,1.792,6.79752,6.94192,2.58696,12.274,3.6455,4.64734,0.7675,2.83503,14.7312,0.0880465,2.99068,16.4559,2.30317,18.3643,5.74975,14.127,1.97177,4.45232,13.317,3.6987,2.76146,15.4756,4.64162
1.052,2.96893,1.72772,4.81389,4.75734,4.7113,3.04997,6.07713,4.19907,2.93127,2.55839,2.16467,0.371383,4.5653,16.6915,8.37351,8.39936,2.67382,11.3391,4.30377,14.0195,6.488,2.99964,1.73384,14.8445,11.4198,2.78145,1.55285,6.80348,6.78,2.13052,12.4344,3.5915,4.67426,0.53324,2.98045,14.8322,0.131466,3.24876,16.5472,2.17083,18.1051,5.84769,14.0717,2.32152,4.49,12.1708,3.50866,2.62345,15.7481,4.57478
1.054,2.97477,1.68919,4.83953,4.66308,4.51012,3.00087,6.24744,3.86147,2.87133,2.46986,2.17339,0.313575,4.55111,16.6503,8.03941,8.82216,2.7182,11.4552,4.21,14.3973,6.63778,3.0505,1.93953,15.2866,11.4403,2.76082,1.38331,6.7955,6.71436,1.95979,12.1623,3.34159,4.66308,0.513297,3.00513,14.7041,0.154854,3.30349,16.4862,1.95422,18.0625,6.07352,13.9757,2.34194,4.54032,11.9388,3.13825,2.39498,15.9844,4.64716
1.056,3.35684,1.4112,4.86873,4.54528,4.51689,2.91165,6.29638,3.64083,2.82286,2.40614,2.28049,0.221724,4.40663,16.635,7.67123,8.82285,2.7471,11.4919,4.18158,14.5124,6.53847,3.23533,1.81815,15.1688,11.4533,2.79166,1.21012,6.80415,6.63778,1.97177,12.296,3.30349,4.67758,0.403768,3.03518,14.5981,0.124277,3.55142,16.6145,1.78372,18.7996,6.0025,13.7857,2.23098,4.58802,11.8627,3.00169,2.25563,16.1649,4.51689
1.058,3.43311,1.11978,4.84308,4.47148,4.55556,2.82886,6.39222,3.57678,2.85979,2.79058,2.21688,0.256402,4.44769,16.6823,8.1469,9.23216,2.81401,11.7672,4.38272,14.6327,7.65418,3.13825,1.85793,14.9294,11.4312,2.65632,1.07968,6.56479,6.42495,1.89756,12.6096,2.84933,4.78492,0.466059,3.32295,14.5316,0.13884,3.66067,16.7049,1.5715,17.9751,6.06308,13.6857,2.14521,4.48154,11.7377,2.96366,2.67953,16.1915,4.46647
1.06,3.616,0.9775,4.84345,4.1867,4.53464,2.77658,6.33231,3.2103,2.86162,2.97364,2.33043,0.251036,4.33478,16.6376,8.32775,9.21519,2.74758,12.1096,4.45781,14.8098,8.2231,3.3408,1.8975,14.8322,11.5483,2.46844,0.9075,6.2055,6.38663,2.04334,12.5537,2.856,4.67671,0.482291,3.4385,14.4305,0.135117,3.64,16.7379,1.4098,17.9895,6.10244,13.6344,2.30682,4.42981,11.9346,2.99389,2.58161,16.4043,4.55467
1.062,3.9065,1.0425,4.84896,4.19907,4.41467,2.65943,6.2055,3.04439,2.69616,3.00087,2.51251,0.200519,4.47941,16.4862,8.13743,8.42122,2.73158,12.4344,4.23515,14.7084,7.32405,3.43041,1.95979,14.6315,11.6595,2.19644,0.952441,6.23205,6.39164,2.18929,12.6109,3.00143,4.60848,0.347995,3.66533,14.3147,0.194428,3.67631,16.6956,0.923855,17.8598,5.6839,13.4977,2.15368,4.26847,11.9504,2.97596,2.29605,16.4182,4.48059
1.064,4.01487,0.9675,4.79007,4.16826,4.28615,2.4887,6.24133,2.93,2.814,2.985,2.65537,0.168144,4.47148,16.3246,9.04907,8.37552,2.64578,13.0569,4.39603,15.0052,7.03834,3.52617,1.83961,14.4593,12.0991,1.95422,1.00877,6.07722,6.46551,2.23236,12.5681,2.98727,4.57097,0.464462,3.9564,14.0717,0.209672,3.52655,16.7533,0.565385,18.1496,5.32662,13.3925,1.85076,4.17056,11.9107,2.9601,2.63422,16.6128,4.45602
1.066,4.16826,0.986689,4.67773,3.9875,4.63533,2.30568,6.44,2.96645,2.8495,2.92164,2.77209,0.11121,4.50508,16.2772,9.04135,8.35502,2.7716,13.2123,4.34537,15.3141,7.84403,3.57961,1.7814,14.4811,12.2182,1.55113,1.07852,5.88662,6.38615,2.21667,12.2474,2.94192,4.54579,0.484238,4.04318,13.8623,0.21808,3.4835,16.8326,0.500769,18.8632,4.93077,13.4197,1.80356,4.20393,11.8355,2.87655,2.66136,16.7085,4.45751
1.068,4.18477,0.9975,4.68079,4.05345,4.5541,2.17734,6.64873,2.89333,2.9601,2.68882,2.92267,0.159175,4.57478,16.1649,9.62028,8.63803,2.71493,13.385,4.26943,15.3139,6.71999,3.6455,1.84978,14.4076,12.2154,1.37559,1.12735,5.69247,6.32299,2.30682,12.7077,2.70467,4.40032,0.561267,3.86733,13.1145,0.23724,3.4745,16.9575,0.478308,18.8424,4.78823,13.3005,1.61708,4.118,11.6617,2.8774,2.78145,16.7533,4.43402
1.07,4.13478,0.9425,4.63299,4.14646,4.5653,2.16228,6.79715,2.69633,3.13142,2.49453,3.08687,0.109706,4.57852,15.9892,10.3158,8.502,2.65943,13.4124,4.22913,15.2392,6.63857,3.58933,1.96556,14.4386,11.8271,1.29396,1.29749,5.78694,6.13049,2.182,12.286,2.68653,4.22229,0.539378,3.89112,12.296,0.232623,3.3505,17.2342,0.35142,18.8458,4.79399,13.1165,1.75608,4.04055,11.599,2.80333,2.29386,17.1616,4.44782
1.072,4.09448,0.887813,4.56664,4.02044,4.53708,2.18929,6.81478,2.22244,3.23533,2.35886,3.39335,0.179481,4.64451,15.9415,10.8394,8.07069,2.65107,13.167,4.22064,14.813,6.43867,3.58615,1.90741,14.4698,11.647,1.17465,1.57621,5.83847,5.905,1.97523,11.9896,2.74758,4.2079,0.543846,3.82559,11.2057,0.24648,3.08168,17.1698,0.358693,18.8909,4.67813,13.0187,1.66038,3.81333,10.1647,2.99443,2.21378,16.7977,4.25542
1.074,4.06705,0.989476,4.49001,4.07,4.50902,2.21956,6.81692,2.11778,3.39086,2.24806,3.55841,0.191372,4.67949,15.7534,11.1781,8.135,2.63245,12.8313,4.20918,15.078,5.97561,3.4475,1.85692,14.484,11.5478,1.055,1.54329,5.71844,6.17893,1.83312,11.6709,2.65537,4.20493,0.5636,3.91459,10.3712,0.251036,2.99717,17.1616,0.304494,18.893,4.67265,12.5742,1.50021,3.6455,9.81043,3.04516,1.95979,17.6375,4.38814
1.076,4.05213,1.055,4.45499,4.0492,4.41716,2.208,6.80522,1.9627,3.56224,2.17734,3.72125,0.232104,4.76363,15.8592,11.4552,8.67625,2.63422,12.296,4.18806,15.2211,5.88674,3.0086,1.8094,14.5411,11.4524,1.18253,1.48597,5.82941,6.30155,1.60612,11.3876,2.87655,4.19175,0.619231,3.73859,9.37919,0.223443,2.91165,17.0595,0.363034,18.8968,4.57478,12.5597,1.1572,3.39335,9.36963,3.17007,1.76322,17.9751,4.14175
1.078,3.8525,1.11067,4.45437,3.8885,4.44746,2.23846,6.82693,1.94904,3.6396,2.07175,3.87018,0.253306,4.6734,15.544,11.575,8.51662,2.60912,11.7245,4.17167,15.1886,5.57846,3.00087,1.75733,14.5687,11.3555,1.33145,1.50326,5.35573,6.51604,1.3649,11.2591,2.71676,4.175,0.675747,3.65615,8.55342,0.191381,2.96366,17.2957,0.472635,18.8954,4.52629,12.3692,1.37155,3.22674,9.23216,2.98841,1.59172,18.2646,4.14668
1.08,3.95132,1.10283,4.3178,3.8975,4.31489,2.57581,6.81391,2.04237,3.92861,2.00379,3.9515,0.392759,4.64965,15.2392,11.7672,8.61843,2.63005,11.2394,4.21508,15.0404,5.62809,2.9974,1.85076,14.5666,11.1947,1.4843,1.80986,4.84207,6.63857,1.0636,11.3243,2.62345,4.24102,0.58419,3.51922,7.65797,0.250388,2.70406,17.2297,0.534396,18.8879,4.54113,12.0066,1.0125,3.16934,8.67625,3.00743,1.44181,17.8443,4.09407
1.082,3.9515,1.40709,4.26218,3.7275,4.12462,2.58857,6.8336,2.07572,3.96993,2.25343,3.9245,0.450375,4.67619,15.5495,11.8627,8.1535,2.66844,11.2874,4.30911,14.9305,5.47076,3.00655,1.9627,14.6229,11.1675,1.52979,1.91465,4.92536,6.75195,0.839169,11.1948,2.58397,4.26943,0.8825,3.26481,7.23225,0.356877,2.58796,17.2637,0.5636,18.8918,4.56444,11.8538,1.04274,3.10082,8.32775,3.00484,1.07852,17.9462,4.13441
1.084,4.01681,1.65333,4.214,3.74769,4.13149,2.40023,6.82405,1.85793,4.13271,2.34705,4.0875,0.421461,4.58885,15.7211,11.8387,8.11562,2.64562,9.86908,4.44838,15.1788,5.46571,3.04997,1.91014,14.7424,11.0342,1.61708,2.01675,4.92583,6.81292,0.7325,11.2394,2.29605,4.41924,0.601432,3.01296,6.83131,0.427809,2.63245,17.2977,0.486923,18.8835,4.56711,12.2991,1.07612,3.06928,8.37351,3.2103,1.19559,18.0625,4.21349
1.086,4.06413,1.76322,3.8165,3.8615,3.97256,2.62242,6.62516,1.81815,4.01487,2.41258,4.17167,0.3293,4.56711,15.6713,11.9586,8.28832,2.58597,9.04135,4.44109,15.1688,5.88183,3.10183,1.97878,14.8349,11.045,1.67157,2.32152,4.8763,6.8113,0.672141,11.1781,2.48285,4.53588,0.605248,3.00602,6.75195,0.481648,2.64551,17.0255,0.647628,18.8729,4.63533,12.286,0.923855,2.86958,8.1469,3.35,0.989476,17.8454,4.28791
1.088,4.0875,1.83029,4.08126,3.83667,3.88399,2.45934,6.8113,1.94799,3.58133,2.71328,4.20293,0.267836,4.65898,15.7059,12.0521,8.80284,2.54096,8.99365,4.34,14.7795,5.96929,3.00656,2.07572,15.2392,10.9831,1.83822,2.74327,4.93077,6.81849,0.54312,11.1424,2.40967,4.65481,0.623777,2.99006,6.54769,0.496645,2.58369,16.9762,0.664533,18.8555,4.644,12.4976,0.8575,2.97818,7.57825,3.32295,0.8175,16.9762,4.53464
1.09,4.21508,1.91014,4.05789,3.7805,4.00208,2.47699,6.72248,1.93202,3.4433,2.7471,4.28791,0.264525,4.55644,15.5588,12.2474,9.02475,2.49913,7.96579,4.35366,14.8349,7.03784,3.13497,2.17911,15.5951,10.889,2.00847,2.87867,4.78038,6.80609,0.50011,11.1567,2.4887,4.6789,0.564105,2.96609,6.55611,0.529121,2.71676,17.1276,0.512229,18.8653,4.61678,12.5032,0.518571,2.91652,7.4565,3.56741,0.855922,17.6096,4.55111
1.092,4.44202,1.96891,4.21852,3.85955,3.93262,2.61171,6.6691,1.95315,3.3662,2.85351,4.44533,0.309259,4.25667,15.4751,12.6467,7.99448,2.42977,7.94419,4.46157,14.7575,6.38615,3.37077,2.27899,15.8592,10.7363,2.13052,2.85667,4.65627,6.80174,0.469487,11.599,2.6343,4.64603,0.652827,2.8921,6.56479,0.558035,2.80635,16.9915,0.474139,18.8885,4.64273,12.7209,0.462238,2.97364,7.14173,3.32584,1.0325,17.1108,4.55012
1.094,4.36285,1.96556,4.22334,3.7715,3.99665,2.58597,6.65538,2.19644,3.21438,2.87133,4.40743,0.303048,4.22334,14.9873,12.9666,7.44343,2.18929,7.70568,4.46882,14.6315,6.70923,2.96255,2.4113,15.8627,10.0564,2.23645,3.0175,4.64603,6.77673,0.478308,11.8148,2.76789,4.67677,0.7725,2.98513,6.80435,0.748271,2.89935,17.039,0.378019,18.8599,4.64451,12.7077,0.521209,2.98149,6.8113,3.59581,0.978,17.0255,4.57662
1.096,4.44745,1.85137,4.46765,3.97817,3.9785,2.60473,6.66744,2.27751,2.97405,2.8921,4.33193,0.300345,4.21768,14.7687,13.1007,6.83374,2.24919,8.89824,4.5481,14.5774,8.0873,3.24939,2.87055,15.9653,9.96645,2.69616,3.14545,4.63215,6.6691,0.564651,11.6617,2.76082,4.67136,0.553927,2.99568,6.80348,0.821955,2.88517,16.8356,0.322165,18.8617,4.66437,12.757,0.455379,2.90999,6.79752,3.61333,1.0075,16.7068,4.69153
1.098,4.44065,1.82937,4.54579,4.31499,3.82003,2.72468,6.63778,2.66495,2.90999,2.91533,4.20553,0.369587,4.19603,14.6639,13.1727,6.7955,2.25438,8.67895,4.48821,14.6974,8.92669,3.36586,2.96609,16.0022,10.0672,2.86456,3.23775,4.568,6.54769,0.823618,11.7908,2.99568,4.67619,0.523846,2.98484,6.94243,0.905183,2.97657,16.7267,0.256245,18.8675,4.65337,12.8866,0.409775,2.98955,7.04713,3.62942,1.12828,16.8363,4.65921
1.1,4.44533,1.70786,4.54528,4.52079,3.83523,2.67079,6.35788,2.59319,2.80333,3.29,4.03234,0.378019,4.21791,14.4305,13.3925,6.42243,2.35295,9.52001,4.44724,14.5882,9.45764,3.25721,2.98727,15.9922,10.3006,2.93733,3.00169,4.64451,6.41286,0.923855,11.7083,2.98614,4.76187,0.427809,3.03947,7.03834,0.7775,2.99636,16.7199,0.232623,18.8708,4.57705,13.0173,0.324161,2.98324,6.8275,3.59484,1.0636,17.4057,4.67677
1.102,4.47148,1.61708,4.62313,4.60049,3.58411,2.64125,6.52968,2.76863,2.81267,2.99523,4.04744,0.337603,4.21508,14.2789,13.3465,5.88662,2.39498,10.598,4.33761,14.7687,9.47682,3.2103,3.39212,15.8674,10.5421,2.96255,3.27,4.65337,6.25336,1.08296,11.6595,2.99523,4.75371,0.298939,3.08168,6.82421,0.564105,2.95679,16.2985,0.298939,18.8911,4.6508,13.1145,0.23724,2.97591,7.21586,3.66513,1.0525,17.1276,4.65782
