time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,0,0,0.02,0,0,0,0,0,0,0.0196551,0,0,0,0,0.0185856,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0146552,0,0.02,0.01,0,0,0,0.02
1.022,0,0,0.02,0,0,0,0,0,0,0.0199927,0,0,0,0,0.0196551,0,0.01,1.1572e-05,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0133333,0,0.02,0.01,0,0,0,0.02
1.024,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.0199856,0,0.01,6.96596e-06,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0147663,0,0.02,0.01,0,0,0,0.02
1.026,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0138889,0,0.02,0.01,0,0,0,0.02
1.028,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0147222,0,0.02,0.01,0,0,0,0.02
1.03,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0136264,0,0.02,0.01,0,0,0,0.02
1.032,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.013207,0,0.02,0.01,0,0,0,0.02
1.034,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0125184,0,0.02,0.01,0,0,0,0.02
1.036,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0115061,0,0.02,0.01,0,0,0,0.02
1.038,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0103903,0,0.02,0.01,0,0,0,0.02
1.04,0,0,0.02,0,0,0,0,0,0,0.0191223,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.010076,0,0.02,0.01,0,0,0,0.02
1.042,0,0,0.02,0,0,0,0,0,0,0.0177545,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0100198,0,0.02,0.01,0,0,0,0.0198276
1.044,0,0,0.02,0,0,0,0,0,0,0.0166667,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0101985,0,0.02,0.01,0,0,0,0.0192598
1.046,0,0,0.02,0,0,0,0,0,0,0.0158333,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.010044,0,0.02,0.01,0,0,0,0.0191688
1.048,0,0,0.02,0,0,0,0,0,0,0.0159091,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0104295,0,0.02,0.01,0,0,0,0.0193968
1.05,0,0,0.02,0,0,0,0,0,0,0.0153448,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0100376,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0105538,0,0.02,0.01,0,0,0,0.0194346
1.052,0,0,0.02,0,0,0,0,0,0,0.0144444,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0122994,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0103906,0,0.02,0.01,0,0,0,0.0194029
1.054,0,0,0.02,0,0,0,0,0,0,0.0147663,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0129454,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0102859,0,0.02,0.01,0,0,0,0.0185316
1.056,0,0,0.02,0,0,0,0,0,0,0.0139728,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0122051,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0101724,0,0.02,0.01,0,0,0,0.0180821
1.058,0,0,0.02,0,0,0,0,0,0,0.0138889,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0108312,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0103571,0,0.02,0.01,0,0,0,0.0170546
1.06,0,0,0.02,0,0,0,1.1572e-05,0,0,0.0143103,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0105538,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0100793,0,0.0200309,0.01,0,0,0,0.0163889
1.062,0,0,0.02,0,0,0,3.51213e-06,0,0,0.0140291,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0101985,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0101118,0,0.0200631,0.01,0,0,0,0.0158385
1.064,0,0,0.02,0,0,0,6.96596e-06,0,0,0.0152778,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0101724,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0100481,0,0.0200779,0.01,0,0,0,0.0144444
1.066,0,0,0.02,0,0,0,0.000104493,0,0,0.0163595,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0103903,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0100909,0,0.0200363,0.01,0,0,0,0.0133333
1.068,0,0,0.02,0,0,0,0.00231334,0,0,0.0167611,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0100468,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.0103093,0,0.02,0.01,0,0,0,0.0126191
1.07,0,0,0.02,0,0,0,0.00170665,0,0,0.0170546,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.010064,0,0,0,0,0,0,0,0.0100117,0,0,0,0,0,0,0,0,0,0,0.0101045,0,0.0200076,0.01,0,0,0,0.0123404
1.072,0,0,0.02,0,0,0,0.00391667,0,0,0.0171254,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0125786,0,0,0,0,0,0,0,0.0101142,0,0,0,0,0,0,0,0,0,0,0.0101914,0,0.0200703,0.01,0,0,0,0.0117026
1.074,0,0,0.02,0,0,0,0.00694775,0,0,0.017138,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0155065,0,0,0,0,0,0,0,0.0115061,0,0,0,0,0,0,0,0,0,0,0.0100771,0,0.02,0.01,0,0,0,0.0105538
1.076,0,0,0.02,0,0,0,0.00901617,0,0,0.0177949,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.015,0,0,0,0,0,0,0,0.0103093,0,0,0,0,0,0,0,0,0,0,0.010034,0,0.02,0.01,0,0,0,0.0100305
1.078,0,0,0.02,0,0,0,0.00972673,0,0,0.0174214,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0138889,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.08,0,0,0.02,0,0,0,0.00993975,0,0,0.0180821,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0135017,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.082,0,0,0.02,0,0,0,0.01,0,0,0.0187753,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0130673,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.084,0,0,0.02,0,0,0,0.01,0,0,0.0194346,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0103906,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.086,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0105654,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.088,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0126191,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.09,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0141667,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.092,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0117026,0,0,0,0,0,0,0,0.0100049,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.094,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0104295,0,0,0,0,0,0,0,0.0100149,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.096,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0102859,0,0,0,0,0,0,0,0.0100771,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.098,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0107853,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.1,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0101262,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.102,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0100366,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.104,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.106,0,0,0.02,0,0,0,0.01,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.108,0,0,0.02,0,0,0,0.00992214,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.11,0,0,0.02,0,0,0,0.00769882,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.112,0,0,0.02,0,0,0,0.00608333,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.114,0,0,0.02,0,0,0,0.00076331,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.116,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.0100175,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.118,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.0101456,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.12,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.0100376,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.122,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.0100144,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.01
1.124,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.0104265,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00990026
1.126,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0100149,0,0,0,0,0,0,0,0.0101262,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00675
1.128,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0119132,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00382056
1.13,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0107975,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,1.5052e-05
1.132,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0101142,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.134,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.136,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.010044,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.138,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.010064,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.14,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0111366,0,0.02,0.02,0,0,0,0.0100305,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.142,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0119132,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.144,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0119274,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.146,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0117026,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.148,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0115061,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.0100169,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.15,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0110459,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.152,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0101914,0,0.02,0.0200076,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.154,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.0100366,0,0.02,0.0200363,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.156,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.0200779,0,0,0,0.01,0,0,0,0,0,0,0,0.0100291,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.158,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.0200631,0,0,0,0.0100049,0,0,0,0,0,0,0,0.0103906,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.16,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.0200703,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.162,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.0200309,0,0,0,0.0100198,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.164,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0114739,0,0,0,0,0,0,0,0.0105177,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.166,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0144169,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0
1.168,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0155556,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.000365696
1.17,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0.01,0,0.02,0.02,0,0,0,0.0160068,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00225
1.172,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.0177545,0,0.01,0,0.0200779,0.02,0,0,0,0.0163889,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00358333
1.174,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.0127754,0,0.01,0,0.0200631,0.02,0,0,0,0.0174121,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00469708
1.176,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.010044,0,0.01,0,0.02,0.02,0,0,0,0.0179689,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00541663
1.178,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0178799,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0.01,0,0,0,0.00600433
1.18,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.017138,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.00824042,0,0.02,0.01,0,0,0,0.00658333
1.182,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0177949,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.00978542,0,0.02,0.01,0,0,0,0.00725222
1.184,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0185856,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.00330432,0,0.02,0.01,0,0,0,0.00911383
1.186,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0181665,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.00142363,0,0.02,0.01,0,0,0,0.00992214
1.188,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0168884,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.01
1.19,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0162535,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.01
1.192,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0158333,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.01
1.194,0,0,0.02,0,0,0,0,0,0,0.0190468,0,0,0,0,0.01,0,0.01,0,0.0200076,0.02,0,0,0,0.0144444,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.01
1.196,0,0,0.02,0,0,0,0,0,0,0.0161111,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.0105142,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.01
1.198,0,0,0.02,0,0,0,0,0,0,0.0152,0,0,0,0,0.01,0,0.01,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.01,0,0,0,0.01
