time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.034,0.957842,6.75758,4.30989,0.0912295,0.169973,0.151164,3.73466,3.92084,0.559375,0.245121,1.13771,0.260714,1.62296,0.882917,0.209191,5.80833,7.6834,0.811528,3.34551,0.561461,1.41567,2.91897,1.15258,0.225264,0.557593,0.179443,0.542586,4.53566,0.200798,2.23527,0.682592,6.53134,0.242824,0.0576403,1.59868,0.939683,0.373158,1.65783,0.2752,0.996538,0.220257,1.3344,2.64483,3.41272,3.02024,0.215278,1.80089,1.45208,1.95254,0.344525
1.036,1.00456,6.79993,4.49155,0.0866269,0.163475,0.151167,3.66423,3.9826,0.572768,0.238971,1.11864,0.280052,1.63288,0.938444,0.201577,5.80033,7.56099,0.793293,3.22625,0.555154,1.4352,2.89458,1.16371,0.228545,0.554705,0.178264,0.549863,4.54716,0.19489,2.223,0.72268,6.34806,0.251177,0.0545604,1.591,0.938696,0.379917,1.65169,0.299823,0.897391,0.21379,1.30544,2.66828,3.58414,3.0153,0.222827,1.75626,1.46733,1.98652,0.365923
1.038,1.02632,6.82933,4.7052,0.0848031,0.161384,0.159837,3.60844,4.05087,0.594272,0.228554,1.10691,0.327466,1.64243,0.963478,0.199722,5.779,7.43422,0.78366,3.16841,0.558343,1.4611,2.87221,1.18803,0.210714,0.548895,0.178377,0.550163,4.59589,0.186389,2.18678,0.744558,6.2118,0.247479,0.0433223,1.589,0.9735,0.384934,1.65058,0.333945,0.817243,0.221098,1.21177,2.7388,3.86703,3.00375,0.222289,1.69664,1.51396,2.02239,0.417917
1.04,1.02909,6.83776,4.72997,0.080651,0.164831,0.1631,3.59042,4.14429,0.614344,0.235031,1.10038,0.369453,1.63751,1.01313,0.203056,5.78103,6.8848,0.788967,3.12246,0.588168,1.46548,2.86803,1.19768,0.195618,0.52899,0.179018,0.566834,4.60822,0.180207,2.14757,0.766556,6.00136,0.246703,0.0376211,1.593,0.994519,0.384159,1.64387,0.369236,0.75322,0.228554,1.1446,2.75268,4.05995,2.99595,0.231816,1.68457,1.55989,2.06006,0.482872
1.042,1.01305,6.84648,4.77958,0.0817628,0.165056,0.166487,3.59623,4.25835,0.636967,0.240806,1.13872,0.414583,1.63671,1.04238,0.20347,5.76122,6.74339,0.795831,3.08536,0.664881,1.45138,2.84823,1.22823,0.187255,0.520716,0.175551,0.618221,4.63798,0.172298,2.13385,0.757759,5.86625,0.235111,0.0368919,1.59722,1.015,0.373344,1.63919,0.415417,0.702022,0.24394,1.07604,2.8054,4.17033,2.99044,0.233182,1.65783,1.58483,2.08672,0.542886
1.044,0.971739,6.87916,4.82525,0.0803074,0.162791,0.194855,3.60593,4.32393,0.642845,0.247527,1.19768,0.478916,1.62562,1.04744,0.210874,5.74223,6.62917,0.798261,3.05941,0.698862,1.43099,2.84254,1.25185,0.186389,0.523619,0.161117,0.652908,4.60129,0.172371,2.09483,0.757278,5.80033,0.236421,0.0370525,1.59544,1.02604,0.364374,1.63369,0.449978,0.61208,0.274307,1.02909,2.8376,4.34653,3.02417,0.236846,1.65169,1.60648,2.13803,0.627344
1.046,0.923502,6.86782,4.85844,0.0773967,0.162445,0.222972,3.65865,4.43826,0.657573,0.239333,1.27232,0.53366,1.60394,1.05155,0.206944,5.68108,6.53647,0.812624,3.03922,0.716644,1.43369,2.8339,1.27292,0.181944,0.530502,0.152862,0.715077,4.5645,0.1575,2.09177,0.743667,5.74223,0.237951,0.0385166,1.5902,1.00737,0.342356,1.63524,0.482851,0.555659,0.314083,0.996538,2.84254,4.52923,3.03922,0.240916,1.66047,1.63981,2.1725,0.723967
1.048,0.882917,6.8848,4.87075,0.0847979,0.1631,0.258934,3.69589,4.44984,0.67439,0.239886,1.33144,0.555557,1.5818,1.05328,0.216944,5.61259,6.45793,0.819917,3.02417,0.747065,1.46483,2.82326,1.28222,0.191278,0.545476,0.155398,0.761,4.52923,0.155292,2.04383,0.716644,5.71643,0.242616,0.0408124,1.58424,0.971923,0.334478,1.62562,0.532224,0.552213,0.403378,0.946957,2.86803,4.77341,3.07936,0.259707,1.66922,1.67759,2.19323,0.803755
1.05,0.844766,6.89257,4.89584,0.100067,0.16894,0.318166,3.75401,4.47753,0.694144,0.231955,1.36713,0.611594,1.58424,1.01808,0.217919,5.57741,6.3837,0.828128,3.01067,0.781022,1.47777,2.80943,1.33322,0.17226,0.55487,0.156081,0.80047,4.45185,0.175371,2.01412,0.64502,5.64774,0.243099,0.0446703,1.57311,0.947403,0.324358,1.61697,0.590857,0.544661,0.485632,0.942269,2.88428,4.98579,3.12246,0.290486,1.69863,1.7,2.19633,0.879828
1.052,0.799893,6.898,4.90199,0.144964,0.165508,0.36725,3.7778,4.42757,0.698631,0.219128,1.40723,0.634941,1.58848,0.956538,0.230661,5.55219,6.31565,0.825368,2.99595,0.859016,1.52922,2.76829,1.37906,0.161368,0.60388,0.154423,0.837374,4.42633,0.195,1.98652,0.576943,5.62431,0.242363,0.0486264,1.55498,0.912,0.347186,1.60648,0.681959,0.555,0.553334,0.915804,2.91484,5.09074,3.21736,0.314833,1.70971,1.7128,2.20344,0.931529
1.054,0.766254,6.90875,4.92824,0.160909,0.165115,0.416426,3.86703,4.37717,0.712557,0.21743,1.42151,0.666724,1.59722,0.896426,0.233182,5.54076,6.28256,0.810193,2.94956,0.913922,1.58306,2.72274,1.42193,0.160909,0.655879,0.143621,0.877675,4.341,0.198871,1.95806,0.554187,5.57194,0.237755,0.052618,1.54238,0.882917,0.36113,1.59809,0.737797,0.575439,0.592379,0.885816,2.93584,5.22293,3.31067,0.345833,1.72711,1.73392,2.21056,0.979995
1.056,0.742127,6.91013,4.94513,0.177681,0.174823,0.472401,3.93776,4.31319,0.718814,0.204167,1.42548,0.720951,1.61172,0.819917,0.2384,5.53918,6.26787,0.797125,2.85959,0.991726,1.64241,2.68319,1.52489,0.162445,0.713443,0.143085,0.951667,4.27945,0.220679,1.91517,0.524879,5.53755,0.236531,0.0579863,1.5195,0.797949,0.381915,1.59188,0.765805,0.646742,0.622313,0.880756,2.94865,5.34501,3.35366,0.383295,1.74361,1.72711,2.21533,0.994519
1.058,0.698862,7.00399,5.00974,0.203056,0.175371,0.50975,3.98782,4.23268,0.731595,0.195618,1.41913,0.763435,1.63037,0.768867,0.246969,5.57281,6.2683,0.789324,2.8339,1.02632,1.76008,2.64556,1.55867,0.168533,0.744281,0.14913,0.999615,4.19433,0.209345,1.88542,0.488169,5.50113,0.230661,0.0629541,1.505,0.751756,0.403453,1.60095,0.804473,0.720249,0.668407,0.861243,2.95215,5.40842,3.38521,0.433454,1.76416,1.68321,2.21767,0.992531
1.06,0.671487,7.23085,5.02908,0.224432,0.187646,0.531156,4.04082,4.11731,0.7257,0.179236,1.40606,0.788315,1.63981,0.740111,0.243876,5.64561,6.27048,0.794672,2.80507,1.06548,1.83423,2.61224,1.588,0.171216,0.817641,0.153225,1.02776,4.15327,0.221098,1.8708,0.478148,5.44871,0.214116,0.0848258,1.47264,0.659142,0.450325,1.60936,0.827312,0.766554,0.730219,0.856087,2.95265,5.38754,3.42258,0.479737,1.7448,1.67158,2.22122,0.999615
1.062,0.656517,7.41389,5.09074,0.236027,0.203611,0.542886,4.05995,4.01673,0.719303,0.166186,1.38606,0.802901,1.65631,0.660062,0.24,5.72627,6.3104,0.793,2.7633,1.1007,1.89372,2.58409,1.62562,0.177303,0.898778,0.132837,1.01972,4.07907,0.225264,1.85022,0.466754,5.38754,0.188611,0.0902459,1.46483,0.560767,0.496889,1.62524,0.837374,0.824779,0.757278,0.859016,2.95428,5.31909,3.45159,0.504667,1.72451,1.64807,2.22,1.00269
1.064,0.698631,7.43422,5.14776,0.232897,0.194485,0.551105,4.09585,3.917,0.715171,0.147304,1.355,0.812997,1.70072,0.581817,0.240064,5.77189,6.27024,0.781022,2.73282,1.10565,1.96647,2.51476,1.63671,0.169656,0.991844,0.126379,0.99513,4.0217,0.239132,1.82484,0.473881,5.31036,0.177899,0.100196,1.44601,0.530604,0.528044,1.66922,0.840124,0.863674,0.766436,0.879828,2.98447,5.18365,3.45541,0.516373,1.645,1.63197,2.22467,1.01305
1.066,0.720951,7.56099,5.18431,0.22657,0.201112,0.550999,4.11206,3.82052,0.702022,0.118337,1.32611,0.840124,1.73434,0.555,0.241111,5.85822,6.26506,0.772107,2.70261,1.08113,2.02137,2.51043,1.62221,0.178377,1.06257,0.122997,1.00456,3.98917,0.252593,1.79643,0.468218,5.14776,0.175371,0.086417,1.45138,0.496691,0.526146,1.70072,0.832667,0.933621,0.76241,0.922278,2.99595,5.07233,3.41295,0.5181,1.62839,1.588,2.21767,1.01375
1.068,0.763435,7.62402,5.23548,0.235106,0.195152,0.554261,4.11199,3.71514,0.692771,0.101692,1.29601,0.845889,1.76686,0.527067,0.242824,6.05159,6.23578,0.771911,2.67575,1.04686,2.08718,2.47283,1.60149,0.194825,1.1522,0.118337,0.971566,3.96322,0.255265,1.77684,0.472001,5.05036,0.166864,0.0837919,1.43598,0.464751,0.516373,1.70576,0.823043,0.990385,0.741718,0.965769,2.96658,4.92824,3.3927,0.522385,1.59868,1.54309,2.21411,1.01192
1.07,0.812624,7.79575,5.1962,0.234504,0.191389,0.571272,4.12129,3.60593,0.66392,0.086417,1.27871,0.844766,1.78034,0.493025,0.242222,6.17183,6.21296,0.757759,2.69037,1.02133,2.12959,2.50654,1.59574,0.214206,1.23972,0.108758,0.896426,3.9261,0.258934,1.7416,0.482872,4.87708,0.1575,0.0841135,1.45815,0.434781,0.493025,1.71163,0.796313,1.02133,0.713443,1.04422,3.0153,4.76189,3.37168,0.505604,1.5818,1.46421,2.20878,1.02632
1.072,0.876574,7.8335,5.22591,0.234141,0.181531,0.614344,4.1362,3.58575,0.655879,0.0656452,1.27522,0.849088,1.79629,0.45544,0.246296,6.24462,6.1867,0.744989,2.72675,0.971566,2.11254,2.50311,1.57281,0.230721,1.30167,0.111089,0.853209,3.9093,0.264031,1.71658,0.493022,4.75711,0.14913,0.0706051,1.48251,0.417857,0.47522,1.69153,0.779778,1.01778,0.652908,1.1179,3.01973,4.54733,3.328,0.492222,1.54812,1.44287,2.18881,1.04152
1.074,0.969629,7.87207,5.18365,0.240444,0.186944,0.642845,4.14738,3.55325,0.658992,0.0566593,1.24579,0.839199,1.82099,0.427417,0.250214,6.2983,6.15,0.737265,2.77817,0.904996,2.10828,2.51719,1.51228,0.236027,1.33805,0.105416,0.796313,3.86985,0.268365,1.70591,0.519075,4.64146,0.158698,0.0513218,1.54812,0.414583,0.458372,1.6518,0.736899,1.0298,0.604272,1.20303,3.02417,4.40927,3.31933,0.478916,1.52022,1.41444,2.12961,1.07883
1.076,1.0145,7.89103,5.11978,0.236531,0.194788,0.652579,4.19411,3.59623,0.670427,0.0687617,1.21611,0.818059,1.82333,0.405381,0.251177,6.35326,6.10323,0.726333,2.8468,0.876574,2.14651,2.60256,1.45374,0.239778,1.3794,0.106477,0.74927,3.86313,0.259242,1.68131,0.518571,4.45185,0.162575,0.0420786,1.58224,0.418582,0.418582,1.61959,0.717667,1.04152,0.553556,1.335,3.04468,4.30687,3.26837,0.466754,1.47789,1.38477,2.08718,1.10686
1.078,1.10273,7.93849,5.07798,0.228197,0.196262,0.688185,4.25835,3.60716,0.701002,0.0624725,1.20303,0.796454,1.80322,0.418426,0.249259,6.36386,6.06058,0.720249,2.98447,0.837374,2.15106,2.6255,1.41913,0.247084,1.3601,0.103084,0.709439,3.829,0.26418,1.66922,0.526394,4.341,0.169557,0.0465967,1.63503,0.450325,0.403333,1.5964,0.661009,1.04435,0.537881,1.36429,3.06526,4.20447,3.27543,0.444456,1.4626,1.36107,2.07186,1.13034
1.08,1.15239,7.94793,5.02292,0.23469,0.195833,0.703332,4.3922,3.64144,0.717818,0.0442829,1.17637,0.783476,1.78516,0.416426,0.240916,6.39587,6.02333,0.718814,3.04468,0.796454,2.18019,2.70261,1.38335,0.249259,1.36,0.0979876,0.661795,3.81193,0.252668,1.63919,0.529158,4.1874,0.175491,0.0407143,1.68061,0.476706,0.3815,1.55867,0.57033,1.06805,0.507417,1.41567,3.11196,4.16616,3.32442,0.453427,1.45208,1.33771,2.04959,1.1446
1.082,1.18967,8.04276,4.94322,0.237755,0.203112,0.709364,4.51228,3.66423,0.741718,0.0373687,1.13034,0.747204,1.80986,0.389798,0.23756,6.40196,6.00136,0.70047,3.1492,0.789387,2.20116,2.74272,1.36156,0.244201,1.35278,0.0915101,0.638906,3.77313,0.246405,1.61959,0.537881,4.0456,0.1825,0.0420761,1.75331,0.489762,0.383083,1.519,0.555,1.1007,0.496671,1.44057,3.1492,4.11731,3.35448,0.473881,1.44287,1.3186,2.04383,1.14265
1.084,1.20938,8.02378,4.86277,0.241357,0.196389,0.706781,4.64288,3.69589,0.778591,0.0264591,1.11117,0.726889,1.796,0.369236,0.234662,6.42021,5.95092,0.715171,3.19395,0.78139,2.20982,2.82512,1.33144,0.239886,1.34833,0.106087,0.629426,3.75401,0.243413,1.59605,0.546149,3.8802,0.194037,0.055288,1.78072,0.505549,0.363668,1.50772,0.52899,1.12172,0.51822,1.44992,3.16757,4.09819,3.38778,0.510861,1.43464,1.29433,2.03298,1.12639
1.086,1.2478,8.09971,4.76189,0.237127,0.201944,0.709439,4.82525,3.68248,0.82132,0.0350315,1.1007,0.709364,1.7888,0.349007,0.228545,6.41368,5.89074,0.731595,3.32442,0.782809,2.21767,2.8606,1.31561,0.236662,1.35368,0.0987903,0.656517,3.65865,0.233182,1.59167,0.552132,3.76486,0.192444,0.0434762,1.85083,0.521749,0.3755,1.49615,0.515956,1.16287,0.518077,1.43062,3.16965,4.05087,3.43254,0.543132,1.43062,1.27291,2.00094,1.10565
1.088,1.31108,8.13761,4.63798,0.240222,0.200798,0.706119,5.07664,3.6754,0.866379,0.0420761,1.06887,0.701002,1.8414,0.323198,0.222972,6.40804,5.85987,0.740111,3.50812,0.788315,2.22577,2.88729,1.30544,0.242438,1.33,0.0953144,0.691369,3.60204,0.235031,1.58046,0.560369,3.60204,0.1925,0.0442829,1.91805,0.528425,0.386667,1.46607,0.516581,1.18923,0.543648,1.42485,3.22485,4.0217,3.48231,0.599262,1.42306,1.25792,1.99808,1.08301
1.09,1.319,8.15652,4.37987,0.229699,0.204167,0.695829,5.26801,3.62468,0.945684,0.0466484,1.04744,0.702348,1.88542,0.29,0.216389,6.3901,5.85956,0.776674,3.6754,0.771911,2.22122,2.90693,1.29601,0.252593,1.32657,0.101461,0.738563,3.50302,0.238,1.56447,0.606803,3.43254,0.180434,0.0496865,1.96898,0.533282,0.410391,1.44287,0.496691,1.23365,0.530409,1.41486,3.23449,4.00432,3.56311,0.636967,1.4155,1.26214,2.04334,1.02776
1.092,1.3368,8.17539,4.24887,0.216389,0.228197,0.659728,5.39586,3.56311,0.988236,0.0763187,1.03594,0.718814,1.94402,0.286759,0.214116,6.41413,5.84025,0.797949,3.77345,0.761575,2.20878,2.92793,1.31472,0.280665,1.32483,0.100196,0.776272,3.42258,0.237149,1.55061,0.654032,3.25825,0.164831,0.0525862,1.99704,0.529057,0.419814,1.42781,0.485099,1.27292,0.522385,1.40335,3.18761,3.96434,3.6035,0.674564,1.40122,1.26399,2.06528,0.987553
1.094,1.35847,8.19423,4.11199,0.194825,0.234551,0.632365,5.50271,3.50903,1.00981,0.0892623,1.031,0.715171,2.02239,0.28374,0.212683,6.44146,5.839,0.823121,3.89727,0.753333,2.16411,2.93086,1.32372,0.323943,1.3259,0.0983624,0.795608,3.302,0.232288,1.52809,0.706119,3.09418,0.153814,0.0587528,1.99784,0.530474,0.423453,1.40578,0.481231,1.29609,0.501666,1.37906,3.15568,3.88786,3.68248,0.694144,1.36773,1.26041,2.07633,0.934716
1.096,1.37463,8.21303,3.94011,0.18364,0.24,0.614592,5.58914,3.41295,1.02604,0.105381,1.01808,0.716644,2.06006,0.273981,0.212144,6.45797,5.835,0.836481,4.03256,0.732403,2.10817,2.95461,1.34137,0.340882,1.32466,0.0848258,0.812925,3.17685,0.235111,1.49615,0.726889,2.99595,0.102874,0.0624725,1.95133,0.53523,0.457401,1.36357,0.474448,1.33073,0.476199,1.37667,3.07614,3.83049,3.75401,0.690672,1.35566,1.23535,2.09483,0.885203
1.098,1.40525,8.25054,3.77869,0.172298,0.251987,0.618297,5.66084,3.36325,1.04422,0.148406,1.0145,0.696091,2.09921,0.285833,0.2175,6.45889,5.81811,0.863674,4.15555,0.7257,2.04334,2.96817,1.34218,0.363451,1.33144,0.0882787,0.828128,3.10259,0.241556,1.47028,0.754282,2.90693,0.0950273,0.0444852,1.91167,0.541271,0.481154,1.35278,0.459752,1.34006,0.428684,1.3701,2.98554,3.76486,3.79487,0.67439,1.33805,1.2213,2.15528,0.839199
1.1,1.4287,8.25212,3.65833,0.163651,0.253925,0.621452,5.68561,3.33667,1.05647,0.157883,0.994519,0.659142,2.12107,0.285008,0.211944,6.47487,5.79913,0.879828,4.26474,0.706119,1.96898,2.98114,1.33397,0.365837,1.34922,0.0902459,0.832667,3.00872,0.25268,1.43167,0.778029,2.8606,0.0853455,0.0424903,1.796,0.552132,0.496691,1.29601,0.467967,1.34744,0.390282,1.37027,2.88841,3.69589,3.87044,0.657573,1.32466,1.20289,2.15106,0.789387
1.102,1.46126,8.28795,3.5199,0.147855,0.248947,0.62494,5.72833,3.302,1.05739,0.175626,0.984231,0.61963,2.11963,0.2728,0.214167,6.48707,5.77838,0.903097,4.32393,0.655879,1.90012,2.98554,1.354,0.37675,1.36155,0.116718,0.807762,2.93086,0.270355,1.38833,0.797125,2.83828,0.0821502,0.0408303,1.68457,0.548947,0.527931,1.22418,0.496889,1.34973,0.347186,1.36584,2.84308,3.62468,3.94011,0.642845,1.31722,1.18606,2.15087,0.754282
