time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.026,0.01,0,0.01,0,0.00871501,0.01,0.00209945,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.00999767,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.028,0.01,0,0.01,0,0.0079558,0.01,0.00232044,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100024,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.03,0.01,0,0.01,0,0.00850829,0.01,0.00287293,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.032,0.01,0,0.01,0,0.00828729,0.01,0.00307698,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.034,0.01,0,0.01,0,0.00782586,0.01,0.0040884,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,3.15459e-05,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.036,0.01,0,0.01,0,0.00872695,0.01,0.00453039,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.038,0.01,0,0.01,0,0.0080663,0.01,0.00220994,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.04,0.01,0,0.01,0,0.00839779,0.01,0.00247325,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00999538,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,7.30022e-06,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.042,0.01,0,0.01,0,0.00861878,0.01,0.00331492,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00998457,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.044,0.01,0,0.00999767,0,0.00773481,0.01,0.00342541,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00999203,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,7.30022e-06,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.046,0.01,0,0.01,0,0.00718232,0.01,0.0039779,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0.000312374,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.048,0.01,0,0.01,0,0.00734047,0.01,0.0041989,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.05,0.01,0,0.01,0,0.00662983,0.01,0.00430939,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,-1.64669e-05,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.052,0.01,0,0.01,0,0.00685083,0.01,0.00489333,0,0.01,0.01,0.01,0.01,0.00994474,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,-6.88422e-07,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.054,0.01,0,0.01,0,0.00740331,0.01,0.00353591,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100116,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.056,0.01,0,0.01,0,0.00729282,0.01,0.00497238,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100249,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.058,0.01,0,0.01,0,0.00762431,0.01,0.00420352,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100028,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.06,0.01,0,0.01,0,0.0078453,0.01,0.00505268,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.0100024,0.01,0.01,0
1.062,0.01,0,0.01,0,0.00651934,0.01,0.00364641,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.0100099,0.01,0.01,0
1.064,0.01,0,0.01,0,0.00618785,0.01,0.00519337,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.066,0.01,0,0.01,0,0.00587906,0.01,0.00508287,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0.000858593,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.068,0.01,0,0.01,0,0.00497238,0.01,0.00552486,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.0100249,0,0,0,0,0,0.01,0,0.01,0.01,0.000766685,0,0.01,0,0,8.04386e-06,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.07,0.01,0,0.01,0,0.00609657,0.01,0.00707182,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0.000416057,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.072,0.01,0,0.01,0,0.00640884,0.01,0.00475138,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.074,0.01,0,0.01,0,0.00629834,0.01,0.00541436,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.076,0.01,0,0.01,0.00100178,0.00725377,0.01,0.0038674,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100225,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.078,0.01,0,0.01,0.00052852,0.00635567,0.01,0.00587906,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.010028,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,7.8966e-05,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.08,0.01,0,0.01,0,0.00475138,0.01,0.00640884,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100677,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.082,0.01,0,0.01,0,0.00530387,0.01,0.00618785,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0100099,0.01,0,0.00751381,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.084,0.01,0,0.01,0,0.0040884,0.01,0.00607735,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.00963578,0,0,0,0,0,0.01,-6.79587e-06,0.01,0.01,-2.59318e-05,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.086,0.01,0,0.01,0,0.00574586,0.01,0.00762431,0,0.01,0.01,0.01,0.01,0.0102711,0,0.01,0.01,0.01,0,0.01,0.01,0,0.00685083,0,0,0,0,0,0.01,0,0.01,0.01,-6.88422e-07,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.088,0.01,0,0.01,0,0.00563536,0.01,0.00542146,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00987023,0.01,0,0.00475138,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.09,0.01,0,0.01,0,0.00596685,0.01,0.00629834,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00952771,0.01,0,0.0040884,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,1.93642e-06,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.092,0.01,0,0.01,0,0.00607735,0.01,0.00773481,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00973366,0.01,0,0.00307698,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,-6.79587e-06,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.094,0.01,0,0.01,0,0.0041989,0.01,0.00674033,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00975575,0.01,0,0.00181351,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.096,0.01,0,0.01,0,0.00430939,0.01,0.00651934,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.00996691,0.01,0,0,0,0,0,0,7.8966e-05,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.098,0.01,0,0.01,0,0.00276243,0.01,0.00725377,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0.000646517,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.1,0.01,0,0.01,0,0.00508287,0.01,0.00684614,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0101319,0.01,0,0,0,0,0,0,0.00052852,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.102,0.01,0,0.01,0,0.00464088,0.01,0.00850829,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0102881,0.01,0,-1.91175e-05,0,0,0,0,0.000646517,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0.000142043,0,0,0.01,0.01,0.01,0.01,0.01,0
1.104,0.01,0,0.01,0,0.00420352,0.01,0.00905616,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.0102934,0.01,0,-2.59318e-05,0,0,0,0,0.000142043,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.106,0.01,0,0.01,0,0.00489333,0.01,0.00872695,0,0.01,0.01,0.01,0.01,0.00883343,0,0.01,0.01,0.01,0,0.0102711,0.01,0,0,0,0,0,0,0.000807475,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.108,0.01,0,0.01,0,0.00466954,0.01,0.00563536,0,0.01,0.01,0.01,0.01,0.00839779,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0.000885914,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.11,0.01,0,0.01,0,0.0039779,0.01,0.00609657,0,0.01,0.01,0.01,0.01,0.00828849,0,0.01,0.01,0.01,0,0.00963578,0.01,0,0,0,0,0,0,0.00100178,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.112,0.01,0,0.01,0,0.00287293,0.01,0.00740331,0,0.01,0.01,0.01,0.01,0.00729282,0,0.01,0.01,0.01,0,0.00850829,0.01,0,0,0,0,0,0,0.00119624,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.114,0.01,0,0.01,0,0.00342541,0.01,0.00696133,0,0.01,0.01,0.01,0.01,0.00618785,0,0.01,0.01,0.01,0,0.00718232,0.01,0,0,0,0,0,0,0.00101605,0.01,-6.88422e-07,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.116,0.01,0,0.01,0,0.0038674,0.01,0.00718232,0,0.01,0.01,0.01,0.01,0.00707182,0,0.01,0.01,0.01,0,0.00563536,0.01,0,0,0,0,0,0,0.00132597,0.01,0.000312374,0.01,0.01,0,0,0.01,0,0,0,0,0.0098895,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.118,0.01,0,0.01,0,0.00307698,0.01,0.00734047,0,0.01,0.01,0.01,0.01,0.00725377,0,0.01,0.01,0.01,0,0.0040884,0.01,0,0,0,0,0,0,0.00122013,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.00975575,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.12,0.01,0,0.01,0,0.00267566,0.01,0.00751381,0,0.01,0.01,0.01,0.01,0.00596685,0,0.01,0.01,0.01,0,0.00307698,0.01,0,0,0,0,7.30022e-06,0,0.00111302,0.01,0.000807475,0.01,0.01,0,0,0.01,0,0,0,0,0.009909,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.122,0.01,0,0.01,0,0.00243094,0.01,0.00963578,0,0.01,0.01,0.01,0.01,0.00552486,0,0.01,0.01,0.01,0,0.00181351,0.01,0,0,0,0,0,0,0.00154696,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.124,0.01,0,0.01,0,0.00366624,0.01,0.00994474,0,0.01,0.01,0.01,0.01,0.00497238,0,0.01,0.01,0.01,0,0.00100178,0.01,0,0,0,0,0,0,0.00165746,0.01,3.15459e-05,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.126,0.01,0,0.01,0,0.00453039,0.01,0.00883343,0,0.01,0.01,0.01,0.01,0.00541436,0,0.01,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.00181351,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.128,0.01,0,0.01,0,0.00372621,0.01,0.0082883,0,0.01,0.01,0.01,0.01,0.00530387,0,0.01,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.00187845,0.01,0.00052852,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.13,0.01,0,0.01,0,0.00298343,0.01,0.0080663,0,0.01,0.01,0.01,0.01,0.00366624,0,0.01,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0.00190303,0.01,0,0.01,0.01,-6.79587e-06,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.132,0.01,0,0.01,0,0.00190303,0.01,0.0081768,0,0.01,0.01,0.01,0.01,0.00276243,0,0.01,0.01,0.01,0,0.000646517,0.01,0,0,0,0,0,0,0.00198895,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.134,0.01,0,0.01,-1.64669e-05,0.00132597,0.01,0.00839779,0,0.01,0.01,0.01,0.01,0.00265193,0,0.01,0.01,0.01,0,0.00132597,0.01,0,0,0,0,0,0,0.00209945,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.136,0.01,0,0.00996691,0,0.00209945,0.01,0.0078453,0,0.01,0.01,0.01,0.01,0.00198895,0,0.01,0.01,0.01,0,0.00198895,0.01,0,0,0,0,0,0,0.00220994,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.00981883,0.01,0.01,0.01,0.01,0
1.138,0.01,0,0.00997809,0,0.00331492,0.01,0.00861878,0,0.01,0.01,0.01,0.01,0.00187845,0,0.01,0.01,0.01,0,0.00309392,0.01,0,0,0,0,0,0,0.00265193,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.0100116,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.14,0.01,0,0.01,0,0.00247325,0.01,0.0092934,0,0.01,0.01,0.01,0.01,0.00122013,0,0.01,0.01,0.01,0,0.00372621,0.01,0,0,0,0,0,0,0.00254144,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.142,0.01,0,0.01,0,0.00181351,0.01,0.01,0,0.01,0.01,0.01,0.01,0.00119624,0,0.01,0.01,0.01,0,0.00430939,0.01,0,0,0,0,0,0,0.00267566,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,-6.79587e-06,0,0,0.00872695,0.01,0.01,0.01,0.01,0
1.144,0.01,0,0.01,0,0.00154696,0.01,0.01,0,0.01,0.01,0.01,0.01,0.000416057,0,0.01,0.01,0.01,0,0.00466954,0.01,0,0,0,0,0,0,0.00276243,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,-6.88422e-07,0,0,0.00905616,0.01,0.01,0.01,0.01,0
1.146,0.01,0,0.01,0,0.00141815,0.01,0.009909,-1.91175e-05,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0,0.00508287,0.01,0,-1.64669e-05,0,0,0,0,0.00287293,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.0098895,0.01,0.01,0.01,0.01,0
1.148,0.01,0,0.01,0,0.00220994,0.01,0.00967516,-1.64669e-05,0.01,0.01,0.01,0.01,0.00154696,0,0.01,0.01,0.01,0,0.00552486,0.01,0,0.000220306,0,0,0,0,0.00298343,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.00839779,0.01,0.01,0.01,0.01,0
1.15,0.01,0,0.01,0,0.00353591,0.01,0.00941569,0,0.01,0.01,0.01,0.01,0.00232044,0,0.01,0.01,0.01,0,0.00587906,0.01,0,0,0,0,0,0,0.00307698,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.00975575,0.01,0.01,0.01,0.01,0
1.152,0.01,0,0.01,0,0.00187845,0.01,0.00973366,0,0.01,0.01,0.01,0.01,0.00287293,0,0.01,0.01,0.01,0,0.00618785,0.01,0,-6.79587e-06,0,0,0,0,0.00309392,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0
1.154,0.01,0,0.01,0,0,0.01,0.00941248,0,0.01,0.01,0.01,0.01,0.00331492,0,0.01,0.01,0.01,0,0.00640884,0.01,0,0,0,0,0,0,0.00320442,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.00998084,0.01,0.01,0.01,0.01,0
1.156,0.01,0,0.01,0,0.00101605,0.01,0.00913657,0.000766685,0.01,0.01,0.01,0.01,0.0039779,0,0.01,0.01,0.01,0,0.00685083,0.01,0,0,0,0,0,0,0.00331492,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.00909374,0.01,0.01,0.01,0.01,0
1.158,0.01,0,0.01,0,0.00198895,0.01,0.01,7.8966e-05,0.01,0.01,0.01,0.01,0.00696133,0,0.01,0.01,0.01,0,0.00740331,0.01,0,0,0,0,0,0,0.00353591,0.01,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0.00861878,0.01,0.01,0.01,0.01,0
