time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,4.76258,1.88815,17.8811,3.30852,1.75889,10.368,2.89863,3.05521,2.56739,3.27724,0.601298,4.76808,2.3838,2.36049,2.5204,2.85429,1.32858,0.86625,2.64723,0.86,2.3038,1.67073,1.79266,7.01558,3.45328,1.7622,1.23311,0.154146,10.7012,3.05614,0.22322,1.29857,2.98129,4.63344,0.176593,2.53498,2.23456,1.21746,0.560683,2.828,1.76609,6.46333,1.91615,4.7637,2.25351,9.24908,4.76808,0.816812,0.63618,1.6532
1.022,4.73824,1.81379,17.8885,3.31587,1.75598,10.3511,2.90922,3.08346,2.60133,3.302,0.565915,4.77444,2.39583,2.42027,2.50001,2.84476,1.39289,0.879847,2.65655,0.842813,2.35695,1.63463,1.7818,6.81744,3.456,1.75731,1.23311,0.161672,10.8177,3.03355,0.236374,1.3095,2.98973,4.57662,0.186531,2.5555,2.20234,1.24818,0.616849,2.84837,1.752,6.45738,1.9169,4.76258,2.22519,9.30353,4.78295,0.816895,0.673034,1.626
1.024,4.70039,1.77403,17.9058,3.34601,1.74761,10.3592,2.91922,3.09077,2.61291,3.29279,0.547984,4.78229,2.37471,2.49867,2.48026,2.82922,1.42294,0.880484,2.67891,0.817097,2.387,1.60812,1.76693,6.58714,3.45486,1.72866,1.20417,0.171078,10.9001,3.02662,0.250121,1.31935,2.99005,4.50923,0.19418,2.57647,2.19194,1.26593,0.689778,2.86143,1.71516,6.44786,1.9312,4.76098,2.1969,9.51114,4.79538,0.833482,0.672973,1.60078
1.026,4.68825,1.71122,17.9166,3.35625,1.73707,10.3607,2.96014,3.092,2.62581,3.29007,0.545554,4.78923,2.34747,2.53307,2.46787,2.81262,1.4233,0.882182,2.6895,0.78233,2.43317,1.57258,1.73558,6.51465,3.45151,1.7319,1.17699,0.170143,10.9794,3.02065,0.261657,1.32512,3.00112,4.4721,0.219,2.62042,2.17886,1.30754,0.723,2.86387,1.68061,6.44905,1.91547,4.76129,2.17119,9.71297,4.8222,0.824342,0.706667,1.59982
1.028,4.65644,1.64661,17.9139,3.38671,1.76202,10.372,2.98235,3.10869,2.63084,3.295,0.530333,4.82615,2.35473,2.57058,2.4825,2.79381,1.42812,0.886563,2.70486,0.752961,2.47889,1.55529,1.72695,6.49548,3.44835,1.7241,1.13651,0.175022,11.0554,3.01654,0.242852,1.32382,2.99409,4.41821,0.206277,2.66797,2.19124,1.32382,0.757326,2.86876,1.63381,6.44474,1.88797,4.76283,2.13462,9.80189,4.81425,0.829613,0.712915,1.58634
1.03,4.62086,1.60282,17.9463,3.41788,1.75469,10.369,3.01093,3.11385,2.62193,3.29486,0.530587,4.82855,2.37517,2.6226,2.49955,2.76516,1.44166,0.88919,2.73737,0.720861,2.4825,1.53374,1.69183,6.48238,3.44946,1.73109,1.07627,0.180478,11.1441,3.02533,0.247664,1.30912,2.98956,4.393,0.22297,2.68876,2.20321,1.34463,0.771356,2.84595,1.61034,6.45857,1.86115,4.74881,2.11211,9.88305,4.80742,0.833333,0.731901,1.59593
1.032,4.63297,1.55401,17.9436,3.4448,1.74193,10.37,3.02243,3.12106,2.61696,3.29194,0.523916,4.84998,2.37543,2.6545,2.51333,2.70665,1.42978,0.893125,2.75603,0.711453,2.48722,1.52868,1.65825,6.45857,3.44333,1.74279,1.03547,0.181868,11.2126,3.05348,0.251667,1.29223,2.9892,4.37031,0.218074,2.7151,2.23778,1.38153,0.786985,2.84119,1.57374,6.46095,1.82667,4.72907,2.09627,9.97434,4.78557,0.82222,0.745616,1.59646
1.034,4.65603,1.51726,17.9328,3.45486,1.73262,10.3633,3.03764,3.12521,2.60411,3.29855,0.493503,4.88512,2.39733,2.67583,2.516,2.67161,1.4384,0.874337,2.79927,0.690311,2.4764,1.52573,1.64021,6.4257,3.4884,1.774,0.972955,0.195813,11.2931,3.10628,0.249322,1.27286,2.96659,4.3716,0.212048,2.757,2.26312,1.42161,0.798123,2.83719,1.52891,6.45976,1.80547,4.72096,2.09722,9.9915,4.7694,0.838348,0.749313,1.57638
1.036,4.67729,1.46604,17.9274,3.47846,1.74404,10.3627,3.02898,3.1397,2.60516,3.29541,0.458779,4.93033,2.40597,2.68005,2.53262,2.61984,1.42586,0.845474,2.85743,0.66174,2.4391,1.53661,1.62113,6.41425,3.51817,1.77962,0.928435,0.193699,11.4264,3.16455,0.242285,1.28143,2.92835,4.3864,0.225515,2.79242,2.28143,1.45288,0.806852,2.81742,1.51219,6.47286,1.7916,4.6949,2.10933,10.0228,4.76331,0.823283,0.772251,1.576
1.038,4.70067,1.41912,17.9089,3.494,1.73621,10.358,3.02781,3.15206,2.61984,3.30125,0.447581,4.97398,2.43545,2.67891,2.53803,2.55907,1.42092,0.840998,2.91528,0.627627,2.40655,1.55215,1.61793,6.32292,3.59186,1.79736,0.896418,0.190183,11.7555,3.22203,0.225275,1.29,2.89184,4.39542,0.230333,2.81286,2.2939,1.47366,0.814876,2.81738,1.50966,6.45381,1.78979,4.63344,2.12462,10.0542,4.76053,0.828944,0.790072,1.57508
1.04,4.72691,1.34808,17.8978,3.47351,1.7372,10.2716,3.04136,3.17801,2.61773,3.30519,0.426546,5.02478,2.46793,2.68293,2.53961,2.52787,1.44883,0.819407,2.98129,0.581424,2.37818,1.55285,1.62469,6.29441,3.68459,1.82513,0.863094,0.199852,11.8683,3.29279,0.232,1.30429,2.86634,4.42337,0.215532,2.81976,2.31011,1.4775,0.822,2.79429,1.50533,6.45619,1.78984,4.59254,2.16696,10.1007,4.74576,0.827873,0.800811,1.55314
1.042,4.76167,1.29471,17.8806,3.45625,1.74279,10.3613,3.06071,3.1825,2.61551,3.3065,0.409777,5.0774,2.49142,2.6734,2.53377,2.5262,1.47118,0.771356,3.01785,0.561676,2.31194,1.5551,1.65867,6.2767,3.76352,1.84933,0.837182,0.206277,12.1753,3.35922,0.235423,1.33077,2.82929,4.49298,0.215891,2.82333,2.33182,1.48033,0.824316,2.76497,1.49458,6.4578,1.79619,4.49353,2.19507,10.171,4.75389,0.817097,0.798123,1.53246
1.044,4.76675,1.2451,17.8351,3.45422,1.75219,10.36,3.04816,3.18299,2.59933,3.32797,0.392356,5.12585,2.49733,2.65713,2.5269,2.508,1.51015,0.731901,3.02357,0.543803,2.24734,1.52197,1.69933,6.24366,3.81482,1.88233,0.827567,0.223387,12.404,3.42644,0.224991,1.37884,2.82826,4.59254,0.211406,2.83184,2.33756,1.50267,0.82407,2.73617,1.49386,6.44264,1.80817,4.46282,2.27172,10.2385,4.7608,0.81277,0.793248,1.50066
1.046,4.77338,1.18906,17.691,3.43964,1.74899,10.364,3.054,3.20091,2.58868,3.35028,0.364667,5.26384,2.5269,2.63614,2.52272,2.50267,1.53473,0.699636,3.02297,0.556229,2.19194,1.5118,1.74726,6.27572,3.84802,1.91335,0.822574,0.247171,12.6788,3.46,0.237363,1.44166,2.83881,4.69405,0.203498,2.81619,2.343,1.52953,0.819172,2.69188,1.49714,6.44073,1.82775,4.41088,2.32028,10.2518,4.7664,0.811803,0.824273,1.46827
1.048,4.77523,1.14925,17.7419,3.39267,1.75095,10.3673,3.0563,3.20985,2.57021,3.38671,0.35,5.3929,2.51867,2.60367,2.51522,2.54014,1.5675,0.688292,3.02311,0.564849,2.13077,1.48495,1.8071,6.29512,3.90875,1.936,0.820556,0.264802,13.1011,3.50371,0.21709,1.49275,2.85548,4.72907,0.197576,2.79927,2.35473,1.54464,0.832333,2.67556,1.49,6.43914,1.86729,4.38183,2.382,10.2527,4.77714,0.804339,0.815342,1.41956
1.05,4.7747,1.1138,17.5647,3.35072,1.75923,10.3707,3.03561,3.18749,2.56661,3.41454,0.328901,5.54953,2.5,2.58499,2.48734,2.56728,1.64993,0.661667,3.02011,0.589465,2.08305,1.44832,1.8585,6.32124,3.94515,1.95286,0.814783,0.284791,13.4004,3.51516,0.225951,1.53447,2.8878,4.78097,0.199667,2.77622,2.352,1.54166,0.845184,2.6545,1.47397,6.41425,1.90061,4.36446,2.41372,10.2808,4.81385,0.79438,0.82222,1.36825
1.052,4.77656,1.09,17.5878,3.32571,1.756,10.3745,3.03301,3.19444,2.55918,3.41998,0.286855,5.69025,2.49617,2.58483,2.47889,2.63,1.69183,0.633829,3.0171,0.628571,2.06057,1.35424,1.935,6.32039,3.99006,2.00227,0.813099,0.322878,13.8756,3.51613,0.24697,1.59,2.92672,4.82589,0.183187,2.73178,2.36182,1.52701,0.86,2.64277,1.45723,6.37626,1.95756,4.3297,2.41783,10.2968,4.87514,0.794173,0.823283,1.31847
1.054,4.77682,1.07411,17.7995,3.29889,1.72705,10.3723,3.01241,3.18746,2.59667,3.42644,0.305277,5.81593,2.49315,2.58796,2.44794,2.68173,1.74193,0.606426,3.024,0.673996,2.05182,1.28429,2.02123,6.34308,4.00114,2.03586,0.81745,0.353434,13.9807,3.52023,0.237473,1.66313,2.98235,4.86559,0.17967,2.67548,2.37592,1.5257,0.880313,2.6085,1.42812,6.37347,2.01905,4.31804,2.41034,10.3047,4.93033,0.764835,0.826557,1.27482
1.056,4.77919,1.06782,17.6784,3.2775,1.71692,10.3667,2.99499,3.17594,2.64094,3.40743,0.273292,5.95562,2.48083,2.59067,2.41781,2.758,1.76893,0.580899,3.02098,0.710313,2.07255,1.20761,2.10298,6.31905,4.00063,2.08157,0.793248,0.411982,14.1905,3.53868,0.267779,1.74283,3.02667,4.9,0.185039,2.62333,2.38109,1.52284,0.920364,2.60548,1.40879,6.32039,2.07876,4.32528,2.40397,10.289,4.9638,0.723956,0.831797,1.25515
1.058,4.77384,1.04079,17.744,3.25692,1.69749,10.362,2.9892,3.16,2.65793,3.39898,0.230333,6.0862,2.48747,2.576,2.39506,2.84768,1.79377,0.565915,3.01945,0.755806,2.09114,1.1472,2.17883,6.40094,3.98008,2.11804,0.774222,0.468442,14.296,3.56492,0.284791,1.7818,3.08273,4.94941,0.184505,2.56303,2.38523,1.509,0.948985,2.62042,1.37018,6.32124,2.11256,4.34207,2.34819,10.2255,4.97418,0.677333,0.824723,1.24842
1.06,4.77232,1.02846,17.6392,3.23696,1.68463,10.3607,2.9387,3.13646,2.66718,3.37986,0.193672,6.23038,2.48734,2.57625,2.38125,2.92836,1.7972,0.599969,3.00923,0.788767,2.12428,1.08438,2.27059,6.44474,3.94154,2.15439,0.772355,0.521857,14.4545,3.57708,0.320066,1.81737,3.1578,4.97956,0.175275,2.535,2.40923,1.46275,0.969847,2.6485,1.33387,6.31905,2.14046,4.34215,2.30446,10.2238,5.02478,0.638989,0.818745,1.24773
1.062,4.76808,1.00887,17.5072,3.23428,1.64133,10.3583,2.92672,3.11521,2.67505,3.34391,0.169574,6.40048,2.50298,2.60173,2.37494,3.0171,1.81742,0.626155,2.99474,0.800842,2.15538,1.04814,2.33756,6.45381,3.8919,2.18657,0.787962,0.582491,14.559,3.65747,0.329539,1.86027,3.18749,4.98377,0.169574,2.50267,2.44646,1.43117,0.981333,2.67964,1.29571,6.29441,2.15562,4.36036,2.23667,10.1489,5.02945,0.584218,0.823844,1.26908
1.064,4.76887,0.976317,17.4279,3.2005,1.63297,10.3215,2.91542,3.08848,2.68026,3.32571,0.155242,6.43252,2.51749,2.60435,2.37374,3.05692,1.83719,0.656102,3.00297,0.806852,2.1905,1.015,2.40961,6.45024,3.83931,2.21564,0.794173,0.639199,14.6616,3.68631,0.317,1.88156,3.23677,5.00259,0.174084,2.46997,2.504,1.42134,1.00385,2.72033,1.27482,6.26901,2.17894,4.38215,2.16883,10.1018,5.05542,0.531277,0.819172,1.29
1.066,4.76755,0.95,17.3779,3.21545,1.60966,10.2968,2.93174,3.07261,2.68324,3.31393,0.129323,6.43993,2.53208,2.59,2.33756,3.10486,1.84345,0.678692,3.01868,0.783728,2.21088,0.982573,2.48615,6.46214,3.79812,2.24048,0.815342,0.672681,14.755,3.72531,0.324333,1.88996,3.26065,4.96164,0.175085,2.43681,2.538,1.39615,1.01525,2.77057,1.25132,6.1835,2.18772,4.42337,2.11766,10.0851,5.06168,0.506274,0.815257,1.31113
1.068,4.76283,0.941536,17.3027,3.21643,1.59514,10.289,2.95851,3.05045,2.68143,3.30023,0.11036,6.42937,2.52838,2.58041,2.30997,3.12987,1.83752,0.71033,3.02189,0.732,2.21572,0.965479,2.53239,6.47762,3.71854,2.25917,0.825868,0.708743,14.8109,3.83505,0.332303,1.88431,3.29194,4.93881,0.16885,2.43133,2.57109,1.39116,1.02846,2.82932,1.2521,6.09217,2.18941,4.45586,2.07615,10.0385,5.06687,0.438935,0.802888,1.35407
1.07,4.76078,0.933205,17.1828,3.24598,1.57917,10.3444,2.97206,3.02622,2.66616,3.28732,0.0954289,6.37347,2.5559,2.55437,2.27333,3.15614,1.82101,0.723,3.05082,0.708333,2.23242,0.935667,2.59716,6.47582,3.65663,2.24842,0.84689,0.728315,14.9079,3.93606,0.338235,1.86505,3.27538,4.89739,0.166308,2.41043,2.612,1.36662,1.03642,2.88603,1.2539,5.9461,2.18591,4.50691,2.01531,10.0072,5.07355,0.426071,0.820677,1.39131
1.072,4.73966,0.909167,16.8801,3.25443,1.58305,10.3457,2.98977,3.02422,2.66352,3.2812,0.0964465,6.24352,2.56019,2.54266,2.23667,3.15269,1.79957,0.73129,3.08599,0.6669,2.26458,0.90344,2.64528,6.49071,3.58039,2.23997,0.865084,0.751962,14.9477,4.02001,0.323218,1.80686,3.26334,4.85987,0.162779,2.39733,2.64975,1.3733,1.01307,2.92245,1.27,5.83805,2.18338,4.57448,1.97527,9.89775,5.07607,0.387409,0.856875,1.41928
1.074,4.7299,0.893077,16.9195,3.25514,1.61793,10.3564,3.0171,3.01819,2.63367,3.24593,0.0938844,6.12745,2.58202,2.52438,2.21088,3.13725,1.78637,0.749313,3.1225,0.605,2.24347,0.874559,2.68587,6.47881,3.51769,2.21189,0.891406,0.780323,15.0037,4.10417,0.316118,1.77689,3.25692,4.81319,0.146501,2.367,2.66207,1.3561,0.9912,2.98784,1.28762,5.65379,2.18034,4.60531,1.9076,9.8328,5.07824,0.354222,0.917072,1.4475
1.076,4.73162,0.856875,16.8415,3.23818,1.60699,10.3633,3.02733,3.01123,2.5545,3.22273,0.0996234,6.03397,2.59217,2.51783,2.18941,3.105,1.76609,0.745616,3.1292,0.564182,2.2171,0.856066,2.756,6.48623,3.50147,2.18516,0.93699,0.779874,15.0516,4.26439,0.31105,1.72213,3.24826,4.78361,0.150359,2.35448,2.65078,1.34151,0.971506,3.02189,1.31,5.47678,2.15695,4.65603,1.86493,9.63237,5.0848,0.341209,0.997129,1.45921
1.078,4.72907,0.86,16.7551,3.23011,1.60819,10.366,3.03807,3.00925,2.5225,3.20216,0.11244,5.9295,2.59933,2.49935,2.17593,3.04643,1.74949,0.75272,3.12403,0.559766,2.21,0.831797,2.77626,6.48714,3.45995,2.13301,0.961803,0.806,15.0995,4.3297,0.306621,1.645,3.21569,4.77322,0.155955,2.31194,2.62281,1.32956,0.954615,3.07109,1.35531,5.12585,2.12261,4.67325,1.84321,9.4296,5.12585,0.32956,1.07064,1.46763
1.08,4.73056,0.864688,16.845,3.18989,1.62008,10.3727,3.05533,2.99541,2.47146,3.19158,0.119011,5.83805,2.57733,2.48065,2.16739,2.99499,1.73557,0.758022,3.1425,0.582491,2.17119,0.800085,2.81857,6.48357,3.43392,2.11936,1.00237,0.832333,15.1476,4.36446,0.295,1.56226,3.18385,4.76813,0.1402,2.27133,2.56838,1.30348,0.94486,3.1025,1.40972,5.0848,2.10813,4.70615,1.83984,9.26938,5.19165,0.318487,1.17276,1.47275
1.082,4.73809,0.88919,17.0232,3.16818,1.64309,10.3693,3.08713,2.99005,2.435,3.20384,0.129676,5.80396,2.57607,2.48026,2.17317,2.90774,1.72964,0.744915,3.13946,0.61331,2.13814,0.772251,2.85905,6.46929,3.39898,2.11482,1.04054,0.84689,15.3663,4.36712,0.308144,1.49334,3.16818,4.7694,0.159941,2.25844,2.52363,1.26908,0.929977,3.13127,1.45288,5.00738,2.05823,4.70672,1.83036,9.00403,5.19485,0.319116,1.24183,1.46984
1.084,4.74183,0.902606,17.112,3.13451,1.65867,10.3653,3.11281,2.999,2.37,3.20644,0.146501,5.70283,2.5502,2.50438,2.20193,2.83881,1.756,0.738333,3.15581,0.63073,2.092,0.719032,2.88752,6.44786,3.34784,2.12406,1.07224,0.852094,15.3407,4.34206,0.318882,1.41912,3.16621,4.76296,0.169535,2.26261,2.45767,1.24183,0.945674,3.16278,1.51015,4.95113,2.03721,4.71059,1.79592,8.84067,5.29085,0.297802,1.30143,1.46088
1.086,4.76098,0.916573,17.255,3.09896,1.67671,10.3647,3.11661,3.01092,2.30446,3.21909,0.18011,5.63747,2.54266,2.52533,2.28764,2.7675,1.7899,0.726159,3.16905,0.667,2.0496,0.690782,2.89288,6.38369,3.32726,2.12694,1.07,0.865948,15.5816,4.3094,0.319767,1.31571,3.14242,4.77814,0.181429,2.21564,2.38616,1.19443,0.961803,3.16455,1.53374,4.90797,2.03538,4.7068,1.75927,8.5684,5.23541,0.291375,1.37396,1.43991
1.088,4.76623,0.947451,17.3203,3.05947,1.71723,10.3587,3.1125,3.02,2.25724,3.22656,0.207679,5.56525,2.53961,2.57257,2.35448,2.68333,1.80161,0.719032,3.17099,0.678692,2.04112,0.665447,2.91523,6.37347,3.3033,2.15746,1.07243,0.881472,15.4931,4.21537,0.325197,1.24542,3.14,4.77919,0.203103,2.18896,2.27621,1.14164,0.965914,3.16222,1.55882,4.85824,2.04092,4.69437,1.695,8.30926,5.15013,0.281542,1.45,1.44572
1.09,4.76813,0.95218,17.4899,3.03491,1.76945,10.3305,3.1,3.04064,2.19499,3.22865,0.264802,5.50418,2.547,2.61984,2.40391,2.65443,1.832,0.694126,3.17801,0.683077,2.0358,0.649199,2.91528,6.34409,3.26828,2.1905,1.09503,0.879847,15.4852,4.04373,0.336798,1.16218,3.175,4.77576,0.224903,2.17606,2.19869,1.08078,0.984046,3.16243,1.54673,4.84022,2.03476,4.68765,1.61471,8.00862,5.08096,0.263846,1.47095,1.44898
1.092,4.77322,0.945674,17.591,3.02356,1.83134,10.3525,3.07109,3.08414,2.14,3.23744,0.306,5.49126,2.536,2.66693,2.46317,2.59168,1.88605,0.687667,3.17568,0.696961,2.03418,0.649011,2.91493,6.34736,3.23527,2.2416,1.12318,0.891945,15.3889,3.94515,0.332697,1.08404,3.19321,4.80391,0.249638,2.16694,2.09975,1.04414,1.0372,3.16174,1.5392,4.83461,2.03237,4.71492,1.53661,7.94827,5.06484,0.252242,1.49377,1.46682
1.094,4.77444,0.930782,17.7738,3.02,1.88268,10.3396,3.04119,3.09329,2.08545,3.2478,0.34353,5.47678,2.50877,2.6945,2.5,2.5525,1.95446,0.636,3.17,0.687667,2.02085,0.659394,2.91053,6.37626,3.20091,2.27577,1.12879,0.903479,15.2925,3.82018,0.326186,1.03532,3.26196,4.79535,0.263846,2.18031,2.04848,0.991788,1.06814,3.12172,1.53,4.82855,2.02633,4.72396,1.47515,7.90724,5.03045,0.242285,1.50857,1.48747
1.096,4.77364,0.917692,17.6472,3.00311,1.94843,10.3327,3.02578,3.13262,2.04074,3.25918,0.411044,5.43493,2.50652,2.72947,2.53079,2.5323,2.02942,0.61677,3.16278,0.665732,1.99314,0.662637,2.90637,6.44667,3.1841,2.33333,1.12627,0.910795,15.2404,3.70427,0.331513,0.987095,3.32533,4.78229,0.288651,2.17586,1.989,0.954203,1.12585,3.10654,1.51481,4.83231,2.03503,4.72033,1.40554,7.6863,4.97398,0.246849,1.50593,1.52934
1.098,4.77333,0.889688,17.7112,3.00563,1.99422,10.3129,3.01092,3.16431,1.982,3.27474,0.454258,5.46406,2.47722,2.792,2.56625,2.53145,2.08524,0.594518,3.16469,0.646333,1.94211,0.665868,2.87607,6.45657,3.16791,2.37441,1.13257,0.926154,15.1958,3.63308,0.332041,0.955711,3.40062,4.78035,0.282112,2.18034,1.93952,0.907083,1.18295,3.06385,1.50967,4.85527,2.05604,4.7163,1.30155,7.48598,4.94428,0.245447,1.5033,1.55525
1.1,4.77497,0.865948,17.7904,3.01586,1.99761,10.3047,2.98879,3.20845,1.93833,3.27276,0.501478,5.49456,2.42831,2.81024,2.6025,2.52536,2.15032,0.571279,3.16402,0.615333,1.91811,0.666471,2.84167,6.45262,3.15005,2.40567,1.14493,0.943568,15.2442,3.51664,0.320667,0.946173,3.52671,4.78004,0.293596,2.18279,1.88562,0.891406,1.23392,3.02267,1.50826,4.8222,2.07555,4.72426,1.2174,7.33352,4.91596,0.228884,1.49802,1.61192
1.102,4.77099,0.845938,17.4437,3.02177,2.03193,10.2616,2.90338,3.25492,1.88625,3.27538,0.533005,5.58257,2.412,2.84336,2.60367,2.5297,2.18572,0.565715,3.15005,0.57682,1.9038,0.68043,2.81838,6.47793,3.14459,2.4198,1.16345,0.954615,15.437,3.48131,0.315644,0.954246,3.65663,4.77131,0.293489,2.16567,1.82896,0.892113,1.28429,2.95534,1.48484,4.81385,2.0972,4.71068,1.12761,7.17756,4.8799,0.235423,1.49813,1.64021
