time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00110941,0.01,0,0,0.01,0.01,0.01,0,0.00998595,0.01,0.01,0.01,0.01,0,0.01,0.01
1.022,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00137501,0.01,0,0,0.01,0.01,0.01,0,0.00997798,0.01,0.01,0.01,0.01,0,0.01,0.01
1.024,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.001685,0.01,0,0,0.01,0.01,0.01,0,0.00997118,0.01,0.01,0.01,0.01,0,0.01,0.01
1.026,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00998595,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00195032,0.01,0,0,0.01,0.01,0.01,0,0.00997573,0.01,0.01,0.01,0.01,0,0.01,0.01
1.028,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00997573,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00240409,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.03,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,5.84152e-06,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00283073,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.032,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.0100497,0.01,0,0,0.01,0,-4.2967e-06,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00325081,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.034,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.0100618,0.01,0,0,0.01,0,-8.42112e-05,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00356514,0.01,0,0,0.01,0.01,0.01,0,0.0101262,0.01,0.01,0.01,0.01,0,0.01,0.01
1.036,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.0100723,0.01,0,0,0.01,0,-0.000102776,0.01,0,0,0,2.90659e-05,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.004,0.01,0,0,0.01,0.01,0.01,0,0.0101557,0.01,0.01,0.01,0.01,0,0.01,0.01
1.038,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.0100726,0.01,-4.96752e-05,0,0.01,0,-5.76712e-05,0.01,0,0,0,4.5977e-05,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00403017,0.01,0,0,0.01,0.01,0.01,0,0.0101406,0.01,0.01,0.01,0.01,0,0.01,0.01
1.04,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.0100205,0.01,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00466667,0.01,0,0,0.01,0.01,0.01,0,0.0100726,0.01,0.01,0.01,0.01,0,0.01,0.01
1.042,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0.01,0,0.000238214,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.0100723,0.01,0,0.00482657,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.044,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00990484,0.01,4.5977e-05,0,0.01,0,0.000682592,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.0100782,0.01,0,0.00518817,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.046,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00976179,0.01,5.02048e-05,0,0.01,0,0.000942329,0.01,0,0,0,-7.16975e-05,0,0,0,0.01,0,0.01,0,0.01,0.0100618,0.01,0,0.00533333,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.048,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00965513,0.01,0,0,0.01,0,0.00137501,0.01,0,0,0,-0.000146367,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00599829,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.05,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00933541,0.01,0,0,0.01,0,0.00195032,0.01,0,0,0,-0.00016185,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.006,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.052,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00905767,0.01,0,0,0.01,0,0.00267251,0.01,0,0,0,-8.42112e-05,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00637864,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.054,0,0,0.00998547,0.01,0,0,0,0.01,0.01,0,0.01,0.00886922,0.01,0,0,0.01,0,0.0033576,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00693553,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.056,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00840563,0.01,0,0,0.01,0,0.00433333,0.01,0,0,0,0.00019689,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00710247,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.058,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00804968,0.01,0,0,0.01,0,0.00533333,0.01,0,0,0,0.000400053,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00732749,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.06,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00768717,0.01,0,0,0.01,0,0.00631928,0.01,0,0,0,0.000682592,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00775418,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.062,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00732749,0.01,0,0,0.01,0,0.00703111,0.01,0,0,0,0.000942329,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00804968,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.01
1.064,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00703111,0.01,0,0,0.01,0,0.00768717,0.01,0,0,0,0.00159437,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00840563,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.0100021
1.066,1.20859e-05,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00693553,0.01,0,0,0.01,0,0.00833767,0.01,0,0,0,0.00231283,0,0,0,0.01,2.20223e-05,0.01,0,0.01,0.01,0.01,0,0.00874489,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.0100577
1.068,2.20223e-05,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00637864,0.01,0,0,0.01,0,0.00886922,0.01,0,0,0,0.00302202,0,0,0,0.01,2.90659e-05,0.01,0,0.01,0.01,0.01,0,0.00905767,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.0100618
1.07,1.68582e-05,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.006,0.01,0,0,0.01,0,0.0093103,0.01,0,0,0,0.00368072,0,0,0,0.01,5.84152e-06,0.01,0,0.01,0.01,0.01,0,0.00933541,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.0100205
1.072,0,0,0.01,0.01,0,-4.24156e-05,0,0.01,0.01,0,0.01,0.00599829,0.01,0,0,0.01,0,0.0095715,0.01,0,0,0,0.00466667,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.00965513,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00998547
1.074,0,0,0.01,0.01,0,-2.07674e-06,0,0.01,0.01,0,0.01,0.00533333,0.01,0,0,0.01,0,0.00976179,0.01,0,0,0,0.00560192,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.0099037,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00965513
1.076,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.005,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.00631928,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00933541
1.078,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00482657,0.01,0,0,0.01,0,0.0100726,0.01,0,0,0,0.00697798,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.0100726,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00905767
1.08,-2.07674e-06,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00466667,0.01,0,0,0.01,0,0.0100782,0.01,0,0,0,0.00757273,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.0101406,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00874489
1.082,0,0,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.00403017,0.01,-0.000146367,0,0.01,0,0.01,0.01,0,0,0,0.00833767,0,0,0,0.01,0,0.01,0,0.01,0.00997798,0.01,0,0.0101557,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00840563
1.084,0,0,0.0099037,0.01,0,0,0,0.01,0.01,0,0.01,0.004,0.01,-0.000607936,0,0.01,0,0.01,0.01,0,0,0,0.00886922,0,0,0,0.01,0,0.01,0,0.01,0.00997118,0.01,0,0.0101262,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00804968
1.086,0,0,0.00965513,0.01,0,0,0,0.01,0.01,0,0.01,0.00356514,0.01,-0.000815952,0,0.01,0,0.00997573,0.01,0,0,0,0.0093103,0,0,0,0.01,0,0.01,0,0.01,0.00998547,0.01,0,0.0100782,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00775586
1.088,0,0,0.00933541,0.01,0,0,0,0.01,0.01,0,0.01,0.00325081,0.01,-0.000738178,0,0.01,0,0.00995212,0.01,0,0,0,0.00965513,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.0100723,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00753886
1.09,0,0,0.00905767,0.01,0,0,0,0.01,0.01,0,0.01,0.00267251,0.01,-0.000437381,0,0.01,0,0.00997118,0.01,0,0,0,0.0099037,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00732749
1.092,0,0,0.00886922,0.01,0,0,0,0.01,0.01,0,0.01,0.00255714,0.01,-7.22972e-05,0,0.01,0,0.01,0.01,0,0,0,0.0101262,0,0,0,0.01,-4.2967e-06,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00697798
1.094,0,0,0.00840563,0.01,0,0,0,0.01,0.01,0,0.01,0.00195032,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.0101557,0,0,0,0.01,-7.22972e-05,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.0066424
1.096,0,0,0.00804968,0.01,0,0,0,0.01,0.01,0,0.01,0.001685,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.0101406,0,0,0,0.01,-0.00010007,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00621123
1.098,0,0,0.00768717,0.01,0,1.20859e-05,0,0.01,0.01,0,0.01,0.00137501,0.01,1.40485e-05,0,0.01,0,0.01,0.01,0,0,0,0.0100782,0,0,0,0.01,-8.42112e-05,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00599829
1.1,0,0,0.00753886,0.01,0,0,0,0.01,0.01,0,0.01,0.000942329,0.01,1.20859e-05,0,0.01,0,0.01,0.01,0,0,0,0.0100021,0,0,0,0.01,-1.75912e-05,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00560192
1.102,0,0,0.00703111,0.01,0,0,0,0.01,0.01,0,0.01,0.000886545,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00533333
1.104,0,0,0.00697798,0.01,0,0,0,0.01,0.01,0,0.01,0.000492857,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00482657
1.106,0,0,0.0066424,0.01,0,0,0,0.01,0.01,0,0.01,0.000400053,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00466667
1.108,0,0,0.00621123,0.01,0,0.000229885,0,0.01,0.01,0,0.01,5.02048e-05,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00433333
1.11,0,0,0.00599829,0.01,0,0.000682592,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.004
1.112,0,0,0.00566667,0.01,0,0.00110941,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00368072
1.114,0,0,0.005,0.01,0,0.00159437,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00325081
1.116,0,0,0.00482657,0.01,0,0.00240409,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,1.20859e-05,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00283073
1.118,0,0,0.00466667,0.01,0,0.00325081,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00267251
1.12,0,0,0.00403017,0.01,0,0.00403017,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00231283
1.122,0,0,0.004,0.01,0,0.00518817,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.0100723,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00193511
1.124,0,0,0.00356514,0.01,0,0.00631928,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.0100618,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00159437
1.126,0,0,0.00325081,0.01,0,0.00703111,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.00110941
1.128,0,0,0.00283073,0.01,0,0.00768717,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.000886545
1.13,0,0,0.00255714,0.01,0,0.00775418,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.000682592
1.132,0,0,0.00195032,0.01,0,0.00710247,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.000229885
1.134,0,0,0.001685,0.01,0,0.00637864,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,5.55456e-05
1.136,0,0,0.00159437,0.01,0,0.00560192,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.138,0,0,0.00110941,0.01,0,0.00433333,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.14,0,0,0.000886545,0.01,0,0.00302202,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.142,0,0,0.000492857,0.01,0,0.00195032,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.144,0,0,0.000238214,0.01,0,0.000886545,0,0.01,0.00998595,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.146,0,0,2.42656e-05,0.01,0,0.00019689,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.148,0,0,0,0.01,0,-0.00018063,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.15,0,0,-4.24156e-05,0.01,0,-0.000607936,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.152,0,0,-3.51158e-05,0.01,0,-0.000815952,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.154,0,0,-2.07674e-06,0.01,0,-0.000738178,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
1.156,0,0,0,0.01,0,-0.000437381,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0
