time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,3.32616,2.34219,2.68575,4.57023,2.65977,2.52479,3.82202,0.356078,6.18475,0.547861,2.62706,1.02128,2.22382,3.6166,4.95301,0.950659,3.30262,1.01824,2.65177,1.41725,3.2036,0.401328,2.56508,5.15584,0.916066,0.53427,4.72026,1.29012,1.75767,4.78638,3.66702,5.09549,6.34665,3.79871,2.90674,4.96675,3.68247,1.30736,5.88402,5.44606,4.53338,5.48114,7.40441,5.25041,5.17621,3.53186,0.297632,2.96205,3.91739,2.60036
1.022,3.12641,2.34398,2.50827,4.63338,2.6698,2.54735,3.80282,0.364968,6.1652,0.541667,2.62575,1.04657,2.25172,3.60042,4.94339,0.950323,3.32616,0.986582,2.69134,1.46388,3.22489,0.372854,2.68619,5.10448,0.871626,0.587258,4.73103,1.24292,1.73601,4.72991,3.63729,5.14429,6.29292,3.77416,2.897,4.90019,3.60707,1.25646,5.72671,5.31933,4.46273,5.33691,7.3996,5.26487,5.20902,3.52027,0.376988,2.93986,4.00005,2.45752
1.024,2.8668,2.35017,2.40125,4.70545,2.68829,2.51917,3.76258,0.361724,6.12664,0.520499,2.65073,1.00812,2.26557,3.5953,4.93674,0.947222,3.3583,0.973004,2.76647,1.46584,3.14746,0.353198,2.82847,4.96557,0.813428,0.691791,4.75068,1.235,1.8054,4.65101,3.54354,5.16382,6.21913,3.74051,2.91129,4.83978,3.51532,1.22593,5.48182,5.27023,4.45323,5.12034,7.37343,5.32894,5.27657,3.52944,0.422829,2.98793,4.11934,2.33901
1.026,2.69155,2.38657,2.28868,4.72046,2.65746,2.51728,3.71402,0.373423,6.22966,0.523115,2.69418,0.985614,2.27636,3.54606,4.92825,0.970333,3.35896,0.999851,2.8097,1.45366,3.18419,0.347309,3.00477,4.85604,0.791907,0.794134,4.78917,1.26246,1.89331,4.55211,3.50972,5.14517,5.95144,3.68962,2.92153,4.74773,3.38893,1.20977,5.29911,5.17,4.41888,4.954,7.32381,5.34876,5.27187,3.53523,0.490598,3.06455,4.15396,2.16199
1.028,2.55461,2.41151,2.14892,4.72891,2.62126,2.49747,3.68733,0.385808,6.31181,0.530748,2.82182,1.00791,2.28978,3.536,4.918,1.03857,3.36239,1.02789,2.84148,1.43566,3.10382,0.340427,3.18514,4.7474,0.749429,0.835789,4.82271,1.31709,1.99525,4.50939,3.43233,5.14832,5.91339,3.61605,2.93624,4.65318,3.26025,1.20551,5.13006,5.18386,4.44064,4.76415,7.08297,5.36659,5.23721,3.56472,0.592292,3.15977,4.16201,2.05419
1.03,2.49808,2.47363,2.07183,4.69608,2.55905,2.46036,3.65586,0.405806,6.38499,0.554821,2.93624,0.9825,2.26517,3.52689,4.92881,1.04111,3.39828,1.01779,2.82867,1.39293,3.14433,0.319604,3.36509,4.64956,0.699741,0.879046,4.83214,1.3436,2.07876,4.48043,3.3586,5.13897,5.89826,3.50114,3.04516,4.62133,3.17815,1.19845,5.0621,5.20661,4.41967,4.59441,6.94886,5.33691,5.21542,3.57844,0.699938,3.25805,4.19862,1.961
1.032,2.45199,2.54674,2.01395,4.69499,2.51434,2.43184,3.59402,0.406654,6.43439,0.582654,3.08928,0.985824,2.2581,3.53523,4.9342,1.06078,3.36853,1.01144,2.87352,1.34671,3.15543,0.308597,3.43536,4.54055,0.642555,0.903729,4.79972,1.40536,2.16827,4.42456,3.25659,5.10971,5.80173,3.41795,3.06225,4.59898,3.07298,1.22048,4.97776,5.24147,4.48011,4.46493,6.75705,5.29595,5.23096,3.59716,0.802306,3.39147,4.22459,1.90238
1.034,2.41766,2.62446,1.9589,4.64789,2.46002,2.39465,3.515,0.423364,6.53574,0.606667,3.21242,0.993754,2.27011,3.59402,4.912,1.09591,3.37881,1.00045,2.88253,1.35078,3.20305,0.341589,3.44018,4.53714,0.594163,0.902189,4.72252,1.46188,2.27552,4.39445,3.16407,5.08931,5.85004,3.30424,3.12909,4.55264,3.05067,1.23983,4.948,5.25493,4.43176,4.35816,6.69267,5.25058,5.24649,3.65839,0.847541,3.48093,4.35799,1.82941
1.036,2.40633,2.70288,1.92769,4.63027,2.41309,2.34207,3.43536,0.434006,6.57534,0.591953,3.33422,0.978271,2.28655,3.72017,4.86535,1.06881,3.41347,0.993088,2.88429,1.37236,3.14547,0.354509,3.44689,4.54188,0.574144,0.872959,4.57533,1.49461,2.31076,4.39018,3.06992,5.0845,5.81455,3.24925,3.20993,4.51812,3.0027,1.27503,4.89884,5.29397,4.39888,4.216,6.54304,5.17621,5.1978,3.69925,0.865007,3.56152,4.44351,1.8166
1.038,2.39271,2.78209,1.8602,4.62843,2.37711,2.27287,3.44432,0.439997,6.59211,0.611902,3.48977,1.01495,2.32626,3.83172,4.82271,1.05089,3.47842,0.941868,2.78337,1.37884,3.09577,0.3674,3.42,4.58923,0.539646,0.830394,4.42421,1.53363,2.33218,4.37662,2.99617,5.06814,5.72671,3.24222,3.22353,4.51315,3.0391,1.35146,4.86397,5.31528,4.39091,4.09193,6.51029,5.14207,5.12752,3.73667,0.860675,3.53728,4.53714,1.82543
1.04,2.37539,2.94976,1.81068,4.59559,2.3297,2.26559,3.40809,0.415484,6.75681,0.628544,3.54962,1.06067,2.36291,3.91988,4.76738,1.03611,3.56855,0.934713,2.70342,1.40022,3.09909,0.385734,3.37294,4.65318,0.53427,0.754931,4.31916,1.5555,2.34207,4.31326,2.91908,5.09552,5.6977,3.2226,3.25221,4.51429,3.15207,1.39663,4.864,5.28602,4.32395,3.9407,6.42494,5.07305,5.09819,3.8379,0.819662,3.49118,4.71079,1.89542
1.042,2.34293,3.00156,1.81175,4.60659,2.25398,2.3173,3.41425,0.38914,6.71697,0.606842,3.55956,1.106,2.39757,4.0625,4.60078,0.986582,3.61073,0.938059,2.63183,1.4339,2.98058,0.394559,3.29426,4.74558,0.513245,0.652889,4.22993,1.55333,2.32481,4.24244,2.91321,5.16343,5.60806,3.22943,3.24222,4.57942,3.22171,1.45312,4.83978,5.2684,4.296,3.85402,6.3963,5.04473,5.0155,3.93478,0.772611,3.4499,4.89916,1.99335
1.044,2.27792,3.07056,1.76657,4.6185,2.16163,2.35469,3.40182,0.367551,6.75705,0.61124,3.55489,1.12244,2.41618,4.18286,4.40089,0.94797,3.64815,0.940144,2.52165,1.47965,2.88923,0.440861,3.21242,4.76719,0.524224,0.557581,4.09542,1.54422,2.24894,4.21881,2.92045,5.21542,5.52029,3.19899,3.22432,4.57305,3.34856,1.60967,4.84837,5.24649,4.19409,3.72424,6.40022,5.02716,4.95301,4.00167,0.70661,3.37251,5.10852,2.04968
1.046,2.21258,3.18837,1.79684,4.63055,2.10005,2.35828,3.4071,0.359149,6.7103,0.610889,3.47217,1.1782,2.43649,4.28727,4.15703,0.945667,3.6727,0.932662,2.42365,1.52835,2.78545,0.456584,3.08928,4.8129,0.467058,0.516338,3.96909,1.5869,2.14048,4.1468,2.89402,5.32742,5.44907,3.11871,3.18637,4.53009,3.54388,1.73601,4.86482,5.21542,4.13763,3.62367,6.40152,5.0155,4.87372,4.18565,0.652889,3.30458,5.20128,2.15383
1.048,2.17575,3.23766,1.7282,4.64169,2.08066,2.39751,3.41347,0.36801,6.58935,0.608402,3.39115,1.25896,2.46794,4.36679,3.95636,0.932874,3.69195,0.928132,2.32613,1.53363,2.71833,0.499515,3.05067,4.84328,0.411878,0.491193,3.92998,1.625,2.05222,4.05167,2.96016,5.43341,5.36152,3.02681,3.13619,4.53665,3.70422,1.82725,4.86452,5.2101,4.03085,3.5367,6.41717,5.02262,4.81141,4.32395,0.600877,3.20889,5.3518,2.21899
1.05,2.19108,3.3033,1.69831,4.69938,2.06387,2.40856,3.42492,0.351266,6.64065,0.640222,3.20889,1.32951,2.50603,4.41401,3.91413,0.925814,3.69119,0.926813,2.22794,1.60034,2.69262,0.516338,3.03767,4.8583,0.35832,0.468932,3.92864,1.60152,1.93667,3.91222,3.04852,5.54053,5.35968,2.94242,2.93322,4.49373,3.86725,1.91835,4.9,5.28814,3.94124,3.48547,6.42239,5.00239,4.76415,4.44793,0.62276,3.20664,5.48489,2.28269
1.052,2.21944,3.32458,1.73601,4.74852,2.0443,2.42583,3.445,0.344255,6.69311,0.669802,3.00127,1.40316,2.50981,4.41248,3.75754,0.900491,3.70757,0.933077,2.11846,1.65388,2.5877,0.543482,2.97877,4.84321,0.319272,0.472295,3.92065,1.6229,1.85484,3.81727,3.18637,5.64382,5.34966,2.81681,2.86616,4.49731,4.13473,2.02923,4.96232,5.3939,3.8705,3.49422,6.39412,5.00379,4.73752,4.652,0.661113,3.22163,5.61392,2.3039
1.054,2.2309,3.36955,1.74909,4.76379,2.04182,2.409,3.48119,0.349372,6.79075,0.734571,2.85323,1.42122,2.50975,4.46802,3.65756,0.866861,3.70422,0.934253,2.08964,1.67676,2.53206,0.589541,2.97826,4.87099,0.302282,0.463871,3.89475,1.63857,1.77959,3.72424,3.30261,5.74244,5.45573,2.71767,2.78883,4.48593,4.3305,2.16797,5.04616,5.51354,3.77484,3.52028,6.371,5.0345,4.62177,4.882,0.672081,3.21004,5.76217,2.28232
1.056,2.28891,3.42159,1.78976,4.698,2.08239,2.38657,3.5175,0.347309,6.89242,0.793676,2.76851,1.43708,2.46545,4.42864,3.54569,0.820562,3.70667,0.937049,2.0418,1.68967,2.45137,0.712246,3.0927,4.88009,0.290371,0.452766,3.89899,1.67598,1.76131,3.6331,3.45067,5.84366,5.5094,2.59449,2.75138,4.52463,4.51066,2.33519,5.12229,5.76725,3.69447,3.54563,6.22045,5.06956,4.62023,4.99565,0.681333,3.29029,5.83143,2.19729
1.058,2.30553,3.48738,1.86265,4.61777,2.15008,2.31849,3.5714,0.326458,7.01201,0.824092,2.70333,1.43346,2.42823,4.41967,3.42088,0.791907,3.70588,0.952697,2.05419,1.67923,2.38941,0.81297,3.11006,4.894,0.288405,0.440105,3.88462,1.71182,1.77696,3.5911,3.65586,5.92657,5.60484,2.49017,2.695,4.62675,4.66249,2.40003,5.16343,6.0219,3.59206,3.58735,6.21823,5.10552,4.63936,5.12019,0.726924,3.38217,5.73888,2.15033
1.06,2.30144,3.54388,1.93153,4.5005,2.27287,2.26045,3.63078,0.324349,7.36526,0.886629,2.6698,1.46569,2.37151,4.39697,3.38331,0.747778,3.70051,0.994615,2.10289,1.65409,2.30535,0.907104,3.13174,4.87,0.275862,0.477204,3.90157,1.81957,1.80176,3.52906,3.83533,5.92991,5.80151,2.41485,2.68575,4.64956,4.76076,2.50233,5.29238,6.22055,3.49017,3.63078,5.9321,5.13607,4.57681,5.3042,0.740155,3.45539,5.72671,2.12333
1.062,2.20269,3.58066,2.02267,4.36679,2.37788,2.18655,3.73955,0.346512,7.39527,0.944815,2.60345,1.48746,2.31629,4.3867,3.30458,0.718444,3.74741,0.999851,2.17773,1.62736,2.18574,1.09978,3.04408,4.85916,0.28784,0.462621,3.91173,1.89658,1.85718,3.52773,3.98044,5.91322,6.01161,2.30909,2.69412,4.698,4.82203,2.65983,5.32841,6.3885,3.38893,3.71146,5.86232,5.1513,4.56764,5.48918,0.803198,3.5911,5.61973,2.10023
1.064,2.20394,3.65333,2.08767,4.22595,2.53995,2.12197,3.81701,0.358276,7.3999,1.05089,2.62545,1.52717,2.21263,4.34174,3.36853,0.7188,3.80165,1.01967,2.28891,1.56368,2.11,1.25011,2.88762,4.81317,0.295701,0.483217,3.91756,1.9233,1.92853,3.5309,4.20279,5.92244,6.22,2.27139,2.68088,4.71253,4.88576,2.73526,5.48306,6.43439,3.25265,3.88936,5.7976,5.15759,4.55583,5.59839,0.844419,3.71146,5.49126,2.09486
1.066,2.17652,3.70422,2.20332,4.08981,2.79656,2.0816,3.83217,0.388138,7.41375,1.09,2.68059,1.5861,2.12413,4.30087,3.29779,0.729778,3.85375,1.01558,2.43242,1.51711,2.03352,1.37277,2.85713,4.73696,0.30545,0.502142,3.88407,1.95429,1.9786,3.63034,4.38717,5.83143,6.33757,2.22488,2.70112,4.72867,4.95797,2.80774,5.55591,6.52844,3.17591,3.98452,5.75852,5.17232,4.50939,5.61129,0.884631,3.74492,5.4844,2.09046
1.068,2.15552,3.71033,2.27388,3.93261,3.03143,2.05033,3.85375,0.416521,7.41875,1.15941,2.69517,1.67793,2.04182,4.25563,3.29301,0.723121,3.91183,1.03493,2.64564,1.50489,2.02556,1.42778,2.81115,4.71253,0.291803,0.513387,3.85711,1.96093,1.96507,3.77629,4.60171,5.6792,6.40152,2.19821,2.671,4.744,4.95563,2.90574,5.59055,6.89242,3.07922,4.12358,5.81455,5.24147,4.50651,5.72915,0.912778,3.77287,5.46916,2.15889
1.07,2.1069,3.73289,2.33963,3.83407,3.17815,2.03695,3.85514,0.439903,7.42059,1.16307,2.7198,1.75802,2.00866,4.23356,3.26212,0.776517,3.99431,1.03588,2.80569,1.41833,1.98721,1.47612,2.81976,4.67177,0.313881,0.523407,3.82665,1.95368,1.98857,3.86727,4.72354,5.58871,6.43182,2.17806,2.68079,4.7915,4.94209,2.88908,5.63811,7.15953,2.99711,4.20465,5.86898,5.24672,4.4999,5.78576,0.932368,3.80165,5.49892,2.20313
1.072,2.05526,3.73609,2.36258,3.74244,3.2714,2.03009,3.81541,0.461277,7.42375,1.18464,2.73865,1.84455,1.94341,4.14804,3.26112,0.766993,4.16246,1.06143,2.95598,1.3856,1.99335,1.42956,2.88461,4.63225,0.319604,0.542917,3.7991,1.93324,2.03142,3.91592,4.84321,5.50052,6.52133,2.17719,2.66715,4.80761,4.88679,2.87836,5.61915,6.57651,2.9611,4.31467,5.93292,5.21542,4.44654,5.8048,0.933476,3.79676,5.64534,2.27603
1.074,2.0418,3.74995,2.38526,3.68247,3.37881,2.06111,3.772,0.454194,7.43375,1.23641,2.71833,1.93667,2.00236,4.14082,3.28454,0.816793,4.33878,1.12977,3.06992,1.33769,2.04188,1.36415,2.9801,4.60078,0.326458,0.571208,3.74816,1.91659,2.0205,4.10642,5.00202,5.40669,6.57254,2.16697,2.6831,4.81983,4.85063,2.88253,5.60264,6.56273,2.9192,4.38771,6.02378,5.19492,4.41361,5.80339,0.936808,3.73096,5.7347,2.31809
1.076,2.05811,3.7186,2.38269,3.62797,3.43817,2.08767,3.62594,0.463871,7.42625,1.27802,2.65732,2.07448,2.02457,4.04868,3.29315,0.846399,4.42082,1.21909,3.09374,1.33187,2.09306,1.24268,3.12411,4.55824,0.353198,0.590233,3.70422,1.83453,2.01566,4.20956,5.10236,5.37205,6.57338,2.19879,2.68208,4.82768,4.7985,2.79438,5.57706,6.519,2.92343,4.514,6.30951,5.17996,4.38728,5.7703,0.936463,3.72979,5.88049,2.34091
1.078,2.0799,3.70667,2.38253,3.59179,3.44166,2.06995,3.48498,0.471112,7.42125,1.32751,2.56546,2.11668,2.06211,3.99813,3.38552,0.860675,4.46015,1.28557,3.07053,1.29495,2.07095,1.16669,3.22325,4.50339,0.361724,0.628544,3.65426,1.78423,2.0098,4.24122,5.23699,5.31238,6.65774,2.20245,2.63213,4.82271,4.741,2.763,5.49068,6.42615,2.90767,4.63085,6.39071,5.13067,4.41401,5.68882,0.939646,3.75642,5.9841,2.34682
1.08,2.11567,3.62961,2.37242,3.49818,3.37496,2.00778,3.365,0.470361,7.41625,1.39983,2.49017,2.17566,2.12103,3.9325,3.51581,0.896684,4.45138,1.38411,2.99711,1.28607,1.99567,1.06235,3.21117,4.46247,0.357036,0.672081,3.59402,1.70757,2.02927,4.23986,5.39523,5.28647,6.55333,2.13063,2.56507,4.79211,4.69458,2.75119,5.42386,6.34076,2.89316,4.71253,6.41848,5.07695,4.42396,5.73888,0.936552,3.82584,6.05203,2.35026
1.082,2.11324,3.56955,2.34573,3.41372,3.30865,1.92709,3.25221,0.498663,7.39962,1.40202,2.41167,2.20245,2.20775,3.91329,3.6331,0.91661,4.42753,1.48097,2.92132,1.29689,1.93223,0.965295,3.24308,4.41248,0.354509,0.773026,3.54608,1.64343,2.02511,4.17273,5.59764,5.30677,6.53022,2.10089,2.53255,4.74852,4.59898,2.75576,5.35855,6.22012,2.8668,4.83819,6.50098,4.99458,4.46802,5.69661,0.928132,3.87099,6.2752,2.359
1.084,2.17566,3.51048,2.32351,3.32777,3.2141,1.83309,3.13454,0.492034,7.39847,1.39861,2.34541,2.19511,2.34091,3.88579,3.74766,0.884631,4.40089,1.59786,2.77456,1.36537,1.86633,0.931209,3.30598,4.354,0.340939,0.818222,3.42492,1.60352,2.02457,4.14601,5.72565,5.33566,6.5682,2.05673,2.48325,4.74842,4.53758,2.76673,5.36659,6.10493,2.85323,4.90019,6.52489,4.87886,4.48643,5.70122,0.916066,3.9163,6.34076,2.33061
1.086,2.2434,3.43409,2.26495,3.25221,3.19015,1.7474,3.04585,0.486809,7.29961,1.43318,2.27011,2.15073,2.43401,3.88089,3.9188,0.871675,4.35712,1.67476,2.59529,1.42989,1.7496,0.910169,3.27898,4.31795,0.332604,0.896684,3.40095,1.56523,2.00551,4.10497,5.83143,5.32357,6.53911,2.00333,2.46435,4.75695,4.44675,2.80202,5.32894,5.82716,2.86616,5.05829,6.53911,4.83144,4.55009,5.74244,0.880751,3.99418,6.38499,2.29089
1.088,2.33046,3.35896,2.27011,3.18697,3.04408,1.63022,3.05667,0.501525,6.94886,1.46388,2.18245,2.11695,2.54538,3.91251,3.95764,0.878686,4.24965,1.75853,2.41124,1.51618,1.62736,0.871626,3.37614,4.29238,0.305376,0.928571,3.35896,1.53121,2.00536,4.0837,5.88402,5.32539,6.53378,1.94294,2.47344,4.79037,4.41255,2.8868,5.3042,5.48918,2.83237,5.1513,6.54089,4.76259,4.61229,5.88049,0.851342,4.11575,6.39051,2.2763
1.09,2.36397,3.20236,2.26404,3.12876,2.8768,1.55171,3.17034,0.520536,6.72728,1.52265,2.10323,2.03961,2.68575,3.91848,4.15503,0.782787,4.16596,1.82887,2.30535,1.57705,1.45207,0.878686,3.43169,4.33915,0.319708,0.938059,3.22217,1.53586,2.02328,4.08169,5.96307,5.33146,6.53574,1.87727,2.48897,4.79081,4.41223,3.0096,5.32635,5.33551,2.8196,5.27206,6.54622,4.63616,4.66271,5.9032,0.799031,4.23604,6.40152,2.28961
1.092,2.42495,3.01243,2.31331,3.02681,2.78337,1.48163,3.25486,0.536561,6.62355,1.57967,2.06024,1.961,2.79086,3.94369,4.33818,0.694693,4.10251,1.86925,2.22933,1.61237,1.39247,0.878036,3.39431,4.3842,0.358121,1.03493,3.16761,1.55526,2.01138,4.1284,6.21958,5.35855,6.54089,1.78632,2.52646,4.71922,4.41158,3.11871,5.39041,5.18017,2.81508,5.36117,6.519,4.5565,4.67992,5.8877,0.797129,4.34174,6.39638,2.27636
1.094,2.46613,2.78545,2.3834,2.89785,2.76647,1.47215,3.39431,0.563793,6.58228,1.70374,2.06442,1.82967,3.02591,4.03273,4.46527,0.647326,4.04393,1.89817,2.14642,1.64,1.32202,0.903729,3.38941,4.448,0.366199,1.1046,3.12876,1.60034,2.0164,4.19307,6.22012,5.35138,6.51328,1.68423,2.58942,4.66748,4.39091,3.21771,5.5094,5.1181,2.77405,5.46205,6.49031,4.46587,4.70545,5.86457,0.686542,4.48011,6.41252,2.27287
1.096,2.50714,2.65977,2.42054,2.78567,2.78209,1.4584,3.57875,0.615406,6.53733,1.80418,2.05985,1.72879,3.16202,4.06317,4.4922,0.615714,3.94364,1.85474,2.12138,1.64201,1.26274,0.923051,3.44688,4.53681,0.384681,1.16189,3.04585,1.65902,2.02297,4.33818,6.26041,5.31378,6.47306,1.63021,2.67671,4.62843,4.3499,3.26627,5.55648,5.06814,2.76307,5.53536,6.46942,4.33916,4.76704,5.74742,0.699111,4.56486,6.4288,2.25732
1.098,2.55707,2.51671,2.43951,2.73365,2.82404,1.51115,3.74065,0.624187,6.42455,1.97262,2.07448,1.67598,3.29105,4.14931,4.52646,0.580365,3.92601,1.8602,2.13745,1.65562,1.31337,0.977778,3.48874,4.574,0.404593,1.17749,2.915,1.69867,2.05985,4.53681,6.29292,5.18486,6.43332,1.49742,2.80774,4.58833,4.33429,3.32114,5.59839,4.9917,2.79195,5.57283,6.43344,4.19307,4.79,5.6788,0.676,4.63616,6.42298,2.33967
1.1,2.63335,2.4512,2.46374,2.60354,2.85714,1.65409,3.8939,0.666438,6.39021,2.10089,2.1069,1.65229,3.33923,4.22443,4.49373,0.542917,3.92717,1.84775,2.15487,1.64687,1.38417,0.999851,3.50338,4.63936,0.41712,1.13417,2.78156,1.74876,2.15484,4.72252,6.31181,5.14261,6.43423,1.46612,2.99655,4.56103,4.25895,3.33367,5.61224,4.9312,2.80246,5.51192,6.42615,4.00676,4.77664,5.61915,0.644501,4.6518,6.43131,2.40063
1.102,2.6308,2.43961,2.44429,2.62221,2.96872,1.77912,3.94275,0.694693,6.25133,2.23843,2.19084,1.60044,3.40945,4.24208,4.41789,0.533098,3.92826,1.85877,2.21297,1.65476,1.41492,1.05634,3.52142,4.7052,0.429571,1.06143,2.65977,1.77141,2.28371,4.80761,6.33189,5.07095,6.43679,1.48746,3.15371,4.45138,4.19818,3.3586,5.6063,4.83266,2.92753,5.51058,6.41065,3.88462,4.754,5.5782,0.642555,4.67536,6.4543,2.54442
