time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0,0,0.0200726,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.022,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0,0,0.0200618,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.024,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.000446652,0,0.0200125,0.01,0.02,0.02,0.000635555,0.01,0,0.01,0.01,0.01,0.01,0.01
1.026,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00124337,0,0.02,0.01,0.02,0.02,0.00919657,0.01,0,0.01,0.01,0.01,0.01,0.01
1.028,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00507463,0,0.02,0.01,0.02,0.02,0.00985073,0.01,0,0.01,0.01,0.01,0.01,0.01
1.03,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.0070369,0,0.02,0.01,0.02,0.02,0.00684852,0.01,0,0.01,0.01,0.01,0.01,0.01
1.032,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00955335,0,0.02,0.01,0.02,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01
1.034,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00901607,0,0.02,0.01,0.02,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01
1.036,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00983815,0,0.02,0.01,0.02,0.02,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01
1.038,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00928048,0,0.02,0.01,0.02,0.02,0.00176687,0.01,0,0.01,0.01,0.01,0.01,0.01
1.04,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.00996432,0,0.02,0.01,0.02,0.02,2.19057e-05,0.01,0,0.01,0.01,0.01,0.01,0.01
1.042,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.044,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.046,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.0200726,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.048,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.020052,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.05,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.0201146,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.052,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.0200505,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.054,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.056,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.058,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.06,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.062,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,-0.000186282,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.064,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,-0.000293353,0.0143831,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.066,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,-0.000271114,0.0159881,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.068,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,-0.000268949,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.07,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,-9.31409e-05,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.072,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.074,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.076,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.078,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.000178432,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.08,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.00714345,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.082,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.084,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.086,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.088,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.09,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.092,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.094,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.096,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.02,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.098,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0201557,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.1,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0207624,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.102,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0205105,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.104,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0219745,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.106,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0238914,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.108,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.025,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0,0.01,0.01,0.01,0.01,0.01
1.11,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.026978,0.01,0,0.02,0.01,0.02,0.02,0,0.01,8.25837e-05,0.01,0.01,0.01,0.01,0.01
1.112,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0277191,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.000635555,0.01,0.01,0.01,0.01,0.01
1.114,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.0277411,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.000839204,0.01,0.01,0.01,0.01,0.01
1.116,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00124611,0.01,0.01,0.01,0.01,0.01
1.118,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00185716,0.01,0.01,0.01,0.01,0.01
1.12,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.0029631,0.01,0.01,0.01,0.01,0.01
1.122,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00380485,0.01,0.01,0.01,0.01,0.01
1.124,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00447761,0.01,0.01,0.01,0.01,0.01
1.126,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.005,0.01,0.01,0.01,0.01,0.01
1.128,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00466484,0.01,0.01,0.01,0.01,0.01
1.13,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00597015,0.01,0.01,0.01,0.01,0.01
1.132,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.0070369,0.01,0.01,0.01,0.01,0.01
1.134,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00656087,0.01,0.01,0.01,0.01,0.01
1.136,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.005,0.01,0.01,0.01,0.01,0.01
1.138,0.02,0.01,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0,0.02,0.01,0.01,0.02,0.02,0.0177826,0.01,0,0.01,0.02,0,0.02,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0,0.03,0.01,0,0.02,0.01,0.02,0.02,0,0.01,0.00477612,0.01,0.01,0.01,0.01,0.01
