time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,1.90597,2.56618,0.473823,1.46242,1.88796,1.99833,1.97387,3.13283,2.33359,3.9903,1.64027,7.04821,0.531917,1.63733,1.88094,2.56956,2.08876,5.02417,2.56618,4.72677,2.39293,1.04357,3.77132,3.26761,0.389714,2.27887,0.532754,1.3019,4.56253,0.332901,0.299319,1.91753,0.147451,1.99968,2.10033,2.92439,2.23623,4.88899,1.79014,0.939824,0.464116,5.34739,1.28454,0.524881,2.06862,2.02237,0.48,1.98667,2.32924,1.07415
1.022,1.89483,2.5586,0.460585,1.52035,1.86811,1.99063,2.06846,3.09239,2.35687,4.08146,1.68226,7.06884,0.536483,1.61752,1.88,2.57095,2.05534,4.98562,2.58726,4.60869,2.42955,1.03254,3.69312,3.25413,0.399538,2.28742,0.527847,1.32131,4.65083,0.34409,0.287162,1.90974,0.143994,1.99422,2.10684,2.92961,2.25594,4.92263,1.79261,1.00684,0.459091,5.34208,1.265,0.522254,2.07308,1.96688,0.473636,2.02552,2.29933,1.20161
1.024,1.88804,2.53371,0.433636,1.57278,1.8439,1.93638,2.08734,3.02619,2.38711,4.10974,1.66067,7.06605,0.529627,1.5827,1.86689,2.568,2.02644,4.9648,2.63033,4.56253,2.46812,0.967435,3.70093,3.26752,0.425714,2.32152,0.528616,1.40075,4.66775,0.359105,0.287809,1.90239,0.143822,1.92689,2.1267,2.93586,2.27523,4.92063,1.79777,1.06444,0.425714,5.31416,1.26559,0.521164,2.07615,1.94708,0.459091,2.03705,2.29078,1.35857
1.026,1.90539,2.52327,0.440909,1.64216,1.83471,1.87391,2.16409,2.99644,2.41797,4.2018,1.63733,7.07442,0.524643,1.47234,1.85577,2.57238,1.97387,4.9525,2.6486,4.5218,2.53695,0.935848,3.87725,3.26076,0.430153,2.33359,0.527133,1.42392,4.67682,0.361143,0.266102,1.89298,0.143942,1.89389,2.18721,2.96273,2.27516,4.93458,1.80182,1.14578,0.399684,5.29465,1.26951,0.497078,2.08636,1.96011,0.464116,2.06559,2.30223,1.48658
1.028,1.91568,2.47976,0.422917,1.71351,1.82759,1.80483,2.26339,2.92636,2.47147,4.2978,1.63533,7.08,0.52114,1.42238,1.85727,2.58726,1.94125,4.94697,2.69455,4.48315,2.55903,0.853432,3.91708,3.22717,0.45231,2.34099,0.488571,1.52441,4.67468,0.380468,0.270135,1.86811,0.0942594,1.85822,2.24387,3.01717,2.26401,4.95817,1.76002,1.26128,0.385082,5.29328,1.26816,0.487076,2.13701,1.95303,0.520809,2.06846,2.30633,1.67784
1.03,1.98667,2.49513,0.415231,1.77484,1.82923,1.72926,2.33695,2.92273,2.52985,4.40786,1.63027,7.08528,0.520583,1.39094,1.88025,2.59646,1.9243,4.96173,2.72,4.4737,2.63371,0.743674,4.0245,3.21404,0.464918,2.37582,0.468571,1.61584,4.66832,0.399724,0.272568,1.89286,0.0891439,1.8312,2.27523,3.06916,2.22625,5.00083,1.73832,1.26951,0.396887,5.28356,1.28472,0.464116,2.19853,1.95135,0.520487,2.07,2.33359,1.79905
1.032,2.04341,2.50567,0.430846,1.80385,1.84639,1.61193,2.38657,2.90583,2.56956,4.54966,1.61193,7.09395,0.522553,1.33762,1.89432,2.56388,1.90974,4.99098,2.72997,4.53028,2.63785,0.602969,4.08146,3.18674,0.48,2.39868,0.443103,1.67308,4.65331,0.40028,0.292545,1.89189,0.0830364,1.76339,2.30159,3.105,2.17922,5.02417,1.7373,1.28454,0.39725,5.25708,1.27561,0.428571,2.21578,1.98958,0.531917,2.08181,2.36045,1.81447
1.034,2.06059,2.52213,0.41646,1.80819,1.88,1.49604,2.43726,2.9037,2.56618,4.5991,1.60544,7.10233,0.518982,1.31667,1.88406,2.56618,1.90658,5.03239,2.76848,4.56045,2.66545,0.527831,4.19438,3.18505,0.508639,2.44068,0.407393,1.73235,4.63468,0.419155,0.324866,1.88804,0.110447,1.65163,2.33897,3.1463,2.07855,5.04947,1.69428,1.31812,0.401008,5.22503,1.2973,0.396887,2.24156,2.0454,0.548128,2.08307,2.39731,1.87098
1.036,2.19289,2.52944,0.414405,1.84309,1.88431,1.37987,2.53371,2.90426,2.55029,4.69573,1.58447,7.08837,0.501311,1.29004,1.85622,2.54044,1.93664,5.13073,2.77839,4.61843,2.66909,0.521765,4.31361,3.20022,0.523214,2.45655,0.40112,1.75157,4.59723,0.417341,0.394675,1.8502,0.12392,1.52981,2.33329,3.18505,2.03531,5.03239,1.71351,1.33483,0.391071,5.20333,1.29429,0.399724,2.25208,2.06559,0.573841,2.08445,2.46118,1.92757
1.038,2.27516,2.56388,0.401008,1.88025,1.88128,1.31726,2.57095,2.87604,2.51442,4.79236,1.60368,7.09953,0.48,1.28454,1.83407,2.50155,1.94,5.1675,2.8045,4.73438,2.67309,0.514852,4.38929,3.27809,0.526548,2.49127,0.399418,1.79014,4.54966,0.428571,0.411366,1.86824,0.14866,1.46378,2.34601,3.2519,1.98032,5.02379,1.74919,1.33297,0.395731,5.24491,1.30919,0.373586,2.26339,2.07462,0.638533,2.07187,2.47976,1.93946
1.04,2.3331,2.69455,0.397577,1.90679,1.90271,1.27241,2.57238,2.8767,2.4334,4.93247,1.58993,7.1039,0.459091,1.29125,1.82621,2.47198,1.93352,5.22156,2.81568,4.83101,2.68698,0.521164,4.52015,3.31435,0.523452,2.54044,0.408271,1.80021,4.50056,0.42804,0.430761,1.87391,0.16717,1.41203,2.33634,3.24065,1.93403,4.96173,1.77297,1.34168,0.41646,5.23917,1.31746,0.355606,2.27166,2.08358,0.724075,2.06385,2.5067,1.94708
1.042,2.36224,2.7823,0.396887,1.93267,1.90955,1.26128,2.58726,2.84654,2.41025,5.00083,1.624,7.09674,0.425714,1.32982,1.80725,2.41452,1.94429,5.29483,2.79983,4.88899,2.69091,0.522326,4.57978,3.47249,0.523958,2.55856,0.414124,1.80523,4.44449,0.415231,0.43931,1.83633,0.17527,1.35935,2.34099,3.28109,1.89265,4.98418,1.80228,1.32637,0.426628,5.25618,1.30444,0.318715,2.27523,2.13701,0.745625,2.06231,2.54044,1.95167
1.044,2.42569,2.83646,0.371666,1.91938,1.93267,1.26247,2.70545,2.8259,2.37582,5.09583,1.63637,7.0944,0.388133,1.375,1.81212,2.38708,1.95104,5.37213,2.79167,4.96753,2.70545,0.527133,4.67468,3.64333,0.528282,2.56508,0.420371,1.80725,4.38652,0.414124,0.488571,1.83873,0.202027,1.33553,2.34463,3.33231,1.8502,4.98833,1.80385,1.30952,0.417341,5.275,1.32131,0.300112,2.28245,2.22625,0.804617,2.0607,2.63482,1.9283
1.046,2.44883,2.89791,0.321079,1.90375,1.93642,1.28492,2.68,2.81392,2.31992,5.1988,1.68619,7.09116,0.391241,1.42914,1.80376,2.32924,1.93176,5.51765,2.74796,5.00625,2.74671,0.550667,4.68283,3.88642,0.525282,2.5586,0.410578,1.80846,4.33311,0.414405,0.524643,1.82069,0.21093,1.30919,2.34984,3.42496,1.82069,4.98562,1.80443,1.31667,0.404821,5.29483,1.33762,0.286363,2.24824,2.2868,0.755021,2.05615,2.63926,1.92156
1.048,2.47976,2.90583,0.286363,1.93176,1.96637,1.32878,2.68054,2.81012,2.28294,5.275,1.71457,7.08558,0.389431,1.51135,1.80899,2.24927,1.90578,5.64254,2.70754,5.08225,2.74598,0.666966,4.70217,4.10974,0.529211,2.54483,0.428571,1.83103,4.31522,0.389977,0.528616,1.81504,0.204459,1.29175,2.34467,3.42613,1.80658,5.02023,1.80631,1.31568,0.389431,5.33348,1.29788,0.275,2.22625,2.3393,0.681344,2.03531,2.6514,1.91936
1.05,2.4797,2.9097,0.270976,1.92883,1.99422,1.43938,2.56956,2.80649,2.17474,5.28144,1.73047,7.11006,0.389578,1.56035,1.80867,2.20072,1.90304,5.70087,2.67309,5.17888,2.77775,0.922496,4.79655,4.25383,0.548128,2.52944,0.44,1.83178,4.38454,0.389311,0.535883,1.80765,0.187432,1.27351,2.3393,3.45594,1.80295,5.04208,1.80564,1.32256,0.332901,5.37213,1.28716,0.262838,2.25396,2.37553,0.61295,1.97875,2.64604,1.92689
1.052,2.45104,2.92409,0.226351,1.90305,2.00144,1.52035,2.56508,2.78623,2.10033,5.31416,1.76781,7.11271,0.355606,1.59049,1.80805,2.15487,1.87098,5.7081,2.6589,5.28356,2.77839,1.05964,4.86292,4.3707,0.536217,2.54036,0.430761,1.81879,4.33716,0.399418,0.532767,1.80617,0.182157,1.23434,2.37036,3.45638,1.80201,5.10157,1.80765,1.32312,0.30176,5.4006,1.28524,0.287162,2.27516,2.4334,0.587673,1.94125,2.63033,1.92707
1.054,2.46812,2.92131,0.193623,1.87539,2.01831,1.61203,2.52327,2.78405,2.08472,5.35744,1.78816,7.12586,0.367158,1.60544,1.82,2.18721,1.88045,5.69322,2.65422,5.34208,2.79983,1.19095,4.88899,4.51629,0.56552,2.50567,0.431308,1.81931,4.2978,0.391071,0.52934,1.80644,0.185,1.19027,2.41452,3.49297,1.78816,5.1209,1.80617,1.34455,0.258084,5.41259,1.24,0.272568,2.30159,2.49127,0.526548,1.93176,2.63383,1.93134
1.056,2.46041,2.92179,0.182568,1.85286,2.03913,1.70596,2.50284,2.77286,2.094,5.41079,1.80021,7.12003,0.346391,1.61838,1.82069,2.17922,1.8678,5.65944,2.64604,5.37213,2.83115,1.27241,4.93458,4.63775,0.587673,2.47147,0.448679,1.82828,4.36719,0.407393,0.529507,1.82828,0.182568,1.17838,2.44942,3.50083,1.73047,5.14958,1.80725,1.36156,0.231216,5.45913,1.20584,0.280046,2.33359,2.52944,0.522326,1.91753,2.54431,1.92057
1.058,2.44068,2.91449,0.172018,1.80456,2.033,1.80197,2.47584,2.72727,2.11224,5.48301,1.80242,7.1267,0.399418,1.61203,1.81445,2.08876,1.82326,5.53186,2.63482,5.39149,2.88897,1.35557,4.97042,4.65083,0.597805,2.41025,0.454286,1.81445,4.34787,0.411366,0.525833,1.85622,0.206892,1.09506,2.45104,3.51341,1.71457,5.21753,1.80197,1.37987,0.190762,5.51658,1.18041,0.292545,2.33754,2.55856,0.475016,1.89389,2.5177,1.89189
1.06,2.43619,2.90487,0.180135,1.69647,2.03447,1.80903,2.45269,2.74598,2.16158,5.48384,1.80376,7.13302,0.403692,1.57615,1.8089,2.07855,1.81862,5.45938,2.59646,5.48839,2.85873,1.43938,5.00625,4.66775,0.624067,2.36045,0.471429,1.81041,4.34311,0.443103,0.518982,1.89061,0.238514,1.04357,2.49513,3.54207,1.66854,5.28659,1.78058,1.43394,0.185994,5.58166,1.16649,0.296882,2.36861,2.56618,0.446897,1.88644,2.51056,1.91753
1.062,2.41452,2.90256,0.233275,1.60649,2.05462,1.80904,2.45104,2.73736,2.2153,5.54611,1.80349,7.13425,0.39725,1.54928,1.83389,2.07,1.80841,5.45913,2.55903,5.58166,2.85554,1.50068,5.1209,4.66454,0.618296,2.30223,0.485714,1.80927,4.32854,0.454483,0.525282,1.91542,0.253108,0.927182,2.48522,3.57052,1.72467,5.35425,1.67549,1.46378,0.172838,5.70087,1.1141,0.334932,2.36902,2.54036,0.459295,1.89354,2.50284,1.93125
1.064,2.42183,2.8606,0.255541,1.56925,2.08069,1.83407,2.41311,2.71273,2.28585,5.69121,1.80336,7.13251,0.394221,1.52324,1.85834,2.02158,1.82069,5.43011,2.54483,5.69322,2.81012,1.58447,5.20333,4.63468,0.622651,2.22016,0.521164,1.80685,4.27056,0.459295,0.524397,1.97164,0.294452,0.805393,2.52213,3.59535,1.7373,5.40867,1.624,1.54203,0.170405,5.79442,1.12697,0.346391,2.36582,2.52599,0.474179,1.89432,2.51442,1.92131
1.066,2.44497,2.8259,0.245811,1.52324,2.07147,1.82138,2.39096,2.75086,2.32152,5.73624,1.80255,7.13403,0.414405,1.51247,1.8782,2.03982,1.81504,5.41079,2.51827,5.7853,2.7965,1.63733,5.365,4.54112,0.603521,2.11224,0.526548,1.80537,4.28056,0.450982,0.522976,2.03771,0.310939,0.68615,2.51442,3.63311,1.79014,5.53186,1.59459,1.55971,0.164525,5.875,1.14858,0.360164,2.35624,2.51442,0.522758,1.88025,2.58726,1.91146
1.068,2.45655,2.80146,0.262838,1.46378,2.10442,1.80846,2.39293,2.774,2.36045,5.74781,1.80215,7.12997,0.428571,1.46242,1.91146,2.0141,1.80765,5.39149,2.48741,5.875,2.78627,1.67308,5.45913,4.40213,0.597534,2.07462,0.627594,1.81319,4.24553,0.451493,0.527133,2.06862,0.350984,0.542155,2.44068,3.72776,1.80631,5.60524,1.54928,1.61193,0.192297,5.92732,1.18951,0.377043,2.35328,2.49377,0.52934,1.90679,2.6277,1.90689
1.07,2.5177,2.78272,0.284078,1.41882,2.16409,1.80199,2.41025,2.76924,2.36861,5.81866,1.79777,7.11932,0.454483,1.45288,1.93664,2.04219,1.80792,5.37132,2.47976,5.88552,2.77486,1.71458,5.60605,4.32854,0.538175,2.03771,0.831834,1.82966,4.25124,0.412535,0.529211,2.08876,0.389763,0.528333,2.43619,3.88642,1.82,5.60605,1.52166,1.64216,0.243378,5.98186,1.18024,0.389311,2.3443,2.46118,0.599748,1.92846,2.62848,1.91542
1.072,2.63785,2.76787,0.293056,1.35025,2.17656,1.76108,2.42569,2.78069,2.39096,5.875,1.80577,7.13022,0.467487,1.45763,1.955,2.0523,1.83296,5.37636,2.43726,5.93461,2.78623,1.74919,5.72048,4.28989,0.525357,2.00768,1.00315,1.82326,4.23191,0.399684,0.573841,2.1158,0.389977,0.487076,2.38234,4.06033,1.85286,5.62954,1.49604,1.68619,0.28473,5.99711,1.2119,0.391071,2.34963,2.44883,0.68615,1.95303,2.64701,1.92846
1.074,2.67309,2.78627,0.316332,1.33598,2.21999,1.64667,2.46812,2.79017,2.42183,5.85637,1.82276,7.12304,0.505585,1.44221,1.93946,2.08202,1.84947,5.40867,2.41025,5.98689,2.78272,1.72467,5.75174,4.28513,0.485714,1.93946,1.13986,1.81161,4.2253,0.422917,0.574098,2.13701,0.417463,0.467487,2.32538,4.2841,1.91672,5.67917,1.49946,1.71457,0.310058,6.02476,1.23286,0.39725,2.31381,2.36861,0.818416,2.02237,2.66806,1.94313
1.076,2.71441,2.79269,0.300349,1.33483,2.24156,1.57017,2.53695,2.83607,2.45269,5.835,1.82491,7.11581,0.496866,1.44,1.975,2.094,1.87912,5.37134,2.37582,6.01977,2.7881,1.75658,5.82471,4.24553,0.451429,1.92131,1.25381,1.80514,4.2018,0.435517,0.630798,2.17656,0.444545,0.472083,2.2685,4.46115,1.98151,5.60544,1.52441,1.7373,0.34409,6.02479,1.21748,0.392857,2.29284,2.35866,0.976364,2.07006,2.67135,1.95104
1.078,2.78701,2.81568,0.313931,1.32131,2.24177,1.53514,2.56618,2.8652,2.47198,5.80404,1.85286,7.11292,0.494076,1.46103,1.96943,2.16158,1.86689,5.4006,2.37614,6.02988,2.78069,1.80201,5.88047,4.26345,0.399684,1.93642,1.35025,1.80779,4.19227,0.431308,0.68615,2.12444,0.42758,0.494076,2.09735,4.66775,2.0025,5.60394,1.53664,1.76108,0.371666,6.0151,1.24973,0.369443,2.24177,2.34791,1.08238,2.10684,2.65536,1.96296
1.08,2.81156,2.84019,0.331888,1.33297,2.22009,1.45999,2.59646,2.85554,2.45795,5.7081,1.87953,7.10767,0.502642,1.46506,1.94003,2.19918,1.8822,5.41259,2.36782,6.03082,2.7823,1.79014,5.895,4.2978,0.372476,1.93521,1.45999,1.80738,4.1742,0.426628,0.76588,2.13675,0.389578,0.520644,2.05769,4.84452,2.02552,5.6347,1.54264,1.78107,0.399724,5.95598,1.16936,0.332901,2.26028,2.33754,1.16649,2.24177,2.54888,1.98051
1.082,2.91047,2.87604,0.321804,1.32409,2.2153,1.41164,2.74598,2.90031,2.46812,5.58166,1.90776,7.10512,0.527322,1.48892,1.9243,2.22203,1.87391,5.43609,2.36902,6.07229,2.79741,1.80174,5.92384,4.33311,0.300112,1.90955,1.56242,1.81327,4.13767,0.425714,0.844944,2.09117,0.373586,0.527322,1.99968,4.9648,2.05822,5.64254,1.60368,1.8022,0.42758,5.885,1.13063,0.324866,2.30609,2.32322,1.19704,2.29257,2.53695,2.02237
1.084,2.92047,2.8908,0.346391,1.32108,2.21299,1.39906,2.78701,2.9065,2.44112,5.50744,1.94429,7.08279,0.527847,1.49946,1.91568,2.27166,1.88946,5.52679,2.36403,6.02476,2.81148,1.79645,5.96422,4.34311,0.242513,1.9206,1.66854,1.80864,4.0245,0.430846,0.897805,2.10808,0.334685,0.542633,1.91936,5.1982,2.06231,5.65175,1.63027,1.80514,0.451818,5.83953,1.09195,0.279865,2.34601,2.30321,1.24842,2.34984,2.49127,2.04469
1.086,2.92027,2.92243,0.376006,1.31812,2.20618,1.375,2.80649,2.89791,2.39868,5.42913,1.975,7.07721,0.527831,1.51304,1.89697,2.29284,1.90271,5.60605,2.33695,6.02218,2.8178,1.75934,5.98584,4.34891,0.192297,1.93125,1.70162,1.80855,3.96294,0.44,1.03192,2.10684,0.299319,0.627594,1.88094,5.35281,2.04341,5.69121,1.65508,1.80456,0.450982,5.78259,0.976364,0.242513,2.3774,2.3028,1.28194,2.46812,2.45104,2.04022
1.088,2.91758,2.92591,0.389718,1.30619,2.15487,1.33046,2.8127,2.91814,2.39145,5.36205,1.99063,7.07698,0.525798,1.54403,1.8822,2.27147,1.90239,5.6347,2.32924,6.02387,2.84654,1.71457,5.9771,4.38652,0.14866,1.90689,1.76805,1.84878,3.88642,0.464926,1.07201,2.09611,0.288257,0.745625,1.82276,5.60605,2.02147,5.68134,1.71458,1.79905,0.454286,5.75174,0.876527,0.248243,2.43619,2.29452,1.33297,2.58726,2.41025,2.00672
1.09,2.92193,2.92727,0.394675,1.28541,2.07,1.32637,2.80146,2.91449,2.38203,5.31383,1.97387,7.06047,0.533484,1.54264,1.89522,2.26028,1.89721,5.69121,2.30661,6.02608,2.8606,1.66599,5.97049,4.40584,0.144894,1.89687,1.76109,1.87098,3.59535,0.474179,1.09506,2.09267,0.286363,0.791913,1.80792,5.78101,2.03982,5.7081,1.71619,1.80359,0.491429,5.7192,0.773464,0.233649,2.47584,2.29838,1.39094,2.63371,2.41452,2.02964
1.092,2.90487,2.92855,0.414124,1.29125,2.0454,1.29937,2.7965,2.90402,2.36582,5.23685,2.01032,7.03995,0.538175,1.5139,1.88804,2.22009,1.88804,5.72307,2.29452,6.02479,2.90487,1.6542,5.98689,4.38454,0.144376,1.89354,1.78816,1.88094,3.41681,0.514734,1.08427,2.16203,0.257973,0.831834,1.80591,5.90223,2.01865,5.74019,1.79302,1.80295,0.520583,5.67917,0.681344,0.240946,2.50155,2.32152,1.41164,2.6514,2.44942,1.99063
1.094,2.90031,2.93586,0.431787,1.2973,2.02482,1.29125,2.71636,2.91974,2.3714,5.1982,2.02147,7.02178,0.526467,1.48153,1.90005,2.08358,1.89139,5.76752,2.29257,6.00964,2.92151,1.64667,5.9452,4.35167,0.12392,1.89061,1.8022,1.90375,3.26501,0.522254,1.04357,2.094,0.248243,0.792763,1.8035,6.02604,2.00672,5.7192,1.80359,1.82,0.515276,5.69322,0.573841,0.219054,2.52327,2.34984,1.40162,2.67273,2.45269,1.98055
1.096,2.8652,3.07891,0.451429,1.2732,2.0025,1.26951,2.57197,2.91609,2.35624,5.19577,1.98677,6.86822,0.488571,1.41623,1.89936,2.05462,1.88094,5.83953,2.30986,6.0151,2.91878,1.67784,5.94471,4.33716,0.0830364,1.8678,1.80215,1.92846,3.08726,0.522063,0.982446,2.16409,0.242513,0.773464,1.78058,6.27121,2.01111,5.72048,1.80805,1.88644,0.502727,5.72248,0.528282,0.26527,2.53695,2.37319,1.36842,2.70611,2.49898,1.96688
1.098,2.8259,3.13283,0.472156,1.27013,1.955,1.23044,2.55903,2.90429,2.35239,5.14761,1.98055,6.80645,0.473636,1.41164,1.93134,1.96332,1.87953,5.88552,2.2598,6.0037,2.90638,1.65163,5.93461,4.2253,0.110447,1.84872,1.80349,1.95135,2.92682,0.525833,0.942881,2.17474,0.250676,0.738323,1.75934,6.45403,2.00455,5.69322,1.8209,1.92669,0.472156,5.77988,0.522976,0.258084,2.6589,2.37939,1.34649,2.76459,2.51827,1.95303
1.1,2.76848,3.18674,0.467487,1.27476,1.9283,1.18951,2.44942,2.90256,2.34099,5.14675,1.97083,6.74999,0.470748,1.3677,1.93638,1.90955,1.89936,5.93461,2.23732,6.01036,2.85875,1.65508,5.99711,4.11798,0.0891439,1.84309,1.80577,2.03133,2.89018,0.531386,0.81049,2.08077,0.255541,0.622795,1.73832,6.57107,2.00613,5.66396,1.82621,1.96637,0.485714,5.83846,0.521164,0.284078,2.66545,2.45269,1.32714,2.81392,2.55029,1.96742
1.102,2.76787,3.25413,0.457143,1.29429,1.92156,1.20161,2.38234,2.9097,2.36396,5.07871,1.95167,6.71115,0.495455,1.33553,2.01111,1.83407,1.90303,5.98186,2.20619,5.99711,2.81639,1.687,6.0037,3.85556,0.0942594,1.83385,1.82552,2.08473,2.81148,0.532754,0.746067,2.07006,0.26527,0.587673,1.70149,6.69207,2.00723,5.56541,1.83296,2.03133,0.467487,5.85909,0.464918,0.277432,2.65536,2.51827,1.32637,2.91878,2.68,1.97387
