time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,9.35333,6.34347,2.88148,1.17999,0.350477,0.315786,3.63299,0.319788,0.468929,3.02021,0.208706,2.2284,2.37446,3.85623,10.8669,10.8196,0.401046,0.998702,0.772256,1.6284,1.27205,2.22457,8.94799,5.58195,0.362399,2.78967,0.915275,3.23355,0.255836,2.42792,1.39403,4.75644,0.26861,1.27757,0.847696,10.9587,3.37043,0.600311,1.2461,0.240643,0.392434,0.779105,10.0736,2.45959,10.4976,2.40837,5.16579,1.87778,0.49688,5.88568
1.022,9.01313,6.31907,2.9563,1.17932,0.436775,0.304556,3.4701,0.296296,0.576395,3.05647,0.152732,2.18011,2.42792,4.38407,10.9423,10.8669,0.399736,0.996649,0.673226,2.12934,1.21008,2.24637,9.00434,5.38987,0.329371,2.66057,0.957667,3.31101,0.265667,2.46425,1.26238,4.51458,0.289915,1.24478,0.912397,11.0301,3.1525,0.594263,1.0782,0.289113,0.356711,0.594263,10.0639,2.63842,10.5388,2.28357,5.38146,1.87794,0.499718,6.09512
1.024,9.66371,6.11122,2.82118,1.29953,0.451336,0.325981,3.31101,0.226262,0.683428,2.58972,0.140151,2.18017,2.58664,4.39161,10.9587,10.75,0.377005,1.0782,0.622769,1.8816,1.25494,2.27151,8.84667,5.3045,0.328646,2.5881,0.949904,3.3762,0.273672,2.36126,1.07096,4.36533,0.309697,1.24331,0.897624,10.9324,3.30156,0.395424,0.992712,0.311898,0.398401,0.627268,9.75333,2.5127,10.5471,2.42083,5.59489,1.96775,0.495081,6.30355
1.026,9.82715,5.87444,2.90946,1.415,0.350132,0.280086,3.23778,0.255792,0.793624,2.56815,0.113761,1.96775,2.60686,4.35878,12.309,10.6933,0.375424,1.04655,0.481066,2.23978,1.27231,2.37224,8.83385,5.61133,0.364714,2.33315,0.970621,3.37745,0.262016,2.35694,1.25887,4.32814,0.328132,1.24416,0.932239,10.931,3.01478,0.446849,1.24637,0.231321,0.412333,0.450802,9.72667,2.72493,10.582,2.53118,5.41488,2.18062,0.417572,6.26757
1.028,9.80667,5.51244,2.91449,1.465,0.330395,0.289915,3.27144,0.264286,0.921156,2.49344,0.0789693,2.18,2.49422,3.9335,11.0057,10.6731,0.36721,1.13271,0.48213,2.19413,1.27174,2.46772,9.0834,5.54638,0.388383,2.36809,0.918103,3.28652,0.267839,2.3475,1.3191,4.30973,0.28689,1.25632,0.904778,10.9232,3.52929,0.465631,1.10789,0.249011,0.469047,0.480847,9.48674,2.63957,10.5745,2.55192,5.47523,2.27151,0.303351,6.33557
1.03,10.1,5.32584,2.78726,1.4737,0.301758,0.383411,3.18311,0.238143,0.798163,2.26545,0.0738407,2.17817,2.58557,3.54777,11.0301,10.8151,0.377973,0.98166,0.46065,2.0769,1.11222,2.59486,9.05951,5.62463,0.435193,2.33096,0.886667,3.24689,0.264556,2.44358,1.32452,4.23584,0.266593,1.34562,0.953121,10.9313,3.45967,0.452915,1.24479,0.318112,0.46065,0.469836,9.96667,2.7354,10.6662,2.81,5.50369,2.32524,0.332247,6.19016
1.032,10.0733,5.11226,2.70799,1.61207,0.393553,0.337241,2.91449,0.266168,0.962146,2.44358,0.0674314,2.25196,2.58972,3.2198,10.9809,10.8432,0.389605,0.95375,0.461789,1.92987,1.14141,2.69787,8.90637,5.34628,0.46366,2.376,0.923651,3.4188,0.317743,2.26941,1.50914,4.16089,0.277751,1.38765,0.952393,10.9264,3.69564,0.392237,1.25749,0.296885,0.451128,0.445645,9.51047,2.97073,11.6288,2.78177,5.42544,2.18125,0.285291,5.93142
1.034,10.3537,4.91846,2.78177,1.43457,0.333906,0.312694,2.84705,0.301584,1.01219,2.7329,0.0862712,2.29847,2.60331,3.31644,10.8708,10.8906,0.399123,0.92725,0.411017,1.74081,1.18087,2.9159,8.96681,5.21853,0.410426,2.2665,0.897624,3.28587,0.317832,2.37446,1.71438,3.95148,0.308033,1.43722,1.01722,10.9302,3.98021,0.361413,1.24686,0.328646,0.401046,0.375668,9.24102,3.08402,10.5996,2.82333,5.51244,2.22302,0.263306,5.72956
1.036,10.3467,4.82146,2.90684,1.5346,0.345634,0.327857,2.80115,0.314935,1.01258,2.81265,0.104846,2.38936,2.59839,4.06774,10.8747,11.1028,0.404299,0.918007,0.393553,1.62864,0.935318,2.92915,9.06,5.29027,0.548095,2.24587,0.736012,3.23778,0.327763,2.23184,1.77347,3.76325,0.261976,1.45588,0.987453,10.9284,4.72101,0.295594,1.15791,0.345177,0.472496,0.402926,8.85802,3.38165,11.2495,2.83933,5.62778,2.26671,0.321863,6.06936
1.038,10.3954,4.47561,2.98475,1.55402,0.372678,0.363289,2.75299,0.323684,1.11875,2.89849,0.0845763,2.29508,2.7354,4.42138,10.8079,11.1057,0.40568,0.912637,0.38377,1.70773,0.973333,3.09172,9.07066,5.64422,0.614994,2.22302,0.826534,3.18499,0.31918,2.17353,1.88459,3.47384,0.266842,1.52412,0.98,10.9323,4.92462,0.295875,1.17034,0.336923,0.535714,0.394068,8.60796,3.43687,11.6759,2.8508,5.98549,2.13395,0.195714,5.86582
1.04,10.4709,4.02509,2.91174,1.61352,0.570674,0.375424,2.7354,0.361974,1.22358,2.70934,0.06429,2.45924,2.64209,4.20625,10.8164,10.9187,0.465246,0.956038,0.363289,1.68136,0.992712,3.05402,9.09782,5.66067,0.595,2.18125,0.623073,3.2544,0.325224,2.17884,1.86533,3.3797,0.235997,1.46587,0.966349,10.9423,4.86308,0.289915,1.24478,0.440272,0.460703,0.389661,8.34,3.18499,11.391,2.90684,6.04745,1.91029,0.177013,5.7788
1.042,10.4939,4.70154,2.89849,1.52056,0.697697,0.399862,2.71539,0.381057,1.25209,2.4762,0.0440193,2.43828,2.69754,4.02584,11.7855,10.9136,0.455,0.916593,0.341379,1.5815,0.950572,2.96077,9.19737,5.48235,0.7623,2.18062,0.588776,3.07157,0.313715,2.14629,1.89095,2.97044,0.184445,1.52057,0.962146,11.5193,4.82,0.329538,1.33341,0.373936,0.415667,0.448554,8.72505,3.0672,11.634,2.90877,6.17613,1.71462,0.231321,5.92115
1.044,10.4763,4.05636,2.9097,1.38627,0.62125,0.387337,2.54057,0.295875,1.14625,2.63733,0.0752596,2.23297,2.62026,4.22882,10.8203,10.8708,0.465967,0.952393,0.323368,1.60128,0.926667,2.8852,9.19333,5.57483,0.844382,2.18,0.506789,3.10417,0.351447,1.77176,1.74081,2.8508,0.195714,1.54273,0.914835,11.8997,4.4229,0.266842,1.35557,0.285291,0.532177,0.463016,9.38,2.97044,11.5152,2.98511,6.26757,1.88508,0.23794,5.98875
1.046,10.4976,4.35878,2.93155,1.36307,0.898605,0.332247,2.561,0.254175,1.30339,2.83667,0.0617728,2.01337,2.60524,4.77837,10.7805,10.8954,0.481441,1.09769,0.377002,1.62494,0.826512,2.86316,9.35333,5.74289,0.86625,2.18,0.437461,2.92738,0.411,1.92156,1.63637,2.82692,0.181316,1.44533,0.907734,11.9912,4.83231,0.307913,1.25253,0.270086,0.591991,0.436775,9.41652,3.2544,11.579,3.12276,6.22428,1.89203,0.222632,5.87489
1.048,10.5855,4.4959,2.86798,1.4357,0.892425,0.352763,2.60512,0.278141,1.54856,2.87636,0.0487788,2.11563,2.5881,3.95148,10.824,10.8352,0.477478,1.22736,0.318368,1.88424,0.869767,2.7354,9.33259,5.80617,0.815801,2.24891,0.4725,2.90324,0.393211,1.87778,1.70508,2.83933,0.151364,1.51136,0.880835,11.8862,4.18443,0.319016,1.23893,0.267508,0.576395,0.564014,9.27844,3.08701,11.7994,3.09172,5.80617,1.93966,0.216891,5.74492
1.05,10.5109,3.73847,2.86389,1.45413,0.84093,0.371184,2.54402,0.334931,1.42125,2.58046,0.0710511,2.15131,2.47573,3.52945,10.8842,10.7535,0.469836,1.09934,0.275385,1.65283,0.780713,2.71124,9.41921,5.69356,0.836239,2.17226,0.413,2.81287,0.426667,2.05068,1.68795,2.78995,0.152358,1.63108,0.499524,12.1596,4.15744,0.394068,1.24901,0.235997,0.71,0.443807,9.24667,2.88237,11.7901,3.10983,5.97743,2.18502,0.259784,5.75933
1.052,10.6596,3.49232,2.7323,1.35386,0.853333,0.377853,2.5822,0.31918,1.39726,2.31148,0.0712849,1.58587,2.39639,3.51182,10.8864,10.7867,0.546188,1.02262,0.243885,1.4357,0.655361,2.86798,9.51333,5.92115,0.62459,2.17947,0.411,2.90661,0.485964,1.80575,1.49717,2.79667,0.163575,1.78736,0.558707,11.9892,3.95148,0.38482,0.98215,0.259784,0.615328,0.446849,9.60345,2.8241,11.7683,3.16149,5.61133,2.11066,0.256316,5.7107
1.054,10.582,3.45967,2.67492,1.43814,0.914641,0.377973,2.56753,0.435036,1.65149,2.2634,0.089661,1.38625,2.28049,3.30437,10.8649,10.7047,0.553993,1.20622,0.273672,1.26715,0.65625,2.78995,9.7,5.7523,0.516259,2.16793,0.396718,2.91693,0.465246,1.92151,1.40402,2.74285,0.0942693,1.89095,0.481441,11.9729,3.94055,0.325129,0.988272,0.360339,0.55125,0.529713,8.39333,2.64209,11.8121,3.25204,5.53215,2.47573,0.221965,5.7523
1.056,10.5374,3.11068,2.70934,1.55339,0.912284,0.417572,2.61603,0.428092,1.59016,2.21848,0.0618371,1.15276,2.09845,3.28587,10.8432,10.7331,0.529713,1.24769,0.249886,1.2604,0.598978,2.90443,9.48667,5.72644,0.681476,2.16088,0.424395,2.93063,0.500364,2.03208,1.28517,2.85853,0.0985792,1.92502,0.461426,11.9195,4.00721,0.312694,0.956279,0.398401,0.622769,0.478261,8.37203,2.69099,11.3647,3.289,5.59617,2.45076,0.251338,5.68068
1.058,10.5468,3.08569,2.58972,1.71462,0.897624,0.370245,2.74285,0.554127,1.78948,2.20935,0.079099,1.155,2.03778,3.16149,11.3214,10.7133,0.503878,1.47761,0.226198,1.31813,0.560476,2.91174,9.2734,5.97743,0.690822,1.876,0.399736,2.93782,0.472496,2.06071,1.17123,2.77,0.0994856,2.12946,0.460937,11.8584,3.9412,0.324067,0.94907,0.354079,0.683428,0.512721,8.19712,2.60512,10.72,3.20023,5.41832,2.65457,0.240995,5.6956
1.06,10.5996,2.7782,2.54402,1.844,0.912637,0.344472,2.87,0.604219,1.99943,2.23674,0.0811864,0.950572,1.92195,3.14667,12.083,10.6409,0.463648,1.53034,0.210744,1.30849,0.532,2.97328,9.32667,5.93904,0.735,1.49994,0.37969,3.15962,0.507508,2.1433,0.989362,2.85491,0.0751759,2.37446,0.401637,11.8405,3.8864,0.222827,0.958092,0.358026,0.841653,0.488,8.08092,2.51225,11.2809,3.27144,5.44678,2.29847,0.248045,5.79222
1.062,10.5745,2.75639,2.63152,2.01251,0.822658,0.336974,3.12653,0.763303,2.15562,2.18052,0.085767,0.843962,1.82804,3.05647,12.2103,10.8098,0.451128,1.62213,0.157902,1.53424,0.534673,3.08701,9.15796,5.87444,0.770009,1.25077,0.409,3.20133,0.690822,2.15638,1.00227,2.91693,0.0884142,2.55251,0.381057,11.854,3.80654,0.162203,0.975097,0.343553,0.923333,0.52677,8.39033,2.62651,10.8472,3.26511,5.24781,2.18,0.205055,5.72644
1.064,10.651,2.76898,2.5881,2.16202,0.84875,0.327763,3.1008,0.772256,2.18,2.20022,0.0416005,0.753452,1.876,3.12265,12.1754,10.8492,0.41464,1.5179,0.155897,1.78205,0.468525,2.95766,9.08323,6.15509,0.786857,0.970621,0.430405,3.30156,0.682258,2.19109,0.961333,3.11068,0.0924648,2.68959,0.394746,11.7183,3.63299,0.199699,0.868527,0.322743,0.880202,0.494945,8.74,2.93885,11.4433,3.1008,5.10461,2.07202,0.173922,5.68392
1.066,10.72,2.83557,2.66327,2.19109,0.70875,0.355395,2.9618,0.756809,2.23184,2.18,0.0449926,0.618328,1.87794,2.97044,12.2504,10.8164,0.411017,1.74574,0.115454,1.72814,0.450802,2.98475,8.76667,6.06198,0.772256,0.770453,0.387337,3.23067,0.615328,2.17995,0.81588,3.30749,0.089661,2.67402,0.421219,11.6799,3.80966,0.147011,0.763782,0.354274,0.974993,0.417777,7.93929,2.95033,10.7554,2.89849,5.10091,2.11035,0.140151,5.66067
1.068,10.7466,2.69787,2.63671,2.21543,0.850269,0.308033,3.00698,0.682258,2.42552,2.17165,0.061699,0.717097,1.93447,3.02825,12.0241,10.791,0.42083,1.85289,0.178681,1.53034,0.489874,2.81287,8.31154,6.08094,1.00185,0.623907,0.399994,3.28333,0.74924,2.19236,0.893333,3.38165,0.0842207,2.68078,0.448554,11.4433,3.78593,0.152358,0.806724,0.339639,1.13271,0.467562,8.42,2.81497,10.7604,2.79667,5.24942,2.23753,0.0994856,5.67512
1.07,10.8811,2.56815,2.77414,2.19717,0.8925,0.285789,3.07656,0.769294,2.54967,1.84753,0.0647617,0.546157,1.92782,3.04872,12.0092,10.7386,0.421219,1.92156,0.219,1.39258,0.49688,2.67811,8.74,6.24117,1.1961,0.36339,0.410426,3.08281,0.749696,2.24637,0.940285,3.39148,0.079099,2.71655,0.453512,11.1762,3.81793,0.161776,0.677742,0.318541,1.12125,0.489076,8.73714,2.84705,11.3214,2.85161,5.33295,2.15919,0.083553,5.65852
1.072,11.2809,2.49711,2.47815,2.18,0.884186,0.31918,2.97479,0.84875,2.49315,1.65921,0.0952116,0.375668,2.17817,3.16045,11.8405,10.72,0.415667,2.01251,0.255836,1.63881,0.466629,2.5881,8.69801,7.54332,1.3705,0.331821,0.411863,3.26346,0.721829,2.34311,0.962951,3.42333,0.104913,2.6649,0.39591,10.8287,3.66261,0.167054,0.558707,0.263,1.24478,0.392182,7.96356,2.89295,11.756,2.93885,5.36141,2.12792,0.104846,5.61133
1.074,11.4433,2.32833,2.44358,2.43828,0.913736,0.323581,2.82692,0.880835,2.4018,1.44922,0.158445,0.302459,2.34993,3.12653,12.2042,10.8842,0.395479,1.98586,0.350055,1.86711,0.432068,2.61177,8.94264,6.43714,1.35336,0.319788,0.464918,3.36294,0.6225,2.32417,1.015,3.32695,0.0845763,2.45959,0.341803,10.8352,3.24587,0.181904,0.490558,0.271391,1.27205,0.442276,8.79333,3.16045,11.8862,3.06508,5.40409,2.18,0.0828814,5.59617
1.076,11.8786,2.43877,2.43877,2.49422,1.12693,0.334398,2.79542,0.628955,2.4338,1.40349,0.140323,0.309259,2.22302,2.85853,12.1217,10.9264,0.392352,1.80054,0.43342,2.05485,0.465574,2.58972,8.31373,6.53033,1.3457,0.309259,0.420333,3.11969,0.6825,2.20022,1.28097,3.27999,0.0856767,2.4338,0.328132,10.8511,2.67492,0.206624,0.451811,0.28012,1.25918,0.384342,8.60583,3.2211,11.918,3.05402,5.41121,2.27206,0.144302,5.6104
1.078,11.8997,2.54313,2.45924,2.65457,1.1994,0.342882,2.96782,0.770009,2.49711,1.42674,0.106163,0.268097,2.35694,2.93782,12.2726,10.8811,0.386792,1.9719,0.400521,2.18,0.473645,2.47815,7.75895,8.49037,1.35334,0.330328,0.403607,2.92908,0.575538,2.22152,1.23401,3.03806,0.0789939,2.45076,0.365921,11.5766,2.49232,0.240344,0.426063,0.324917,1.18487,0.348816,8.9,3.32695,11.8786,2.83005,5.36413,2.47815,0.152358,5.57483
1.08,11.918,2.58258,2.50163,2.66344,1.11875,0.330328,3.08569,0.717097,2.59486,1.43471,0.131504,0.325224,2.50163,2.87,12.2514,10.8203,0.379432,2.09076,0.354274,2.17836,0.424395,2.36809,7.73158,8.52667,1.13162,0.351186,0.402896,3.07404,0.6153,2.18,1.05499,3.01175,0.0618371,2.27108,0.412333,11.1939,2.24394,0.246614,0.467855,0.205697,1.25253,0.387337,8.13725,3.64172,11.8405,2.90665,5.49658,2.59486,0.161429,5.46342
1.082,11.8223,2.45076,2.51789,2.69787,1.25887,0.354079,3.09917,0.815109,2.44358,1.56784,0.08046,0.277929,2.39989,2.91693,12.1586,10.798,0.389297,2.15437,0.406356,2.21002,0.460703,2.34311,8.16258,6.85509,0.961333,0.301584,0.404011,2.93155,0.53375,2.21543,1.01167,3.25204,0.06302,2.35037,0.430405,11.7994,2.32524,0.271391,0.479172,0.213866,1.19819,0.383026,7.67348,3.79252,11.717,3.04213,5.48946,2.6649,0.159158,5.46101
1.084,11.8862,2.5861,2.51602,2.51859,1.37184,0.329079,3.14114,0.933333,2.56753,1.52415,0.102474,0.267222,2.52707,2.99546,12.2886,10.8032,0.398747,2.10855,0.366621,2.00985,0.451128,2.28357,7.96356,6.81937,0.930387,0.234461,0.371184,2.85161,0.718049,2.2884,0.979826,3.29244,0.0553923,2.31148,0.402896,11.391,2.37441,0.254175,0.473179,0.263444,1.24698,0.412333,7.61038,3.76957,11.7855,2.95687,5.43255,2.78995,0.169413,5.43966
1.086,11.8584,2.16202,2.60331,2.633,1.38765,0.351447,3.12638,0.965748,2.58664,1.68218,0.124769,0.24022,2.54065,3.07656,12.2544,10.8887,0.410426,2.05485,0.323581,1.89798,0.404754,2.27249,8.10965,6.74585,0.91,0.255792,0.370245,2.9187,0.805,2.16922,0.913023,3.20133,0.0694854,2.49422,0.434175,10.9069,2.76017,0.304523,0.467869,0.269175,1.35334,0.392352,8.69801,3.67707,11.8223,2.91174,5.47962,2.85853,0.194706,5.42544
1.088,11.2495,1.9482,2.53118,2.99327,1.57403,0.40568,3.41007,1.14088,2.76297,1.92987,0.153504,0.216986,2.49172,3.09172,12.2372,10.8391,0.422364,2.16088,0.403984,2.07719,0.375668,2.26941,8.39333,7.69368,0.966349,0.194706,0.331711,3.00655,0.821624,2.03778,0.773965,3.14051,0.08046,2.5881,0.450802,10.8785,3.1781,0.218985,0.389446,0.273672,1.37184,0.382023,8.44667,3.49377,11.8584,2.90661,5.46342,2.90783,0.168891,5.26188
1.09,11.391,2.05467,2.63842,3.52929,1.60542,0.423769,3.36294,1.26334,2.90661,2.18448,0.184445,0.258715,2.47455,3.23897,12.2339,10.8472,0.443362,2.17905,0.404754,2.09969,0.390304,2.18037,8.68156,8.16258,0.914828,0.236842,0.319788,3.11629,0.907734,1.88937,0.799348,3.16149,0.0877311,2.47134,0.382542,10.8824,3.3214,0.230353,0.342237,0.342882,1.35557,0.409,7.64979,3.63038,11.8253,2.90085,5.49595,2.7778,0.187647,5.11613
1.092,10.931,2.03272,2.53554,3.34445,1.70231,0.402926,3.45536,1.20881,2.90684,2.18011,0.205697,0.289915,2.54313,3.39148,12.3039,10.8511,0.417,2.28049,0.46453,2.03816,0.3725,2.02108,8.67126,6.81982,1.04355,0.208824,0.315186,3.10983,0.942,1.87244,0.836737,3.20023,0.0913287,2.32417,0.423085,10.8669,3.69045,0.192689,0.288852,0.402282,1.39148,0.368437,7.5562,3.78806,11.854,2.76247,5.52503,2.66327,0.238875,5.12774
1.094,11.018,1.95533,2.66947,3.9335,1.65025,0.455,3.4188,1.37154,2.9097,2.50768,0.214168,0.318112,2.53203,3.64019,12.2627,10.8824,0.397132,2.45725,0.46936,1.88322,0.362399,1.80892,8.77341,6.33557,0.946,0.229519,0.308033,2.7778,0.8885,1.92782,0.684533,3.08281,0.085767,2.09406,0.392985,10.9223,4.78078,0.216035,0.248151,0.468929,1.67652,0.419,7.37088,3.74358,11.746,2.72956,5.39835,2.55251,0.266593,5.05221
1.096,11.8253,1.9719,2.6649,4.44555,1.72002,0.405612,3.43687,1.34249,2.91693,2.26798,0.24022,0.341379,2.42533,3.8864,12.2826,10.9105,0.417667,2.57795,0.55454,1.88857,0.389446,1.7517,8.87011,7.13684,0.92002,0.243885,0.310816,2.70725,0.862558,1.91663,0.573242,2.9187,0.100722,1.98638,0.490558,10.8948,4.96403,0.235703,0.264778,0.408556,1.84753,0.354237,6.87237,3.80267,11.7183,2.69667,5.32584,2.54313,0.265222,4.50539
1.098,12.0639,1.65283,2.69754,4.92402,1.94131,0.407019,3.52929,1.42056,2.93155,2.51011,0.257802,0.336552,2.18448,4.12399,12.299,10.8948,0.391911,2.57979,0.62742,1.54468,0.370245,1.67674,8.77406,6.55363,0.945862,0.228525,0.214168,2.69667,0.777699,1.844,0.530418,2.93495,0.134958,1.92848,0.45817,10.8708,4.9803,0.211849,0.216035,0.469836,1.99402,0.463788,6.93591,3.70674,10.7266,2.62877,5.1671,2.11622,0.26861,4.47724
1.1,12.0863,1.59882,2.72493,5.0619,2.17822,0.46335,3.35738,1.24299,2.90946,2.40837,0.330395,0.292755,2.02108,4.32814,12.2459,10.9069,0.372825,2.53203,0.77875,1.50686,0.344303,1.62263,8.79333,6.89335,0.975097,0.311898,0.162692,2.70799,0.815109,1.79414,0.546738,2.90783,0.140151,1.88459,0.471803,10.8492,5.00468,0.208824,0.218985,0.480847,2.10837,0.395479,6.89335,3.63331,10.6698,2.57947,4.96403,1.90144,0.266111,4.4229
1.102,12.027,1.56889,2.74285,5.12639,2.11563,0.508586,3.38165,1.14625,2.80507,2.62877,0.388289,0.254175,1.86711,4.40276,12.2237,10.9587,0.384342,2.54313,0.665,1.50508,0.323933,1.70773,9.11333,8.02192,1.10587,0.38377,0.166719,2.65457,0.788265,1.7566,0.578163,2.95033,0.155897,1.76847,0.543755,10.859,5.06133,0.210744,0.207967,0.455794,2.18125,0.398172,7.05973,3.7608,10.7067,2.59486,4.78158,1.90554,0.277751,4.22984
