time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.032,0,0.0100164,0.01,0,0.01,0.00133833,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.00661662,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0.00046106,0.01,0,0.01,0,0,0.01,0.00996981,0.01,0.01,0,0.01
1.034,0,0.0100679,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.00697479,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,8.40448e-05,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.036,0,0.0100852,0.01,0,0.01,3.28407e-05,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.00798319,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.038,0,0.0100886,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.000790344,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.04,0,0.0101239,0.01,0,0.01,0.00098798,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.00125681,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.042,0,0.010118,0.01,0,0.01,0.00107475,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.0100578,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.000750117,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.044,0,0.0100989,0.01,0,0.01,0.00142518,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.0101457,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.000275568,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.046,0,0.0100982,0.01,0,0.01,0.00181282,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.0100017,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.000553975,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.048,0,0.0100761,0.01,0,0.01,0.000568163,0,0.01,0,0.01,0,0.0099889,0,0.01,0.01,0.0100578,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,2.38833e-05,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.05,0,0.0100523,0.01,0,0.01,0.000405106,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.0100036,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.052,0,0.01,0.01,0,0.01,0.000285752,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.0100216,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.054,0,0.01,0.01,0,0.01,0.0014356,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.0100886,0,0.01,0.01,0,0.01,-1.25651e-05,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.056,0,0.01,0.01,0,0.01,0.00279045,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.010039,0,0.01,0.01,0,0.01,-9.61455e-05,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.058,0,0.00992387,0.01,0,0.01,0.00260504,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.06,0,0.00865252,0.01,0,0.01,0.00411765,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.062,0,0.00781513,0.01,0,0.01,0.0049393,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0.000168078,0,0.01,0.01,0.01,0.01,0,0.01
1.064,0,0.00666863,0.01,0,0.01,0.00579832,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,2.38833e-05,0,0.01,0.01,0.01,0.01,0,0.01
1.066,0,0.00518678,0.01,0,0.01,0.00621558,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.068,0,0.00294118,0.01,0,0.01,0.00606799,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.07,0,0.00181282,0.01,0,0.01,0.006,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.072,0,0.00137875,0.01,0,0.01,0.00663866,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.00997501,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.074,0,0.00089362,0.01,0,0.01,0.00814165,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.00998183,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.076,0,0,0.01,0,0.01,0.00781513,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,3.54165e-06,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.078,0,0,0.01,0,0.01,0.0068,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.08,0,0,0.01,0,0.01,0.0072668,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.082,0,0,0.01,0,0.01,0.00794703,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.084,0,0,0.01,0,0.01,0.00883387,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.086,0,0,0.01,0,0.01,0.0093548,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.088,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.09,0,-4.0195e-06,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.092,0,0,0.01,0,0.01,0.0100036,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.094,0,0,0.01,0,0.01,0.0100365,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,-0.000129021,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.096,0,0,0.01,0,0.01,0.0101457,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,-5.12125e-05,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0.00046106,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.098,0,0,0.01,0,0.01,0.0100886,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.1,0,0,0.01,0,0.01,0.0100096,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.102,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.104,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.106,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00089362,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.108,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.000790344,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,1.13062e-05,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.11,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00046106,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.112,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.000603801,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.000275568,0.00997446,0,0,0.01,0.01,0.01,0.01,0,0.01
1.114,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00258204,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00089362,0.00987989,0,0,0.01,0.01,0.01,0.01,0,0.01
1.116,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00378151,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00104162,0.00996292,0,0,0.01,0.01,0.01,0.01,0,0.01
1.118,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00408752,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.0012863,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.12,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00373003,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00133833,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.122,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00417914,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00125681,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.124,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.00996225,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00495798,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00182386,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.126,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.00966257,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00438596,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00181282,0.0101315,0,0,0.01,0.01,0.01,0.01,0,0.01
1.128,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00462185,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00226297,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.13,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00529412,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00193631,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.132,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00647059,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00210084,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.134,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00681892,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00258204,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.136,0,0,0.01,0,0.01,0.01,0,0.00997592,0,0.01,0,0.01,0,0.01,0.01,0.01,7.0245e-06,0.01,0.01,0,0.01,0.0072668,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00260504,0.00996225,0,0,0.01,0.01,0.01,0.01,0,0.01
1.138,0,0,0.01,0,0.01,0.0100397,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.00814973,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.0035396,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.14,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.00999292,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00275225,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.142,0,0,0.01,0,0.01,0.0100823,0,0.00952488,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00333333,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.144,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00327731,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.146,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00378151,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.148,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.0087245,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00418297,0.0100461,0,0,0.01,0.01,0.01,0.01,0,0.01
1.15,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.00895201,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00363005,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.152,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.00997446,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00444948,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.154,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0.0096572,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.01,0.00413333,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
1.156,0,0,0.01,0,0.01,0.0099584,0,0.00980943,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0.01,0,0.0100607,0.00508772,0.01,0,0,0.01,0.01,0.01,0.01,0,0.01
