time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,1.01019,0.780694,1.35163,0.931154,1.02408,5.40047,1.11728,3.17633,0.329253,2.16656,0.518407,10.7359,1.22225,0.602637,2.43776,2.36368,0.257333,6.12129,1.37178,2.23112,5.97308,1.76504,0.664049,4.86691,3.21189,1.30167,6.74347,1.81341,1.69234,0.762778,1.79488,5.27123,0.773467,1.61145,14.5767,2.99236,0.0896154,4.35015,3.13277,1.8363,2.74262,1.06387,1.32348,0.738073,0.663032,0.648087,13.7355,1.07426,0.585075,1.94849
1.022,1.04237,0.793404,1.28598,0.93987,1.02363,5.48712,1.1609,3.12741,0.348636,2.19377,0.541226,10.2865,1.13345,0.55839,2.40514,2.27845,0.27562,5.94456,1.47156,2.22032,5.98742,1.83161,0.725604,4.78377,3.19496,1.26585,6.53662,1.84967,1.85032,0.789085,1.71325,5.45386,0.825698,1.63581,14.5581,2.9919,0.088547,4.34084,3.15975,1.88833,2.73093,1.08059,1.34485,0.732097,0.619714,0.752119,13.6626,1.06713,0.597372,2.04263
1.024,1.05119,0.833182,1.22167,0.962682,1.02619,5.51858,1.20282,3.05411,0.357254,2.20759,0.533646,9.87994,1.055,0.541435,2.39092,2.19974,0.291695,5.70477,1.57561,2.21025,5.98645,1.91315,0.760596,4.70286,3.17558,1.215,6.48478,1.87426,1.95215,0.791359,1.64168,5.62927,0.868667,1.63763,14.5334,3.0041,0.0875278,4.30004,3.19219,1.90804,2.73706,1.09936,1.3807,0.736064,0.571135,0.847478,12.6674,1.06085,0.604402,2.149
1.026,1.0327,0.889306,1.1466,0.981889,1.03561,5.53782,1.24452,2.93865,0.366686,2.20931,0.529726,9.71028,0.9849,0.525082,2.39478,2.14383,0.292955,5.34884,1.65438,2.2004,5.96172,2.00769,0.812835,4.66297,3.15925,1.14306,6.5768,1.88961,2.00838,0.790964,1.57761,5.85019,0.923889,1.61462,14.4963,3.03612,0.0790659,4.26534,3.24887,1.90769,2.7581,1.12127,1.41155,0.748142,0.525082,0.937022,12.1059,1.06631,0.600587,2.24738
1.028,0.984691,0.970128,1.07717,1.00195,1.0421,5.52657,1.25902,2.82582,0.378548,2.22328,0.520601,9.74421,0.934051,0.530494,2.41224,2.10498,0.302851,5.0177,1.68659,2.1878,5.92417,2.11969,0.857402,4.6328,3.13414,1.08825,6.83647,1.8957,2.02234,0.771,1.53857,6.04885,0.988516,1.5585,14.4469,3.06939,0.0659161,4.23169,3.32137,1.88564,2.77975,1.13915,1.44785,0.756333,0.484728,1.01885,11.4745,1.08107,0.591079,2.3417
1.03,0.944774,1.05137,1.02197,1.01816,1.06447,5.51487,1.25833,2.73064,0.38478,2.23726,0.502155,9.97521,0.885422,0.571135,2.46138,2.08586,0.314451,4.67362,1.68234,2.17784,5.8952,2.20483,0.917444,4.62555,3.1026,1.03023,7.12604,1.90602,1.99204,0.75884,1.50197,6.24392,1.06245,1.47156,14.4093,3.09381,0.0561365,4.21007,3.40567,1.83521,2.79696,1.14458,1.46937,0.767169,0.470602,1.081,10.9301,1.09936,0.568555,2.43313
1.032,0.906185,1.13892,0.972732,1.02792,1.09966,5.45386,1.26282,2.66395,0.399694,2.24782,0.478929,10.4256,0.849669,0.615142,2.53569,2.08856,0.326156,4.34127,1.62773,2.1756,5.85019,2.28492,0.970128,4.62584,3.05566,0.978111,7.89115,1.90804,1.90983,0.741428,1.49801,6.41545,1.13181,1.38798,14.3807,3.11601,0.0446929,4.20129,3.50137,1.75,2.79905,1.13826,1.49426,0.802692,0.470354,1.14247,10.5447,1.12093,0.546538,2.51941
1.034,0.856334,1.215,0.93183,1.02976,1.145,5.39065,1.27095,2.59511,0.412368,2.26408,0.448273,10.8315,0.828301,0.652785,2.63445,2.11878,0.361549,4.01084,1.5427,2.19111,5.80334,2.35663,1.00889,4.62423,3.00299,0.929379,8.52903,1.89244,1.81341,0.720983,1.51118,6.57017,1.21551,1.30103,14.3666,3.14472,0.0353773,4.20911,3.58709,1.67373,2.78756,1.11728,1.50102,0.837955,0.487803,1.18338,10.1639,1.15167,0.517965,2.6013
1.036,0.821779,1.27167,0.902246,1.02678,1.20282,5.37581,1.27932,2.55577,0.412912,2.28744,0.39,11.4745,0.800538,0.702977,2.73905,2.16274,0.408534,3.72749,1.43917,2.20811,5.72284,2.39454,1.03144,4.62266,2.92637,0.871114,9.39246,1.85587,1.68624,0.688339,1.5427,6.65796,1.30103,1.21848,14.3604,3.16715,0.0317383,4.2206,3.67955,1.53574,2.74301,1.0843,1.50001,0.882764,0.525138,1.22383,10.0561,1.19167,0.48306,2.69176
1.038,0.787236,1.31567,0.871927,1.01345,1.25513,5.34884,1.27474,2.52257,0.419945,2.32389,0.357727,12.0997,0.777139,0.741608,2.87417,2.21793,0.470354,3.48792,1.30103,2.24321,5.59068,2.41747,1.03817,4.62215,2.84235,0.828301,10.0561,1.78732,1.53864,0.657213,1.58419,6.69011,1.395,1.13892,14.3666,3.19167,0.0327532,4.23242,3.73709,1.41631,2.7034,1.04549,1.49467,0.919662,0.561623,1.24515,10.0026,1.24231,0.433782,2.77004
1.04,0.760189,1.34504,0.839672,0.974144,1.29339,5.32756,1.2581,2.48158,0.415323,2.37063,0.321153,13.4162,0.748142,0.773903,3.01069,2.26074,0.549948,3.27869,1.16786,2.28744,5.45643,2.41224,1.03292,4.63082,2.76229,0.786492,10.9301,1.71294,1.41135,0.637323,1.62773,6.71569,1.49586,1.0843,14.3523,3.2178,0.038779,4.24662,3.7816,1.2789,2.67746,0.988516,1.48195,0.953331,0.604629,1.25898,10.0853,1.26481,0.384677,2.84235
1.042,0.752061,1.35163,0.806432,0.938138,1.34396,5.3242,1.24463,2.46522,0.408534,2.42178,0.281842,13.8264,0.715367,0.789085,3.14523,2.28837,0.619,3.10974,1.03314,2.35049,5.34884,2.4036,1.0149,4.64041,2.68457,0.743444,12.0997,1.63742,1.26455,0.625537,1.68254,6.71498,1.61319,1.04728,14.3375,3.23638,0.0528949,4.24237,3.80767,1.14306,2.63025,0.932467,1.45407,0.976268,0.635532,1.26833,10.2361,1.28465,0.352751,2.88389
1.044,0.752837,1.34399,0.775577,0.908559,1.38798,5.30419,1.24624,2.45146,0.396935,2.49114,0.24662,13.9658,0.685444,0.807637,3.26413,2.2918,0.672556,2.97425,0.923889,2.41224,5.20096,2.36448,0.99643,4.68099,2.625,0.718764,13.3775,1.55298,1.12626,0.608111,1.72882,6.71512,1.73372,1.03314,14.3419,3.24985,0.0702194,4.23367,3.80535,1.02075,2.57326,0.874081,1.41733,0.999467,0.647148,1.28167,10.7359,1.315,0.329,2.91964
1.046,0.769081,1.32522,0.752061,0.856617,1.43587,5.29468,1.24154,2.46238,0.382878,2.55315,0.200729,14.2553,0.650906,0.818269,3.35311,2.26327,0.732097,2.85761,0.842045,2.4796,5.08932,2.31867,0.984691,4.69605,2.57099,0.708216,13.8886,1.47832,0.995542,0.587198,1.759,6.69577,1.86203,1.02717,14.3295,3.25447,0.088046,4.22139,3.77804,0.898037,2.52845,0.836163,1.38758,1.02408,0.652785,1.28879,10.9947,1.33444,0.318607,2.92637
1.048,0.795995,1.30759,0.75,0.829186,1.46918,5.2612,1.21551,2.4796,0.368307,2.60878,0.18993,14.4242,0.625537,0.806696,3.42433,2.19709,0.780694,2.76011,0.777139,2.56449,4.96039,2.25402,0.990259,4.70431,2.53165,0.712203,14.2617,1.43278,0.871114,0.565067,1.77401,6.72972,1.97964,1.0256,14.311,3.25709,0.113488,4.18022,3.73968,0.79575,2.49318,0.80423,1.35754,1.0333,0.64245,1.295,11.8245,1.37516,0.311397,2.89797
1.05,0.835783,1.28869,0.773,0.787236,1.515,5.18313,1.17467,2.51644,0.352313,2.66109,0.152261,14.552,0.606203,0.794302,3.46208,2.11121,0.820064,2.67037,0.752837,2.61167,4.86691,2.19642,1.01019,4.71564,2.49715,0.747859,14.4093,1.39657,0.773,0.539505,1.77574,6.77614,2.1151,1.02678,14.3219,3.26982,0.139521,4.13566,3.70196,0.717914,2.47725,0.778446,1.33421,1.04344,0.613563,1.29812,12.0997,1.39965,0.308461,2.8486
1.052,0.871956,1.265,0.814333,0.766062,1.56387,5.09841,1.13411,2.55214,0.337273,2.69176,0.131089,14.6014,0.588778,0.780694,3.48792,1.98889,0.847478,2.57178,0.736364,2.67352,4.80864,2.15794,1.04109,4.7346,2.48324,0.790964,14.5334,1.39029,0.669675,0.518284,1.76759,6.87779,2.2117,1.02,14.348,3.26522,0.171803,4.07013,3.65451,0.652681,2.4796,0.766062,1.315,1.04759,0.579903,1.28883,12.2689,1.42301,0.311827,2.75631
1.054,0.921958,1.23957,0.857402,0.748999,1.58752,5.00369,1.11072,2.58528,0.323636,2.7119,0.131593,14.5705,0.568499,0.773467,3.47002,1.86759,0.877004,2.49318,0.741608,2.7039,4.76121,2.12844,1.07888,4.76121,2.47955,0.850616,14.5458,1.40664,0.592692,0.486418,1.75337,6.94857,2.32412,0.995542,14.3948,3.25704,0.213286,4.01348,3.60486,0.624597,2.49518,0.767169,1.30352,1.055,0.52544,1.28285,13.0431,1.44981,0.317,2.63873
1.056,0.958436,1.2125,0.932079,0.736364,1.60888,4.86691,1.07897,2.6313,0.312953,2.71575,0.117444,14.4963,0.552467,0.773321,3.43391,1.74803,0.900563,2.42793,0.748142,2.73863,4.76213,2.121,1.13717,4.79624,2.48981,0.924892,14.4778,1.43777,0.539505,0.475299,1.7486,7.1846,2.42299,0.969,14.47,3.24481,0.251173,3.94534,3.58201,0.623628,2.52853,0.771231,1.305,1.07426,0.466695,1.27277,13.4162,1.4652,0.329253,2.49397
1.058,0.999359,1.1805,1.01918,0.742814,1.60205,4.7346,1.0414,2.67352,0.311827,2.71281,0.11745,14.3171,0.53892,0.775804,3.38455,1.6477,0.916224,2.37785,0.762933,2.74269,4.793,2.11404,1.20225,4.81586,2.50738,0.999359,14.4222,1.48614,0.514773,0.462143,1.76081,7.45289,2.49342,0.937022,14.5025,3.22753,0.286319,3.871,3.57137,0.633054,2.56449,0.779103,1.31019,1.09251,0.417727,1.26473,13.7141,1.48614,0.342667,2.35049
1.06,1.0333,1.15349,1.07897,0.756404,1.5767,4.63544,0.999286,2.70038,0.315888,2.70329,0.124509,14.0687,0.525082,0.777139,3.32137,1.56886,0.932982,2.333,0.778,2.71466,4.86371,2.11038,1.26638,4.86661,2.51846,1.07897,14.3666,1.57545,0.501387,0.456061,1.7908,7.79275,2.55577,0.891351,14.545,3.191,0.321484,3.84383,3.57963,0.651846,2.58449,0.795,1.31847,1.12179,0.363679,1.25025,13.7851,1.49342,0.361365,2.20239
1.062,1.05524,1.11861,1.1456,0.775,1.55648,4.5617,0.964731,2.71579,0.330205,2.68649,0.125164,13.8839,0.504341,0.772079,3.26102,1.50197,0.95839,2.29181,0.811126,2.67746,4.94476,2.11293,1.31591,4.92837,2.53347,1.15643,14.348,1.68659,0.490275,0.469176,1.83119,8.03931,2.60494,0.842045,14.5396,3.17227,0.354605,3.8105,3.60865,0.709693,2.605,0.801715,1.32757,1.15667,0.318607,1.22225,13.9401,1.49757,0.38574,2.07316
1.064,1.06889,1.07399,1.19395,0.789764,1.5155,4.49714,0.957008,2.73279,0.368651,2.67156,0.123017,13.6821,0.474646,0.760189,3.18481,1.46555,0.987032,2.26005,0.850616,2.60513,5.00618,2.12002,1.38224,5.01882,2.54522,1.22975,14.311,1.79254,0.497308,0.502155,1.87478,8.28288,2.65412,0.796644,14.5087,3.15352,0.391813,3.80767,3.66274,0.762933,2.63833,0.812835,1.33324,1.20352,0.272581,1.17033,14.0078,1.49423,0.415321,1.9785
1.066,1.07215,1.02976,1.24609,0.826379,1.47832,4.49146,0.954065,2.73192,0.433782,2.66063,0.117527,12.2689,0.448317,0.742809,3.11601,1.44152,1.02985,2.24087,0.910655,2.53569,5.11815,2.12751,1.44152,5.1154,2.55457,1.29664,14.3171,1.90697,0.496265,0.541226,1.91315,8.3901,2.67746,0.762338,14.484,3.1271,0.431591,3.8451,3.72749,0.833809,2.6387,0.813073,1.33365,1.26282,0.237088,1.129,14.0424,1.47156,0.434011,1.91092
1.068,1.06574,0.983743,1.26481,0.843271,1.42983,4.48623,0.956798,2.71348,0.504341,2.63833,0.109033,11.8245,0.40815,0.723808,3.05385,1.42924,1.07997,2.22057,0.947851,2.45059,5.16088,2.15462,1.48873,5.21738,2.56081,1.35754,14.3523,2.03398,0.497087,0.588336,1.97073,8.62853,2.69478,0.737,14.4284,3.10047,0.46598,3.875,3.79887,0.897341,2.63331,0.810068,1.33006,1.32916,0.227509,1.07123,14.0953,1.44785,0.432821,1.90436
1.07,1.051,0.945,1.28285,0.873062,1.36511,4.5022,0.972732,2.69572,0.596265,2.63152,0.107667,10.9301,0.376522,0.711222,3.00544,1.42184,1.13181,2.21793,0.9849,2.38566,5.17759,2.19111,1.52563,5.34884,2.55577,1.41902,14.3807,2.15418,0.473182,0.622718,2.02967,8.81311,2.69657,0.720983,14.3789,3.07699,0.517291,3.92783,3.8746,0.954837,2.59358,0.806,1.31567,1.40099,0.22511,1.01669,14.0687,1.4189,0.427523,1.94023
1.072,1.02644,0.922675,1.28736,0.897341,1.29371,4.53396,1.00767,2.65886,0.679,2.63445,0.0983117,10.5366,0.343563,0.685783,2.95666,1.41752,1.19355,2.2246,1.01406,2.32412,5.17167,2.24314,1.58419,5.52465,2.55954,1.45407,14.4284,2.24822,0.448342,0.633054,2.08797,8.95595,2.69448,0.721811,14.2921,3.06162,0.575374,3.98757,3.94926,1.01345,2.55954,0.807889,1.295,1.46555,0.24662,0.958333,13.9979,1.3929,0.405678,2.01432
1.074,0.981792,0.916224,1.29577,0.914678,1.21833,4.56903,1.051,2.58449,0.763264,2.65739,0.089929,10.0229,0.324019,0.667308,2.91964,1.41373,1.23512,2.2428,1.05524,2.26374,5.14618,2.31093,1.65438,5.74235,2.56589,1.49152,14.4654,2.35501,0.409194,0.62979,2.12619,9.06713,2.683,0.745208,14.2677,3.04634,0.633578,4.05819,4.0185,1.06085,2.5094,0.797604,1.28323,1.52981,0.283397,0.900563,13.9912,1.36062,0.390806,2.12619
1.076,0.943893,0.930333,1.31279,0.924509,1.12381,4.58742,1.0923,2.49952,0.824984,2.68911,0.0864461,9.60848,0.308461,0.647148,2.87281,1.40099,1.26689,2.255,1.09768,2.22548,5.09026,2.38126,1.71362,5.97672,2.57297,1.55544,14.5,2.4476,0.377747,0.599815,2.15518,9.39246,2.68139,0.771,14.2425,3.01969,0.685444,4.133,4.08877,1.11195,2.4615,0.777139,1.27095,1.58752,0.319091,0.846136,13.9143,1.32839,0.357254,2.26312
1.078,0.900818,0.965,1.36701,0.93183,1.01885,4.57821,1.11994,2.40685,0.871927,2.73706,0.0711538,9.33702,0.29172,0.628356,2.84166,1.37713,1.279,2.25847,1.1389,2.20678,4.981,2.46267,1.7908,6.13398,2.57927,1.6187,14.5396,2.53568,0.362273,0.560604,2.16656,9.60848,2.6817,0.821779,14.2462,2.98848,0.749889,4.19246,4.1449,1.15225,2.43218,0.757036,1.26455,1.63093,0.356333,0.815233,13.8839,1.3054,0.323,2.41131
1.08,0.859444,1.01816,1.43204,0.935,0.916882,4.52136,1.14972,2.34563,0.900563,2.80795,0.0690764,9.16632,0.281842,0.617081,2.80144,1.35138,1.285,2.24979,1.18675,2.20107,4.88339,2.52449,1.89158,6.2477,2.58066,1.68927,14.5272,2.60494,0.384766,0.497087,2.16728,9.97953,2.68362,0.888121,14.2673,2.9706,0.799977,4.26464,4.20911,1.20276,2.40889,0.729552,1.25787,1.67762,0.403864,0.797791,13.8264,1.28883,0.278616,2.57488
1.082,0.83055,1.08105,1.4999,0.954065,0.818765,4.47517,1.19167,2.29161,0.901033,2.87047,0.0661719,8.976,0.275694,0.614556,2.76994,1.32522,1.28525,2.2117,1.2399,2.2111,4.75569,2.59833,2.00495,6.39815,2.57886,1.76087,14.4593,2.66759,0.436186,0.426978,2.149,10.5366,2.67944,0.965,14.2913,2.9299,0.842727,4.32839,4.25262,1.24167,2.40389,0.691889,1.26473,1.689,0.450368,0.797604,13.8132,1.279,0.235343,2.73064
1.084,0.806696,1.15833,1.60903,0.968586,0.728742,4.41504,1.23146,2.24087,0.879034,2.94914,0.0734444,9.00107,0.27562,0.619899,2.70846,1.29671,1.273,2.16855,1.27932,2.21641,4.64041,2.6506,2.11969,6.48478,2.58261,1.83905,14.3975,2.70057,0.482844,0.325909,2.11206,10.8238,2.67156,1.06644,14.2924,2.90463,0.891667,4.38811,4.29674,1.26473,2.40551,0.646506,1.27707,1.691,0.501387,0.812835,13.8628,1.27932,0.191614,2.87068
1.086,0.78866,1.24452,1.69491,0.984106,0.633889,4.36214,1.26255,2.20914,0.848821,3.03328,0.0845942,9.06713,0.269828,0.619,2.64804,1.26689,1.26282,2.08325,1.31567,2.22366,4.5732,2.69176,2.19642,6.56299,2.58963,1.91909,14.3419,2.74108,0.566229,0.251364,2.05183,11.4745,2.66395,1.18844,14.2869,2.88738,0.923799,4.42634,4.32433,1.29755,2.42014,0.614262,1.30088,1.68943,0.546492,0.83164,13.8886,1.28685,0.156556,2.99499
1.088,0.766905,1.31019,1.775,1.0091,0.539873,4.29351,1.28224,2.19944,0.829923,3.10974,0.0820844,9.1328,0.278616,0.618191,2.56167,1.24949,1.23833,1.96736,1.35663,2.22721,4.47517,2.72283,2.26408,6.6235,2.60637,2.00042,14.2913,2.76011,0.649966,0.18993,1.99204,12.0997,2.65739,1.32757,14.2492,2.87151,0.947851,4.49385,4.34797,1.3352,2.42793,0.573009,1.33697,1.68254,0.585075,0.84933,13.9658,1.28833,0.12259,3.08273
1.09,0.757097,1.36595,1.83979,1.02479,0.449295,4.22868,1.295,2.20811,0.805806,3.17398,0.086978,9.09982,0.286094,0.614262,2.45941,1.23353,1.20225,1.84326,1.40858,2.23217,4.43591,2.75877,2.33343,6.66197,2.61833,2.06092,14.2708,2.76402,0.748999,0.12259,1.93262,13.4162,2.65152,1.48403,14.0424,2.86117,0.971984,4.53205,4.35988,1.39056,2.44385,0.514773,1.37185,1.66833,0.613322,0.873141,14.0166,1.29167,0.10265,3.1384
1.092,0.749889,1.40204,1.87682,1.02619,0.360789,4.176,1.31167,2.24093,0.796644,3.2337,0.0792549,9.03436,0.295918,0.612383,2.37202,1.22178,1.16466,1.6971,1.45326,2.23102,4.43436,2.7918,2.38736,6.70023,2.64443,2.10498,14.2492,2.75831,0.824984,0.089929,1.88564,13.8264,2.64443,1.66019,13.8264,2.84241,0.988333,4.58545,4.34977,1.41597,2.46138,0.465788,1.39827,1.64882,0.637323,0.90316,14.122,1.29671,0.0864461,3.17283
1.094,0.741608,1.40997,1.89158,1.01405,0.300385,4.12761,1.32017,2.30052,0.790278,3.29457,0.0774482,8.95595,0.322,0.608624,2.30214,1.22225,1.13013,1.55084,1.50147,2.22328,4.44902,2.79457,2.4036,6.71498,2.66238,2.11969,14.1745,2.73863,0.898111,0.0835892,1.83161,13.9658,2.62833,1.82447,13.6735,2.81146,1.00478,4.62294,4.32963,1.45223,2.46727,0.398846,1.41568,1.6477,0.653,0.924663,14.1745,1.29664,0.0832222,3.18239
1.096,0.743387,1.38959,1.88455,0.977042,0.254064,4.07824,1.31019,2.34727,0.805419,3.34023,0.0832222,8.93117,0.354605,0.610503,2.20678,1.23146,1.10702,1.4087,1.57062,2.23409,4.49643,2.78148,2.41918,6.7444,2.6793,2.10295,14.0953,2.69588,0.940805,0.0893956,1.78665,14.2264,2.60226,1.97407,13.0431,2.7752,1.02976,4.63448,4.30246,1.46937,2.47059,0.348636,1.42585,1.66177,0.664049,0.934051,14.1996,1.29982,0.084298,3.1765
1.098,0.738863,1.3496,1.85568,0.936778,0.222728,4.03772,1.29812,2.41224,0.83055,3.37874,0.084298,8.80285,0.396935,0.610407,2.12179,1.24609,1.08941,1.277,1.63742,2.24605,4.571,2.78431,2.41572,6.77095,2.67944,2.06359,14.0687,2.66164,0.971984,0.117527,1.745,14.3375,2.58449,2.10807,12.1059,2.72829,1.05524,4.64573,4.25604,1.4764,2.44108,0.311956,1.42983,1.67767,0.675552,0.935955,14.2264,1.29257,0.100165,3.15968
1.1,0.734355,1.29715,1.8197,0.878778,0.19489,3.99616,1.27986,2.50314,0.871956,3.40918,0.0691558,8.57904,0.454431,0.621,2.05656,1.26095,1.08188,1.15114,1.693,2.26327,4.62294,2.78147,2.39161,6.78252,2.6651,2.01278,14.0687,2.61167,0.993962,0.129499,1.69787,14.3975,2.5582,2.19974,11.8484,2.69657,1.09967,4.68036,4.21115,1.47352,2.40821,0.265331,1.42184,1.68659,0.691494,0.932959,14.2175,1.285,0.12456,3.11896
1.102,0.728742,1.24698,1.77919,0.812029,0.176181,3.9605,1.25904,2.57111,0.916882,3.45308,0.0702194,8.42913,0.506009,0.638691,2.00139,1.28374,1.0868,1.05731,1.75337,2.28948,4.6378,2.78389,2.36243,6.81101,2.63266,1.96331,14.0424,2.58139,0.983458,0.12797,1.63633,14.4098,2.5313,2.27021,11.3333,2.67378,1.14922,4.68568,4.15865,1.4652,2.37247,0.231683,1.4121,1.69827,0.712203,0.925083,14.2081,1.26665,0.157078,3.07924
