time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,0.7632,0.622108,2.3789,11.7148,0.0260196,1.55467,3.99945,0.000407844,0.0656433,0.843755,0.548196,0.785593,11.0401,1.48621,0.828865,2.09939,1.16175,3.49425,0.639298,0.855179,10.5374,5.41918,0.858383,0.993659,4.85666,2.0713,0.377971,0.169124,3.60681,1.85889,4.70262,0.906306,5.23575,1.4703,1.52204,1.03287,4.55054,1.73467,3.66829,0,0.923706,0.973592,1.08417,1.01417,0.01,2.2587,2.54256,0.373017,1.54799,3.95669
1.022,0.819813,0.623821,2.46144,11.7182,0.0735983,1.59319,3.94588,-9.93503e-05,0.0225523,0.945562,0.443933,0.910247,11.0305,1.59061,0.860105,2.10678,1.15118,3.56701,0.636859,0.792726,10.4604,5.37797,0.993291,0.93743,4.81393,2.07954,0.380636,0.20248,3.51839,1.88053,4.6852,0.979647,5.25633,1.36376,1.51013,1.06475,4.65254,2.0051,3.74941,0,0.964204,0.934417,1.06837,1.03442,0.0101153,2.37721,2.68922,0.362902,1.55225,4.11405
1.024,0.814234,0.633867,2.50573,11.694,0.110123,1.61674,3.83891,-0.000156455,0.0828533,1.10077,0.431302,0.836197,10.9933,1.71387,0.792525,2.11313,1.19628,3.60843,0.714462,0.781924,10.4621,5.36812,1.02917,0.880648,4.74177,2.10769,0.374836,0.305672,3.49611,1.84103,4.53348,0.91336,5.31367,1.34002,1.47827,1.11816,4.57016,2.09121,3.725,-0.000144594,0.941578,0.953302,1.10499,1.10041,0.01,2.28882,2.6589,0.409029,1.61674,4.14568
1.026,0.802639,0.676716,2.5911,11.7317,0.140487,1.62303,3.92614,-0.000247162,0.0638746,1.10278,0.402333,0.898157,10.9839,1.84103,0.814933,2.28102,1.20441,3.66438,0.74168,0.6856,10.6455,5.43911,1.08942,0.881432,4.77146,2.23388,0.405923,0.311654,3.49425,1.80971,4.39637,0.866667,5.34402,1.34124,1.36651,1.11824,4.66674,2.24932,3.66773,-0.000212894,0.880094,0.98505,1.0762,1.13929,0.01,2.31816,2.65626,0.499011,1.85459,4.124
1.028,0.806657,0.656779,2.575,11.6735,0.103246,1.69598,3.78227,0,0.0109214,1.1558,0.356239,0.956551,10.9743,1.77832,0.802639,2.53009,1.16316,3.68276,0.843684,0.78283,10.6617,5.45513,1.10677,0.994678,4.7573,2.33223,0.473404,0.250917,3.48677,1.82374,4.47309,0.882334,5.33295,1.22673,1.46489,1.10916,4.70852,2.55903,3.64573,0,0.940453,0.997958,1.07275,1.29097,0.00132918,2.33868,2.92352,0.525385,2.00327,4.02545
1.03,0.787522,0.662061,2.67422,11.638,0.0802183,1.78891,3.82907,0.00183642,0.0149286,1.18647,0.34136,0.904576,10.9197,1.87028,0.800984,2.72242,1.13067,3.74941,0.910247,0.846073,10.7008,5.45434,1.13665,1.01528,4.76202,2.80362,0.489371,0.213594,3.55247,1.84701,4.38928,0.988473,5.33278,1.2023,1.47014,1.08261,4.70623,2.68048,3.62708,-9.93503e-05,0.83485,1.0325,1.09375,1.3565,0.00995703,2.41278,2.9784,0.597541,2.08859,3.81249
1.032,0.851039,0.577948,2.60744,11.6007,0.0846274,1.64533,3.76318,0.00957584,0.0121769,1.14622,0.308751,0.944848,10.9538,1.8946,0.853574,3.15412,1.11684,3.72084,0.843755,0.994834,10.7418,5.4555,1.1145,1.0575,4.77193,3.08574,0.497861,0.218204,3.56369,1.94883,4.29396,1.02168,5.2204,1.19598,1.50552,1.12278,4.65336,2.82236,3.62135,-4.10017e-05,0.846073,1.05583,1.12769,1.56011,0.01,2.3789,3.09294,0.591863,2.27705,3.74409
1.034,0.812308,0.575224,2.55903,11.61,0.0754515,1.66932,3.78968,0.0119689,0.0151566,1.13665,0.447079,0.906306,11.0118,1.95046,0.836197,3.62022,1.05583,3.68214,0.815184,1.00623,10.7827,5.44832,1.14647,1.07825,4.82287,3.326,0.469101,0.237754,3.66829,1.98172,4.15978,1.03628,5.15603,1.15448,1.57733,1.11486,4.6627,2.92137,3.66626,-0.000309845,0.922942,1.06475,1.16895,1.84701,0.00563901,2.23805,3.22509,0.515915,2.41278,3.54192
1.036,0.804186,0.581279,2.50267,11.5059,0.0947437,1.68514,3.70169,0.0225523,0.0119689,1.17796,0.478401,0.7725,11.0594,2.02294,0.956551,3.92614,1.04366,3.72901,0.860554,1.0056,10.8376,5.46109,1.14256,1.09216,4.96871,3.38163,0.405776,0.287473,3.68276,2.05695,4.12049,1.06837,5.10939,1.18055,1.57405,1.1943,4.70213,3.03078,3.71066,-0.000247162,0.927235,1.07389,1.15844,2.02169,0.0083815,2.10678,3.20222,0.505129,2.60893,3.31233
1.038,0.74168,0.548373,2.40373,11.526,0.104889,1.62267,3.80001,0.00685979,0.01,1.1525,0.49781,0.728147,11.1168,2.05304,0.977341,4.1361,0.976603,3.78227,0.805376,1.07369,10.9189,5.46224,1.12278,1.07583,5.06221,3.37068,0.415618,0.283404,3.67125,2.09695,4.05408,1.06495,5.11662,1.23824,1.54651,1.21459,4.70262,3.01698,3.68682,0,0.902232,1.11156,1.16509,2.57185,0.00842112,2.09986,3.26572,0.343457,2.85886,3.23569
1.04,0.795923,0.558026,2.25287,11.5633,0.125596,1.51158,3.74976,0.0600626,0.09,1.14343,0.605027,0.683268,11.0786,2.02565,1.0044,4.24526,0.779167,3.74976,0.812092,1.10203,10.9538,5.4565,1.11354,1.06837,5.08026,3.41673,0.373017,0.326898,3.64573,2.23073,3.96525,1.07865,5.12789,1.2317,1.46335,1.20171,4.74053,2.96383,3.8882,-4.15348e-06,0.957541,1.10686,1.13731,2.7576,0.00995147,2.08043,3.17578,0.212313,3.08574,3.24591
1.042,0.843684,0.520762,2.09121,11.4714,0.132009,1.33171,3.7553,0.01,0.07026,1.20022,0.662061,0.683906,11.1359,2.04391,1.01763,4.27266,0.676716,3.62708,0.7775,1.18776,11.155,5.45713,1.11288,1.12843,5.10116,3.37989,0.327582,0.45521,3.64549,2.37082,3.86055,1.13326,5.09108,1.33906,1.3765,1.16605,4.71219,3.11556,4.13239,-0.000335261,0.983805,1.10726,1.15147,2.78679,0.00461398,2.07094,2.92458,0.17836,3.22509,3.33095
1.044,0.813125,0.526228,2.05978,11.4942,0.189835,1.23068,3.64573,0.0868284,0.0442254,1.2331,0.841448,0.649725,11.1263,2.10731,1.0375,4.44204,0.646753,3.59337,0.774229,1.25109,11.1454,5.44557,1.13326,1.15222,5.14075,3.31856,0.348974,0.50372,3.68303,2.37721,3.77629,1.14193,5.03648,1.47031,1.47574,1.16108,4.76674,3.05151,4.50752,0,1.02112,1.12675,1.19405,2.74944,0.00969249,2.10731,2.47839,0.129054,3.3929,3.28376
1.046,0.800984,0.538336,2.22532,11.4821,0.138862,1.21497,3.71579,0.0638746,0.0502126,1.21081,0.882334,0.646753,11.2028,2.20082,1.03364,4.3505,0.612031,3.42059,0.747077,1.28936,11.1072,5.41563,1.14392,1.14689,5.07024,3.00967,0.383496,0.617221,3.68214,2.41795,3.71066,1.16664,5.06093,1.52128,1.30208,1.13967,4.79551,2.95957,4.68087,-0.000115342,1.0275,1.13309,1.21957,2.62367,0.01,2.3201,2.33858,0.0887199,3.42059,3.14915
1.048,0.83467,0.571112,2.09695,11.6218,0.124387,1.24581,3.64755,0.010041,0.073133,1.20488,0.880026,0.540837,11.4113,2.51011,1.04944,4.07621,0.577016,3.34752,0.681846,1.47827,10.9989,5.41829,1.16895,1.23257,5.12873,2.7542,0.284383,0.694068,3.70169,2.41278,3.64549,1.11859,5.14944,1.62387,1.29097,1.10958,4.81865,2.91518,4.79772,-0.000156455,1.00292,1.13533,1.24018,2.47033,2.80971e-05,2.42871,2.09542,0.00706897,3.41093,3.06742
1.05,0.912105,0.532758,2.04849,11.6485,0.143614,1.25261,3.80136,0.01,0.0100994,1.20657,0.973914,0.534156,11.4572,2.64235,1.09995,3.8882,0.549765,3.33095,0.669014,1.58434,10.9643,5.44846,1.15147,1.34557,5.07845,2.62362,0.270648,0.822943,3.71351,2.48144,3.57112,1.1241,5.13916,1.66073,1.23557,1.08583,4.82062,2.96264,4.91129,-8.90031e-06,1.04196,1.16334,1.26526,1.8723,1.1683e-05,2.49334,1.97392,0.00995596,3.41673,3.02342
1.052,0.841448,0.51101,1.97345,11.7429,0.14,1.20488,3.80123,0.0391618,0.019591,1.25357,0.953436,0.532758,11.4633,2.82132,1.10257,3.62135,0.544791,3.27169,0.711467,1.58867,10.9197,5.45124,1.15422,1.49396,4.97584,2.36232,0.314915,0.733782,3.71579,2.39613,3.53382,1.14986,5.15834,1.54651,1.2127,0.992946,4.86651,3.09294,5.11958,0,1.03661,1.16509,1.29372,1.657,-0.000309845,2.52645,1.70405,0.00952357,3.31856,2.96383
1.054,0.86202,0.543914,1.96138,11.7624,0.0884047,1.16895,3.97544,0.0100042,0.0930566,1.31604,0.996221,0.555365,11.4766,2.95121,1.12278,3.42113,0.546935,3.20222,0.683268,1.67171,10.893,5.45679,1.15514,1.62396,4.90218,2.20082,0.315593,0.680021,3.82006,2.34237,3.45859,1.13036,5.271,1.46245,1.12212,0.858383,4.82287,3.34593,5.33278,-8.78608e-05,1.03083,1.24865,1.45542,1.54957,-0.000156455,2.63198,1.60946,0.01,3.37068,2.84734
1.056,0.825254,0.474876,1.88053,11.6968,0.0427561,1.14256,4.05282,0.0171206,0.0427561,1.32694,1.04917,0.673404,11.4841,3.13956,1.15844,3.07543,0.557562,3.1237,0.680021,1.70398,10.8794,5.45435,1.15184,1.99466,4.79506,2.07739,0.310514,0.584,3.83225,2.31816,3.3564,1.13863,5.34823,1.46335,1.12704,0.860105,5.00264,3.50335,5.29456,0,1.0425,1.2373,1.37759,1.35956,-8.78608e-05,2.67674,1.56011,0.07026,3.26572,2.56245
1.058,0.903207,0.480543,1.71655,11.7529,0.0109214,1.12704,4.1142,0.0101209,0.124707,1.39276,1.07466,0.6068,11.5913,3.20222,1.20101,2.56245,0.649725,3.19689,0.650079,1.65179,10.8099,5.44959,1.16431,2.07739,4.72899,1.98578,0.324591,0.584292,3.87517,2.27705,3.22077,1.0575,5.37797,1.42724,1.07865,0.875708,4.90218,3.67645,5.34402,0.00248211,1.10794,1.23541,1.54651,1.13723,-0.000144594,2.70696,1.56429,0.103093,3.18762,2.37885
1.06,0.98505,0.472637,1.69621,11.766,0.0149286,1.15646,4.70291,0.01,0.137252,1.29737,1.10958,0.630311,11.7182,3.05082,1.20657,2.48144,0.680021,3.28376,0.651475,1.61005,10.7282,5.42859,1.13533,2.10769,4.67177,1.75884,0.41989,0.584535,3.89013,2.27585,3.31233,1.02189,5.38056,1.20116,1.06837,0.859956,5.0965,3.7871,5.36812,0.000190327,1.16664,1.23635,1.48621,1.09148,-0.000247162,2.64235,1.54492,0.161301,3.02342,2.31816
1.062,1.02359,0.378537,1.63125,11.7369,0.00614339,1.22405,4.70247,0.0099719,0.159264,1.26098,1.13005,0.617221,11.793,2.96914,1.2297,2.352,0.683575,3.4259,0.666595,1.58528,10.7145,5.33664,1.1558,2.09542,4.65254,1.65307,0.476587,0.546935,3.94071,2.27877,3.43864,0.957541,5.36144,1.18987,1.01847,0.901319,5.06221,3.94588,5.35061,0.00461398,1.18143,1.26678,1.48986,1.04316,-0.000115342,2.49387,1.62267,0.24986,2.88283,2.23388
1.064,1.04366,0.280676,1.52865,11.6753,0.000856994,1.31451,4.78562,0.00563901,0.231045,1.29751,1.14061,0.523642,11.7765,2.9207,1.25473,2.27585,0.806657,3.61045,0.699166,1.45542,10.7624,5.371,1.16734,2.068,4.66152,1.55382,0.567685,0.514078,3.94588,2.13974,3.49096,0.925897,5.371,1.22267,1.06917,0.904576,5.0602,3.98038,5.29201,0.00385661,1.26678,1.36214,1.39164,1.01993,0,2.23741,1.60792,0.340769,2.80179,2.17611
1.066,1.04034,0.237754,1.37759,11.582,0.01,1.32694,4.90218,0.00314021,0.228178,1.25112,1.18987,0.515915,11.7846,2.8684,1.25212,2.34681,0.840269,3.66626,0.834703,1.4712,10.8405,5.34233,1.1525,1.87028,4.66674,1.52996,0.645209,0.512198,3.95669,2.10731,3.48885,0.904576,5.20641,1.19501,1.0602,0.836197,5.10116,4.13239,5.20201,0.00538602,1.45538,1.42758,1.40457,1.00024,0.00284824,2.05304,1.64191,0.440787,2.69922,2.10678
1.068,1.08458,0.241354,1.25056,11.5938,0.00563901,1.36214,5.04134,0.00914301,0.239858,1.23468,1.32424,0.564325,11.694,2.68048,1.40588,2.37885,1.01526,3.72982,0.994834,1.4475,10.8516,5.34402,1.18055,1.7228,4.62721,1.52307,0.724614,0.472247,3.9566,2.11202,3.47553,0.845577,5.0965,1.16244,1.10081,0.840697,5.17327,4.20429,5.21811,0.00102092,1.55467,1.53179,1.50623,0.96725,0.0100042,2.01299,1.78891,0.484798,2.58051,2.10373
1.07,1.1241,0.262825,1.24486,11.5913,0.00957584,1.30847,4.97584,0.00897224,0.26738,1.1738,1.48985,0.639298,11.6007,2.59122,1.25051,2.48015,1.02168,3.71351,1.0325,1.49395,10.8237,5.35189,1.11458,1.57733,4.51385,1.62508,0.750917,0.613939,3.97544,2.12241,3.48677,0.812308,5.00264,1.18647,1.18029,0.91336,5.24355,4.44204,5.18944,0.000476428,1.55382,1.57405,1.39572,1.00658,0.01,1.95046,1.8488,0.522791,2.60744,2.15831
1.072,1.1529,0.257766,1.38472,11.554,0.0638746,1.24007,4.90064,0.00995703,0.214819,1.16042,1.51094,0.643442,11.638,2.34681,1.24486,2.59128,0.999492,3.75935,1.10757,1.52853,10.9062,5.35061,1.13995,1.532,4.38501,1.66073,0.858383,0.571112,3.93703,2.09986,3.55247,0.772133,4.94046,1.16509,1.15712,0.922942,5.18944,4.59328,5.27081,4.40446e-05,1.58223,1.63125,1.37989,1.06824,0.00914301,1.98644,1.96835,0.512198,2.65611,2.42127
1.074,1.21497,0.266335,1.49671,11.4633,0.0751505,1.22784,4.76674,0.0083815,0.192304,1.12769,1.61656,0.714462,11.7529,2.42871,1.21554,2.721,1.0375,3.67645,1.15774,1.61656,10.9311,5.399,1.12065,1.46544,4.16816,1.7853,0.898157,0.687293,3.92254,2.07309,3.68214,0.785792,4.86365,1.20797,1.24843,0.994834,5.21815,4.7573,5.33664,0.000103996,1.57405,1.62396,1.29423,1.0975,0.00980967,2.00635,2.01213,0.584292,2.78679,2.76302
1.076,1.23485,0.25331,1.49236,11.4676,0.0600626,1.22234,4.72575,0.00385661,0.143825,1.11948,1.604,0.718884,11.666,2.41795,1.22311,2.83076,1.04651,3.72034,1.24865,1.63361,11.0118,5.4587,1.14937,1.4703,4.08325,1.77461,0.878238,0.659733,3.99327,2.07094,3.66438,0.745932,4.8418,1.17796,1.33906,1.03661,5.26589,4.86269,5.41563,2.80971e-05,1.72623,1.62303,1.48825,1.19024,0.01,1.96835,2.08156,0.616615,2.81403,2.94911
1.078,1.25147,0.307586,1.52996,11.4335,0.073133,1.16385,4.81865,0.00284824,0.15,1.10084,1.668,0.791016,11.7369,2.33223,1.20419,2.95121,1.02365,3.76442,1.43454,1.65973,11.0881,5.47543,1.15641,1.29653,4.03192,1.69598,0.874353,0.62597,4.06942,2.03603,3.66558,0.687293,4.83199,1.19966,1.43454,1.07759,5.31367,4.86994,5.45124,4.85313e-05,1.84103,1.59319,1.56629,1.35673,0.00418907,1.81301,2.114,0.646753,3.01698,2.9784
1.08,1.26723,0.373017,1.6875,11.358,0.0502126,1.18274,4.75258,0.019591,0.133805,0.999492,1.64533,0.804915,11.6287,2.36324,1.18776,2.97458,1.04959,3.76318,1.50135,1.60208,11.069,5.40842,1.15382,1.45542,3.93703,1.65973,0.860105,0.611862,4.124,2.02853,3.66626,0.699166,4.86896,1.16605,1.52865,1.04366,5.30411,4.91801,5.56425,2.50351e-05,1.8488,1.56333,1.57908,1.49227,0.00897224,1.79493,2.1434,0.620499,3.13956,3.22187
1.082,1.25051,0.47706,1.70405,11.3912,0.111,1.14386,4.74787,0.0579248,0.0947437,0.98505,1.66962,0.719822,11.7429,2.11313,1.20221,3.0363,1.00684,3.64755,1.61005,1.5664,10.9839,5.29714,1.09995,1.55008,3.91463,1.60416,0.851039,0.517792,4.17934,2.00528,3.69963,0.7775,4.91129,1.12278,1.46736,0.983648,5.32322,4.9541,5.88108,0.000407844,1.91381,1.52204,1.6875,1.61946,0.00248211,1.80992,2.28246,0.611862,3.56369,3.26572
1.084,1.24108,0.588346,1.78539,11.241,0.105,1.14061,4.69426,0.0735983,0.0391618,1.02865,1.78072,0.671005,11.6193,2.17611,1.18094,3.10402,1.03417,3.62022,1.65973,1.64213,11.0594,5.24433,1.08574,1.62076,3.88064,1.66962,0.798667,0.491406,4.26721,1.98504,3.64389,0.78294,4.90745,1.14311,1.25147,1.01917,5.29456,4.97584,6.24458,0.00418907,2.02169,1.47014,1.73366,1.79493,0.00995596,1.77662,2.37721,0.633867,3.76318,3.43864
1.086,1.2297,0.673404,1.93483,11.2506,0.20651,1.12873,4.66152,0.130282,0.0135516,1.05076,1.7853,0.600597,11.5447,2.36355,1.19966,3.23569,1.04944,3.51368,1.70398,1.63562,11.0977,5.0965,1.04944,1.93583,3.85286,1.64213,0.792457,0.476587,4.46091,2.00215,3.61749,0.690678,4.87162,1.16108,1.23588,0.977182,5.15,5.01414,6.00807,0.00314021,2.28246,1.40588,1.76298,1.8475,-4.15348e-06,1.79398,2.30882,0.540837,3.88556,3.28474
1.088,1.22405,0.71589,1.84701,10.9989,0.205289,1.1142,4.65513,0.212313,0.0101153,1.0725,1.88053,0.443655,11.6753,2.114,1.18493,3.47602,1.02883,3.54257,1.74079,1.63645,11.1168,4.94168,1.0762,2.06217,3.75764,1.53079,0.781924,0.405776,4.56282,1.89512,3.60681,0.719822,4.92171,1.13071,1.1241,1.02133,5.09966,5.02067,6.40163,0.00188466,2.55878,1.30392,2.02664,2.04425,0,1.71655,2.28882,0.532758,4.2616,3.09294
1.09,1.21204,0.8408,1.83758,10.7418,0.278942,1.15712,4.51385,0.324591,0.01,1.06583,2.00379,0.398294,11.5727,2.21966,1.14343,3.58978,1.00059,3.62135,1.73665,1.62076,10.9743,4.87162,1.03364,2.352,3.70169,1.49396,0.711467,0.317804,4.6274,2.01957,3.50335,0.669014,5.14075,1.10077,1.04022,1.00238,5.12789,5.07024,6.44391,0.00183642,2.74944,1.36417,2.05,2.19942,0,1.63071,2.11319,0.456851,4.56663,2.96914
1.092,1.20221,0.984464,1.71208,10.5597,0.30073,1.13121,4.31788,0.313617,0.00995703,1.06917,2.04849,0.252261,11.61,2.37721,1.10757,3.64573,1.00279,3.70169,1.76276,1.7019,11.0401,4.84902,1.06159,2.74944,3.71579,1.47382,0.744675,0.313556,4.60637,1.89491,3.3929,0.693756,5.22767,1.085,0.967203,1.02112,5.11028,5.10939,6.53674,0.00969249,2.85533,1.29423,2.10131,2.1712,0,1.6338,2.17975,0.543914,4.74787,2.7888
1.094,1.22234,0.983447,1.61584,10.4604,0.154334,1.17053,4.08325,0.309253,0.01,1.0874,2.09762,0.169124,11.6218,2.13401,1.09349,3.85787,1.06342,3.75764,1.72623,1.71757,11.0763,4.57065,1.05417,2.721,3.66438,1.23446,0.726635,0.312505,4.56663,1.80992,3.30669,0.639677,5.15875,1.10257,0.964204,1.04508,5.16959,5.13916,6.35698,0.01,3.00967,1.27873,2.23741,1.93583,-4.10017e-05,1.61005,2.12241,0.539605,4.76398,2.26653
1.096,1.20385,1.02773,1.59973,9.99408,0.09,1.16108,4.00648,0.313147,0.01,1.11156,2.11043,0.0579248,11.5938,2.3201,1.06291,4.06942,1.09375,3.83225,1.79755,1.7319,11.0305,4.35161,1.09216,2.84722,3.55247,1.20171,0.700847,0.307951,4.45672,1.8488,3.18762,0.785593,5.14231,1.09583,0.911655,1.085,5.27081,5.15603,5.81059,0.0088068,2.96914,1.21147,2.13148,1.67002,0.00102092,1.61584,2.09986,0.453734,4.82319,2.03783
1.098,1.24581,1.05083,1.56629,10.127,0.0121769,1.13137,3.7871,0.309594,0.01,1.09637,2.19942,0.000856994,11.5633,2.31816,1.06198,4.14895,1.0762,3.80036,1.7228,1.85183,11.1359,4.26721,1.05919,2.90969,3.43908,1.21649,0.738487,0.313042,4.29396,1.95716,3.02342,0.804641,5.24678,1.06054,0.907142,1.08589,5.14944,5.23722,5.72923,0.01,3.19689,1.20608,2.10731,1.71208,0.000407844,1.58528,2.04696,0.594262,4.81865,1.92265
1.1,1.29372,1.04583,1.58223,9.99152,0.01,1.08364,3.69751,0.343457,0.0751505,1.05083,2.21966,9.43814e-05,11.582,2.27849,1.08186,4.17934,1.08083,3.84704,1.73343,1.94708,11.15,4.17137,1.02112,2.96914,3.34336,1.24152,0.765714,0.288022,4.30536,1.8475,2.9207,0.778501,5.17927,1.00238,0.944237,1.07825,5.09108,5.20641,5.44557,0.01,3.27583,1.15222,2.09762,1.4712,0.00183642,1.56564,1.9557,0.645087,4.7837,1.66525
