time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,0.01,0.0194442,0,0,0,0,0,0.00312251,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.000333378,0,0,0.02,0,0.01,0.02,0,0,0.0112764,0,0.00124683,0.01,0,0,0,0.00750733,0.0147458,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.022,0.01,0.0188827,0,0,0,0,0,0.005,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.00125635,0,0,0.02,0,0.01,0.02,0,0,0.0100597,0,0.00312251,0.01,0,0,0,0.00830229,0.0154237,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.024,0.01,0.0198305,0,0,0,0,0,0.00750733,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,4.6288e-05,0,0,0.02,0,0.01,0.02,0,0,0.0100351,0,0.00423529,0.01,0,0,0,0.00576471,0.0157627,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.026,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.00124683,0,0,0.02,0,0.01,0.02,0,0,0.0100143,0,0.00247129,0.01,0,0,0,0.00648084,0.0160946,0.00715273,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.028,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.00382567,0,0,0.02,0,0.01,0.02,0,0,0.010122,0,0.00171541,0.01,0,0,0,0.00919654,0.0171045,0.00109309,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.03,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.00822765,0,0,0.02,0,0.01,0.02,0,0,0.0102423,0,0.00426181,0.01,0,0,0,0.00931536,0.0174651,0.00718884,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.032,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.00999789,0,0,0.02,0,0.01,0.02,0,0,0.0100968,0,0.00576471,0.01,0,0,0,0.00996169,0.0181976,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.034,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.0147458,0,0.00890128,0.01,0,0,0,0.01,0.0188827,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.036,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.00160692,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.0116214,0,0.00971264,0.01,0,0,0,0.01,0.0194442,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01
1.038,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.00125635,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.0100073,0,0.00945346,0.01,0,0,0,0.01,0.0198305,9.30868e-05,0.01,0,0.01,0.00966664,0.01,0.01,0.01,0,0,0,0.01
1.04,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.00587517,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0.00890691,0.01,0,0,0,0.01,0.0199929,0.00516667,0.01,0,0.01,0.005,0.01,0.01,0.01,0,0,0,0.01
1.042,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0.00830229,0.01,0,0,0,0.01,0.02,0.00890691,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.044,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.00998084,0.01,0.01,0,0.00998607,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0.00919654,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.046,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.00998595,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.02,0,0.00990691,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.048,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.00983331,0.01,0.01,0,0.00890691,0,0.01,0,0,0.02,0,0.01,0.0200304,0,0,0.0199805,0,0.00966664,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.05,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.00994135,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.0167561,0,0.00857526,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.052,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0.0055,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.054,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0.0017024,0.01,0,0,0,0.01,0.02,0.0017024,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.056,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,2.78638e-05,0.01,0,0,0,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.058,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0.00994135,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.06,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0.00999298,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.062,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0.00247129,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.064,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.066,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.0200691,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.068,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0.00160692,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.07,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0.0045,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.072,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.020062,0,0,0.01,0,0,0.01,0,0,0.00750733,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.074,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0.00648084,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.076,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.078,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.08,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.082,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.084,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.086,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.088,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.09,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.01,0.0200357,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.092,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.00718884,0.0200075,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.094,0.01,0.02,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0.00346375,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.096,0.01,0.0199765,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.098,0.01,0.0185511,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.1,0.01,0.0171045,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.0200304,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0,0.0200304,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.102,0.01,0.0154237,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.020062,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0,0,0,0.0200691,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.104,0.01,0.0157627,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00236184,0.01,0.02,0,0,0.01,0,0,0.01,0,0.00125635,0,0,0.020062,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.106,0.01,0.0150847,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.0200765,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0.005,0,0,0.0200765,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.108,0.01,0.0137431,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.0200691,0,0.01,0.02,0,0,0.01,0,0,0.01,0,0.00997686,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.11,0.01,0.0127178,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00109369,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.112,0.01,0.0100904,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.005,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.000666711,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.114,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00715273,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00382567,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.116,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00718884,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00312251,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.118,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00945346,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00124683,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.12,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00998595,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.122,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.124,0.01,0.01,0,0,0,0,0,0.01,0.0100224,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.0200075,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.126,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.128,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.13,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.010061
1.132,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0100299
1.134,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.0164212,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.136,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.0100351,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,4.6288e-05,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.138,0.01,0.01,0,0,0,0,0,0.01,0.00990691,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.01
1.14,0.01,0.01,0,0,0,0,0,0.01,0.00966664,0.01,0.01,0,0.0140678,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0100073
1.142,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0100147
1.144,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0100597
1.146,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.000333378,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0100753
1.148,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,2.78638e-05,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.010122
1.15,0.01,0.01,0,0,0,0,0,0.01,0.00992648,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00171541,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0106759
1.152,0.01,0.01,0,0,0,0,0,0.01,0.00994948,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00160692,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0112764
1.154,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0127178
1.156,0.01,0.01,0,0,0,0,0,0.01,0.00999298,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00218339,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0130732
1.158,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0.00109309,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0116214
1.16,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.01,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0134145
1.162,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0,0,0.02,0.00786842,0.01,0.02,0,0,0.01,0,0,0.01,0,0.01,0,0,0.02,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0,0.0119834
