time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,1.92017,1.81758,2.37722,1.22581,3.6206,3.12904,2.00238,1.31889,0.443234,2.37104,1.91807,0.200449,3.31084,2.04785,3.20986,3.21994,1.49794,2.14744,3.41198,3.21994,1.59293,5.69028,2.57197,0.183371,0.978843,1.20419,2.02035,3.39843,0.19642,2.34421,1.5507,1.89365,3.46706,1.8538,3.41731,1.83433,1.42735,1.95971,0.123333,0.579492,3.01013,0.736,0.0950307,2.71804,2.06342,1.9732,2.12435,1.13303,0.174966,3.515
1.022,1.91433,1.83433,2.37663,1.18337,3.84503,3.11984,1.98995,1.32574,0.420976,2.31731,1.94951,0.183371,3.36621,2.03034,3.34855,3.17251,1.4791,2.23028,3.40652,3.17251,1.48719,5.66467,2.54856,0.148686,1.0414,1.11246,2.0353,3.34663,0.174999,2.35563,1.57496,1.86398,3.45348,1.8688,3.41462,1.8185,1.41513,1.95199,0.114,0.590168,2.9585,0.737528,0.119333,2.7636,2.04382,1.9903,2.24984,1.23371,0.150203,3.53963
1.024,1.91016,1.83889,2.39278,1.11854,4.10855,3.10435,1.97442,1.33773,0.424068,2.27968,1.97851,0.219832,3.3954,2.0289,3.38683,3.17525,1.49528,2.23985,3.40584,3.17371,1.50378,5.50967,2.5332,0.238464,1.13607,1.22581,2.03155,3.29108,0.235476,2.32278,1.66264,1.86584,3.44001,1.85695,3.41813,1.80518,1.43187,1.93417,0.112,0.596758,2.88941,0.799833,0.118,2.69481,2.03685,1.90956,2.23985,1.23905,0.144083,3.564
1.026,1.92812,1.84504,2.4216,1.04178,4.21209,3.10928,1.96809,1.35908,0.419049,2.10243,2.03271,0.204719,3.39843,2.02776,3.41124,3.1793,1.45292,2.16584,3.41124,3.14222,1.48207,5.40558,2.52111,0.285961,1.21615,1.22652,2.03874,3.27922,0.234607,2.33056,1.78111,1.87815,3.42254,1.85085,3.43311,1.82634,1.4333,1.93755,0.107722,0.60023,2.89782,0.832264,0.104,2.69056,2.12017,1.94138,2.20776,1.32574,0.13,3.52007
1.028,1.94951,1.84397,2.42285,1.01385,4.256,3.09743,1.98646,1.35778,0.397997,2.05881,2.0397,0.221798,3.38823,1.96781,3.42651,3.28317,1.47123,2.15994,3.42525,3.1409,1.49149,5.43157,2.5773,0.313391,1.05156,1.17936,2.04166,3.26865,0.225179,2.31461,1.85085,1.87995,3.41249,1.86182,3.43606,1.8522,1.41758,1.95331,0.106,0.609955,2.85708,0.826951,0.116,2.72292,2.16584,1.95199,2.13202,1.26978,0.127333,3.468
1.03,1.90425,1.86567,2.4924,0.915974,4.29518,3.12114,1.99707,1.40309,0.38492,2.02094,2.05707,0.229342,3.28693,1.90999,3.43606,3.3306,1.42637,2.22515,3.41632,3.1793,1.50362,5.07842,2.59388,0.321648,0.980886,1.14615,2.04395,3.32154,0.322001,2.2975,1.85695,1.89471,3.42158,1.86567,3.43685,1.84265,1.42234,1.95994,0.124,0.621742,2.82678,0.855241,0.150203,2.76907,2.15738,1.91315,2.12035,1.14248,0.126,3.47005
1.032,1.88569,1.87485,2.45889,0.873006,4.33039,3.11168,1.99823,1.32483,0.38598,1.98139,2.18026,0.19618,3.29108,1.88834,3.455,3.34855,1.43566,2.19563,3.42803,3.13695,1.48489,5.04634,2.6582,0.346613,0.997513,1.16398,2.04791,3.29489,0.287893,2.33813,1.85947,1.89108,3.41219,1.84198,3.47585,1.84558,1.42637,1.95963,0.12146,0.639999,2.81034,0.959775,0.216496,2.83371,2.28583,1.89526,2.1215,1.15461,0.122,3.45998
1.034,1.86357,1.87304,2.45111,0.808221,4.163,3.12038,1.97528,1.38191,0.374749,1.98113,2.24803,0.174966,3.25946,1.90798,3.45998,3.34161,1.45643,2.22169,3.43459,3.13578,1.49792,4.7161,2.6929,0.356444,0.985329,1.15461,2.08109,3.24365,0.305,2.315,1.87899,1.88727,3.41216,1.84208,3.455,1.8482,1.42872,1.94055,0.122,0.651407,2.7636,1.03051,0.243146,2.84872,2.32159,1.87485,2.11129,1.08989,0.118949,3.457
1.036,1.83866,1.90845,2.44722,0.740777,4.0489,3.10326,1.98844,1.43407,0.360847,1.93608,2.2975,0.153056,3.26943,1.93077,3.47274,3.375,1.50198,2.29556,3.41731,3.11478,1.49966,4.58458,2.75191,0.402492,0.975056,1.14248,2.14208,3.12992,0.346613,2.26833,1.88115,1.91089,3.40921,1.83694,3.446,1.85339,1.44586,1.98844,0.120667,0.689854,2.73169,1.04802,0.293374,2.93645,2.37722,1.87304,2.05881,1.04802,0.142066,3.46608
1.038,1.79844,1.90999,2.47193,0.70857,3.77178,3.10957,1.96288,1.41133,0.377596,1.88312,2.37946,0.148686,3.34161,1.93417,3.47469,3.3954,1.48956,2.28754,3.43902,3.10533,1.50217,3.84503,2.77842,0.445601,0.955955,1.26903,2.09342,3.02087,0.403682,2.23743,1.88112,1.93417,3.40247,1.85848,3.43803,1.59563,1.46,2.03808,0.111731,0.705494,2.72714,1.11146,0.307188,2.94729,2.3818,1.86584,2.0753,1.00324,0.134,3.46322
1.04,1.71263,1.90817,2.44949,0.664841,3.61975,3.11063,1.95927,1.2915,0.373243,1.84543,2.43801,0.136,3.3973,1.97851,3.46608,3.41486,1.51955,2.25343,3.48,3.11063,1.46497,3.62874,2.78387,0.576634,0.940674,1.28654,2.17486,2.90964,0.437627,2.27611,1.88662,2.02668,3.3991,1.8482,3.444,1.68829,1.46478,2.17479,0.109747,0.737528,2.80372,1.13303,0.306021,3.02164,2.34417,1.8538,2.08985,0.94382,0.138732,3.45
1.042,1.51955,1.88694,2.43801,0.653489,3.61993,3.10533,1.92441,1.20419,0.378817,1.84152,2.49536,0.128667,3.36963,1.98359,3.47341,3.42275,1.51621,2.29863,3.48716,3.08068,1.43297,3.62833,2.90964,0.61786,0.933034,1.26978,2.19888,2.80191,0.415957,2.23425,1.89014,2.01829,3.39042,1.89191,3.454,1.84845,1.48793,2.2195,0.115438,0.772,2.85687,1.16178,0.263241,3.06783,2.30929,1.85592,2.05707,0.952703,0.116667,3.47533
1.044,1.49149,1.84483,2.44441,0.614978,3.62128,3.09317,1.90798,1.22901,0.402492,1.8349,2.55261,0.124667,3.35024,1.93873,3.48581,3.4353,1.50486,2.29558,3.48835,3.06501,1.43414,3.62759,2.97164,0.645247,0.933635,1.31373,2.25103,2.7521,0.413954,2.24547,1.89191,2.02172,3.39855,1.89895,3.46976,1.85809,1.51323,2.26811,0.0950307,0.781532,2.89213,1.16398,0.264494,3.09391,2.12435,1.84476,2.04546,0.913521,0.0901198,3.52463
1.046,1.48449,1.83984,2.52793,0.606801,3.6269,3.09391,1.91221,1.05942,0.432686,1.78111,2.58094,0.13,3.30824,1.96858,3.49855,3.41648,1.54235,2.25103,3.48009,3.06614,1.36511,3.62662,2.99924,0.725068,0.921573,1.40398,2.2568,2.76907,0.420976,2.26948,1.87244,2.04156,3.40787,1.94548,3.48712,1.71674,1.5359,2.28389,0.103869,0.816224,2.96723,1.19056,0.29898,3.10533,2.04395,1.83889,2.01564,0.920899,0.0907704,3.55405
1.048,1.50337,1.8522,2.52111,0.600067,3.6977,3.07304,1.91433,1.05156,0.432015,1.57707,2.65304,0.122,3.35727,1.99928,3.48349,3.42803,1.63409,2.31111,3.48234,3.00393,1.30702,3.62367,3.01013,0.863596,0.969269,1.40694,2.26444,2.68688,0.436921,2.27222,1.8349,2.13202,3.41171,1.996,3.48069,1.66225,1.54677,2.24367,0.12,0.832264,3.06226,1.25692,0.285961,3.13299,1.99442,1.84558,2.04156,0.933756,0.103233,3.53094
1.05,1.49966,1.87824,2.51055,0.59832,3.62809,3.08835,1.92282,1.06369,0.413954,1.54207,2.72292,0.116667,3.41331,1.98912,3.49047,3.43115,1.79663,2.37333,3.515,3.08835,1.29499,3.61975,3.05675,0.969269,0.955281,1.41978,2.33833,2.6929,0.424068,2.28583,1.79844,2.1215,3.41198,2.08067,3.46098,1.57311,1.60996,2.29167,0.098,0.863596,3.12479,1.29701,0.277258,3.13695,1.91506,1.83694,2.044,0.963492,0.11,3.52332
1.052,1.47034,1.88522,2.50697,0.585593,4.42249,3.07795,1.9029,1.21933,0.374899,1.52283,2.78938,0.114,3.3991,1.99972,3.575,3.44041,1.81758,2.3857,3.53627,3.03224,1.2499,3.62297,3.06783,1.00705,0.923147,1.42765,2.35563,2.60157,0.409562,2.30945,1.758,2.04382,3.40145,2.13202,3.45348,1.52456,1.6724,2.29365,0.104,0.911738,3.17647,1.29065,0.321648,3.1648,1.91807,1.83866,2.0465,0.978876,0.11,3.52798
1.054,1.4818,1.87823,2.49389,0.581525,4.58458,3.08068,1.87545,1.27866,0.394232,1.50198,2.93577,0.113628,3.41468,2.02592,3.53627,3.48069,1.85085,2.36112,3.59242,3.06261,1.24742,3.61993,3.12992,1.02338,0.966742,1.43809,2.37333,2.58881,0.362168,2.36762,1.71263,2.02859,3.40045,2.14673,3.44041,1.51025,1.71344,2.33011,0.107333,0.850818,3.21851,1.31989,0.332966,3.18042,1.88727,1.81397,2.03808,1.00909,0.10334,3.47867
1.056,1.5068,1.87243,2.53983,0.577458,4.5501,3.11719,1.80363,1.41648,0.394068,1.48205,2.94729,0.0933731,3.40315,2.0537,3.55841,3.58233,1.87485,2.36629,3.58973,2.96723,1.25408,3.61792,3.17116,1.07535,1.00237,1.46891,2.38111,2.5773,0.380738,2.39777,1.60589,2.00485,3.3973,2.1859,3.43508,1.52494,1.66225,2.32925,0.12455,0.855241,3.25156,1.35383,0.360683,3.21204,1.87485,1.83075,2.03034,1.16178,0.111333,3.48712
1.058,1.51146,1.89365,2.54856,0.575424,4.45239,3.13534,1.6784,1.43566,0.398831,1.45721,2.99508,0.0907704,3.38074,2.05881,3.52825,3.59846,1.87899,2.31461,3.56711,2.91959,1.25036,3.61456,3.16065,1.0542,1.00705,1.52251,2.37946,2.53686,0.402492,2.42325,1.57784,1.92852,3.38074,2.19808,3.41953,1.51146,1.61706,2.34045,0.118,0.887348,3.28196,1.35778,0.390037,3.20413,1.85942,1.7786,2.0342,1.17936,0.100994,3.48835
1.06,1.55511,1.88407,2.52887,0.569159,4.65034,3.14165,1.56361,1.43438,0.403682,1.44978,3.0313,0.098,3.35374,2.13824,3.48872,3.60383,1.88365,2.28778,3.58233,2.96225,1.23371,3.61255,3.22389,1.01192,1.05551,1.55075,2.39186,2.52491,0.374749,2.44949,1.57488,1.93608,3.39423,2.0994,3.41054,1.50876,1.59563,2.32494,0.108,0.861921,3.28713,1.41648,0.398831,3.21599,1.87899,1.71674,2.03969,1.24695,0.116,3.47015
1.062,1.57784,1.87695,2.52491,0.53807,4.3626,3.11478,1.5537,1.44122,0.410678,1.4333,3.08375,0.0803279,3.33881,2.21992,3.46507,3.60718,1.87198,2.26833,3.49535,2.91551,1.342,3.61926,3.29108,0.955955,1.02338,1.83755,2.385,2.44949,0.377596,2.55223,1.58554,1.92047,3.3874,2.12035,3.41189,1.48793,1.54235,2.31461,0.118949,0.881299,3.29503,1.43187,0.430847,3.18832,1.87304,1.70795,2.04791,1.35908,0.109747,3.4399
1.064,1.64244,1.8688,2.54571,0.548333,3.9163,3.14485,1.5208,1.48719,0.407132,1.42857,3.10819,0.08,3.30689,2.23985,3.46976,3.61261,1.87508,2.24984,3.48934,3.04345,1.41035,3.61635,3.29898,0.936854,1.08244,1.84198,2.39777,2.42325,0.354173,2.69865,1.58351,1.95449,3.16066,2.19057,3.34283,1.48207,1.53978,2.3325,0.115333,0.897978,3.30293,1.4278,0.434237,3.17116,1.88662,1.66238,2.04382,1.40215,0.112,3.44041
1.066,1.76645,1.9029,2.58901,0.549846,3.62833,3.20986,1.49665,1.82634,0.420678,1.41238,3.1409,0.0754098,3.25156,2.25667,3.451,3.61188,1.88662,2.14135,3.50716,3.08651,1.41638,3.61658,3.34283,0.971236,1.15461,1.87381,2.40881,2.37663,0.380548,2.77528,1.57423,1.91501,3.12114,2.22169,3.31874,1.47914,1.53833,2.315,0.127333,0.845234,3.28317,1.43516,0.432686,3.17115,1.84483,1.6724,2.03576,1.40309,0.114,3.43589
1.068,1.90798,1.96809,2.56112,0.540623,3.62662,3.28713,1.46,1.87243,0.401059,1.41429,3.15671,0.0516495,3.38112,2.26444,3.42516,3.61054,1.9029,2.04877,3.53094,3.12114,1.44909,3.61054,3.3306,1.00909,1.19976,1.87824,2.41798,2.38527,0.29935,2.71804,1.55,1.94934,3.11719,2.19888,3.25712,1.46336,1.50593,2.30013,0.133302,0.826951,3.20404,1.42765,0.478857,3.1793,1.87815,1.64244,2.02955,1.40064,0.112662,3.444
1.07,1.98381,1.9903,2.51717,0.509965,3.62386,3.32269,1.50876,1.86277,0.361592,1.42456,3.16066,0.0619639,3.40112,2.28583,3.42034,3.61121,1.89783,2.0342,3.53963,3.14772,1.44586,3.60059,3.2397,1.04178,1.18258,1.90017,2.42325,2.36337,0.206127,2.66629,1.56832,1.96524,3.06614,2.20776,3.21599,1.46102,1.51298,2.36132,0.13673,0.839188,3.18042,1.4333,0.455444,3.16283,1.86978,1.62674,2.02925,1.37876,0.120667,3.442
1.072,1.99823,2.06342,2.56797,0.469523,3.62297,3.18832,1.52735,1.85809,0.373369,1.44368,3.18042,0.0579434,3.40045,2.28754,3.42623,3.61456,1.89895,2.04997,3.52811,3.12038,1.44702,3.59711,3.21851,1.11948,1.16899,1.90183,2.44333,2.36629,0.162383,2.61775,1.55961,1.92547,3.0547,2.23425,3.27132,1.45842,1.53215,2.37708,0.138732,0.896885,3.17371,1.43077,0.458502,3.16324,1.74105,1.56361,2.01353,1.38191,0.132111,3.43685
1.074,2.0087,2.12035,2.67458,0.441978,3.62269,3.23164,1.55053,1.8236,0.380548,1.43444,3.24474,0.0852655,3.39866,2.315,3.42764,3.61725,1.87695,2.04395,3.48277,3.14165,1.40497,3.59174,3.16324,1.19775,1.16097,1.91516,2.45111,2.29558,0.179263,2.57469,1.55053,1.9903,3.06226,2.23028,3.25156,1.44368,1.55075,2.37663,0.147264,0.889235,3.10957,1.42747,0.494221,3.14686,1.76645,1.59293,1.9968,1.35778,0.140465,3.44037
1.076,1.97528,2.17486,2.71444,0.437627,3.62367,3.18832,1.57496,1.76576,0.379872,1.42735,3.28693,0.092618,3.39423,2.36112,3.41849,3.61926,1.85695,2.08438,3.48581,3.16283,1.36319,3.48944,3.07826,1.33511,1.14248,1.94951,2.43801,2.29365,0.15183,2.51469,1.55837,1.98912,3.06261,2.22724,3.21359,1.43444,1.59749,2.41281,0.142066,0.875056,3.09913,1.42872,0.437627,3.13163,1.68829,1.55,1.98359,1.29413,0.122,3.448
1.078,1.98007,2.22804,2.67438,0.432686,3.62509,3.21359,1.63409,1.73614,0.360683,1.42872,3.30689,0.115438,3.38683,2.41359,3.40787,3.62269,1.87841,2.12035,3.48445,3.16065,1.27866,3.49535,3.08835,1.41868,1.25692,1.96288,2.46667,2.27611,0.133302,2.42553,1.5502,2.01033,3.07304,2.25193,3.20132,1.38933,1.6756,2.46934,0.14093,0.840674,3.10254,1.42181,0.393379,3.10435,1.67542,1.55837,1.95607,1.26291,0.115333,3.455
1.08,1.93873,2.23691,2.66503,0.432826,3.62557,3.16283,1.66264,1.7786,0.360049,1.44122,3.39855,0.0885064,3.38507,2.42778,3.39855,3.6269,1.85359,2.12683,3.48916,3.17647,1.18299,3.48934,3.05666,1.43414,1.32483,2.01753,2.49389,2.24742,0.152676,2.37325,1.5597,2.02813,3.08651,2.27403,3.20404,1.29701,1.84265,2.50816,0.1358,0.889014,3.09365,1.41429,0.401059,3.09743,1.55202,1.75746,1.94548,1.26829,0.0868904,3.446
1.082,1.91506,2.26811,2.74022,0.432015,3.62455,3.15265,1.60045,1.70087,0.388883,1.43809,3.40247,0.0819797,3.38247,2.47056,3.41189,3.62662,1.83527,2.20959,3.54806,3.18437,1.14615,3.48916,3.03934,1.46102,1.37771,2.0342,2.5332,2.2568,0.157317,2.39186,1.61933,2.03157,3.05675,2.29558,3.20018,1.25036,1.88365,2.69056,0.134,0.899081,3.0403,1.42308,0.41576,3.13578,1.52735,1.66264,1.90845,1.19775,0.105755,3.42969
1.084,1.8934,2.24803,2.75556,0.406526,3.98454,3.12509,1.57707,1.51044,0.406526,1.41758,3.40295,0.086,3.3874,2.49,3.41342,3.62386,1.86398,2.24367,3.55116,3.18042,1.09275,3.48445,2.9927,1.48719,1.36952,2.04997,2.58087,2.2748,0.160185,2.40764,1.68829,2.0499,2.9927,2.33528,3.21851,1.17618,1.90467,2.55907,0.139985,0.901656,3.03049,1.42418,0.420844,3.15671,1.51146,1.76149,1.92702,1.19976,0.0952182,3.41171
1.086,1.88662,2.2748,2.74027,0.369328,4.39292,3.09028,1.54235,1.45681,0.409095,1.41168,3.41189,0.0599376,3.26737,2.45889,3.41375,3.62455,1.90183,2.26353,3.57661,3.21359,1.03511,3.46129,2.92453,1.49149,1.41513,2.0994,2.58195,2.28778,0.187493,2.40833,1.83433,2.04997,2.97772,2.39667,3.21204,1.14742,1.91506,2.47358,0.145529,0.936854,3.02091,1.42326,0.420976,3.17371,1.50217,1.76459,1.95963,1.21615,0.115438,3.40854
1.088,1.84208,2.28778,2.76238,0.380548,4.51606,3.0887,1.50217,1.43626,0.477529,1.40891,3.41249,0.0380841,3.16271,2.45318,3.43461,3.62557,1.91221,2.34562,3.59107,3.19228,0.98424,3.46302,2.79295,1.48449,1.45756,2.14673,2.54571,2.30013,0.188977,2.3818,1.85132,2.08109,2.97663,2.42778,3.17525,1.15468,1.95927,2.48533,0.16639,1.00324,2.91551,1.42637,0.447332,3.17251,1.49528,1.71344,1.95464,1.21763,0.137473,3.35257
1.09,1.8185,2.31111,2.75191,0.332966,4.78172,3.08651,1.47296,1.42456,0.56719,1.41035,3.40315,0.0342911,3.13163,2.41222,3.42803,3.61975,1.90817,2.35,3.60059,3.16928,0.963596,3.43461,2.76086,1.51025,1.55586,2.24367,2.50816,2.315,0.1358,2.42409,1.85974,2.05881,2.94278,2.43031,3.1648,1.07535,1.92812,2.42325,0.238464,1.01907,2.87026,1.42967,0.501142,3.20018,1.49379,1.76408,1.92017,1.25036,0.131333,3.29108
1.092,1.73614,2.28754,2.78216,0.321648,4.91354,3.07447,1.47269,1.42418,0.635795,1.40064,3.41124,0.0417553,3.11063,2.45111,3.43589,3.62128,1.91089,2.35563,3.59302,3.17115,0.980886,3.4341,2.58465,1.51352,1.58609,2.23633,2.45403,2.33056,0.12455,2.50944,1.86567,2.0753,2.84825,2.51469,3.15275,1.09342,1.89567,2.42778,0.283162,1.04178,2.97663,1.45322,0.500515,3.26943,1.51316,1.83641,1.89471,1.18337,0.13877,3.28693
1.094,1.66238,2.25343,2.86727,0.332742,5.19788,3.0547,1.45307,1.34447,0.689854,1.40276,3.39924,0.0368982,3.05675,2.51717,3.45899,3.62195,1.93077,2.37146,3.5998,3.20404,0.994157,3.443,2.55261,1.51316,1.49149,2.30929,2.46953,2.4216,0.12275,2.47833,1.88569,2.12914,2.71483,2.67438,3.12509,1.06369,1.88694,2.43592,0.264741,1.09705,2.93888,1.48793,0.49229,3.29489,1.54207,1.83527,1.89108,1.18258,0.170724,3.21599
1.096,1.65696,2.26948,2.86818,0.301334,5.63918,3.0313,1.44978,1.33641,0.760449,1.35908,3.4018,0.055985,2.98623,2.52548,3.445,3.62809,1.94179,2.35,3.59644,3.23575,0.991411,3.45561,2.58698,1.5208,1.47914,2.35,2.44722,2.44722,0.128,2.48222,1.90017,2.05707,2.60966,2.56797,3.09391,1.03222,1.89895,2.43184,0.238876,1.11827,2.76907,1.52225,0.445601,3.29503,1.7518,1.6756,1.88115,1.27316,0.22179,3.21359
1.098,1.55961,2.33813,2.91216,0.32443,5.76928,3.03049,1.44702,1.30032,0.845234,1.40309,3.41331,0.0662605,3.04345,2.53686,3.4399,3.6977,1.98113,2.315,3.58745,3.26943,1.06369,3.48234,2.59348,1.51955,1.57311,2.30945,2.46278,2.48222,0.139985,2.46598,1.89471,2.08438,2.58094,2.57632,2.96198,1.06062,1.91751,2.44949,0.248689,1.23371,2.83979,1.55053,0.506853,3.32665,1.64244,1.80267,1.85359,1.25408,0.285961,3.21994
1.1,1.51416,2.29863,2.93645,0.307188,5.82259,2.98574,1.45643,1.36511,0.889235,1.31989,3.40693,0.061684,3.12904,2.54084,3.43746,3.62509,1.9997,2.27986,3.60718,3.30464,1.02479,3.48453,2.58087,1.53486,1.77846,2.35596,2.49536,2.48202,0.155952,2.42,1.91433,2.11129,2.48611,2.60966,2.85708,1.08244,1.90798,2.5099,0.273319,1.21196,3.00522,1.61706,0.525,3.34663,1.50876,1.78111,1.81397,1.28654,0.356444,3.2397
1.102,1.54235,2.30929,2.9585,0.277796,5.98247,3.02164,1.45292,1.37255,0.904937,1.24742,3.42516,0.0786885,3.15228,2.51469,3.43685,3.62833,2.01753,2.22804,3.60114,3.23198,1.11246,3.48069,2.58094,1.5597,1.8185,2.35778,2.50167,2.45111,0.208989,2.41222,1.96677,2.13431,2.51469,2.70674,2.94306,1.04237,1.88834,2.59348,0.264494,1.30546,2.99924,1.758,0.543111,3.30824,1.50337,1.63409,1.68829,1.26089,0.432341,3.14222
