time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.084,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.0107742,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0.00286466,0.01,0,0.01
1.086,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0.0022,0.01,0,0.01
1.088,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0.000649631,0.01,0,0.01
1.09,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,9.70938e-05,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,3.63985e-05,0.01,0,0.01
1.092,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0.000271213,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.094,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0.000234309,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.096,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.0100439
1.098,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.02,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.0100922
1.1,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.0182554,0,0.02,0,0.01,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.0100865
1.102,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.0142327,0,0.02,0,0.01,0,4.4327e-05,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.0100402
1.104,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.0108293,0,0.02,0,0.01,0,0.00153614,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.010009
1.106,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.01,0,0.02,0,0.01,0,0.00239155,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.108,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.01,0,0.02,0,0.01,0,0.00269065,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-8.65067e-05,0,0.01,0,0.01
1.11,0,0,0.01,0,0,0,0.00999795,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00923345,0,0.02,0,0.01,0,0.00286408,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000110804,0,0.01,0,0.01
1.112,0,0,0.01,0,0,0,0.00996931,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00606796,0,0.02,0,0.01,0,0.003,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000214577,0,0.01,0,0.01
1.114,0,0,0.01,0,0,0,0.00998737,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00428712,0,0.02,0,0.01,0,0.00292549,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000215035,0,0.01,0,0.01
1.116,0,0,0.01,0,0,0,0.00978138,0.02,0.02,0.009948,0,0,0,0.01,0.01,0.01,0,0,0.00396825,0,0.02,0,0.01,0,0.00296117,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000516617,0,0.01,0,0.01
1.118,0,0,0.01,0,0,0,0.00996753,0.02,0.02,0.00986007,0,0,0,0.01,0.01,0.01,0,0,0.00493067,0,0.02,0,0.0115206,0,0.00307692,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.00079797,0,0.01,0,0.01
1.12,0,0,0.01,0,0,0,0.01,0.02,0.02,0.00999124,0,0,0,0.01,0.01,0.01,0,0,0.00555556,0,0.02,0,0.0100425,0,0.00305825,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000851647,0,0.01,0,0.01
1.122,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00459016,0,0.02,0,0.015917,0,0.00291919,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.00062461,0,0.01,0,0.01
1.124,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00275865,0,0.02,0,0.0178298,0,0.00269337,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000237671,0,0.01,0,0.01
1.126,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,1.82448e-05,0,0,0.01,0.01,0.01,0,0,0.00072602,0,0.02,0,0.0186546,0,0.00249354,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000108446,0,0.01,0,0.01
1.128,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0.02,0,0.02,0,0.00247573,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,-0.000100251,0,0.01,0,0.01
1.13,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0.02,0,0.02,0,0.00228155,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.132,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0.02,0,0.02,0,0.00191835,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.134,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0.02,0,0.0169478,0,0.00172441,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.136,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,8.76229e-06,0,0,0.01,0.01,0.01,0,0,0,0,0.02,0,0.0199914,0,0.00141952,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.138,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0.000401665,0,0,0.01,0.01,0.01,0,0,-0.000117341,0,0.02,0,0.0199099,0,0.000783006,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.14,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0.000357321,0,0,0.01,0.01,0.01,0,0,-0.000192588,0,0.02,0,0.0126205,0,0.000142745,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.142,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,4.85502e-05,0,0,0.01,0.01,0.01,0,0,-3.07513e-05,0,0.02,0,0.02,0,2.16613e-05,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.144,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0,-2.09419e-05,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.146,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0,-2.31463e-05,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.148,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,2.16613e-05,-2.84514e-05,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.15,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.000759272,-3.34172e-05,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.152,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00156823,-7.1112e-05,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.154,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.0034,-0.000108446,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0,0,0.01,0,0.01
1.156,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00395604,-0.000192588,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0.000996885,0,0.01,0,0.01
1.158,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00400876,-0.000174246,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0.00228155,0,0.01,0,0.01
1.16,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00335158,-0.000214577,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0.00210602,0,0.01,0,0.01
1.162,0,0,0.01,0,0,0,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.01,0,0,0.00354369,-0.000117341,0.02,0,0.02,0,0,0,0,0.01,0,0.01,0,0.02,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.02,0.02,0.0026699,0,0.01,0,0.01
