time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,2.24176,0.777645,3.87705,2.64781,5.32385,0.209903,2.27613,6.67605,3.0146,0.282118,1.84224,6.07625,2.18279,5.55871,5.05736,3.06757,3.45517,3.71632,2.63777,5.37934,1.09007,6.36247,0.922146,0.319276,2.08422,3.21814,2.12446,6.66229,4.76652,3.50938,3.49944,0.777645,3.61682,3.0912,4.56068,0.923968,2.87967,1.26895,1.78213,2.17402,0.0265504,0.523687,2.71018,6.18184,1.20179,6.51495,2.438,1.0249,5.00901,0.369501
1.022,2.15519,0.845122,3.84386,2.64747,5.3896,0.195467,2.29846,6.77098,2.98558,0.322545,1.71698,6.03393,2.18293,5.57356,5.08277,3.0717,3.45855,3.74432,2.5948,5.46665,1.10463,6.32518,0.912187,0.279713,2.14571,3.25113,2.02747,6.73026,4.80857,3.52457,3.50952,0.65915,3.62553,3.09897,4.47461,0.911085,2.94977,1.22625,1.82538,2.14768,0.0170031,0.522518,2.87908,6.18032,1.2674,6.4247,2.37126,1.09007,5.00201,0.352981
1.024,2.08255,0.926998,3.71671,2.5641,5.43052,0.194703,2.29131,6.80744,2.91796,0.369501,1.61845,5.96146,2.15519,5.49614,5.10997,3.04874,3.48062,3.70368,2.50302,5.48699,1.14532,6.30641,0.942838,0.270449,2.17503,3.26364,1.95405,6.82439,4.83697,3.54021,3.54352,0.616244,3.6538,3.15109,4.39833,0.913332,2.91714,1.21266,1.81103,2.09976,0.0121934,0.473331,3.03008,6.20787,1.33576,6.36555,2.3475,1.13877,5.05335,0.362241
1.026,2.03431,1.06061,3.67518,2.53521,5.47205,0.147839,2.2544,7.02384,2.89167,0.358347,1.54951,5.86,2.14316,5.3778,5.20631,3.00859,3.45862,3.67517,2.41932,5.43483,1.18794,6.27274,0.951609,0.28245,2.175,3.3976,1.88917,6.91106,4.91995,3.59444,3.57584,0.556131,3.66579,3.11076,4.34787,0.859613,2.90908,1.22066,1.83906,2.05747,0.0147635,0.42963,3.15916,6.25267,1.44003,6.317,2.31075,1.1768,5.14256,0.352253
1.028,1.93684,1.15759,3.76509,2.51839,5.48518,0.135909,2.2277,7.14948,2.83071,0.418971,1.48769,5.71067,2.11129,5.25615,5.30692,2.94514,3.42429,3.61399,2.40672,5.3098,1.22647,6.21072,0.983532,0.324412,2.20623,3.43386,1.81792,7.00824,4.89763,3.60557,3.61338,0.53484,3.67211,3.19366,4.36422,0.826974,2.94134,1.17939,1.79786,2.01123,0.0127241,0.420605,3.25113,6.30245,1.57467,6.32272,2.25654,1.18525,5.34294,0.421855
1.03,1.81874,1.20909,3.86796,2.53016,5.46665,0.124196,2.19878,7.1076,2.91823,0.433008,1.41561,5.59854,2.09969,5.09966,5.36281,2.87437,3.34352,3.6036,2.37195,5.14052,1.21023,6.18184,1.0347,0.328876,2.22547,3.42644,1.66512,7.17913,4.88326,3.61398,3.63974,0.537273,3.67093,3.23464,4.43427,0.759944,3.00597,1.20415,1.8568,1.95253,0.0166429,0.417012,3.26751,6.34538,1.64352,6.30245,2.23647,1.21005,5.42386,0.452
1.032,1.67464,1.26455,3.94138,2.53385,5.44842,0.131509,2.20188,7.17665,2.98975,0.413691,1.37296,5.52179,2.12678,4.88326,5.42598,2.84609,3.22523,3.60925,2.34554,4.77774,1.1982,6.14989,1.06755,0.337611,2.21691,3.44248,1.59033,7.23257,4.84327,3.60561,3.76053,0.533636,3.63974,3.22433,4.56228,0.705579,3.00632,1.22964,1.89907,1.89186,0.014557,0.371715,3.28029,6.45395,1.69463,6.32703,2.20836,1.20411,5.50704,0.517407
1.034,1.47122,1.20415,4.15187,2.57219,5.49281,0.154127,2.24284,7.15626,3.05345,0.347231,1.2825,5.36394,2.12683,4.62935,5.49281,2.77043,3.11685,3.61025,2.28303,4.5147,1.12317,6.12955,1.14532,0.334364,2.17948,3.4638,1.50274,7.31655,4.79026,3.5934,3.90551,0.506168,3.63737,3.28058,4.77215,0.5625,3.04868,1.26611,1.91146,1.87708,0.0247179,0.360013,3.36957,6.59288,1.7588,6.34351,2.15449,1.16024,5.59906,0.519344
1.036,1.28419,1.19966,4.28652,2.52222,5.54158,0.168353,2.27705,7.15781,3.16265,0.338272,1.26806,5.22439,2.15449,4.43633,5.54432,2.64747,3.05494,3.60448,2.24593,4.28652,1.16752,6.1723,1.16152,0.352981,2.15284,3.47044,1.44443,7.39625,4.64402,3.56413,4.06161,0.463816,3.6435,3.28425,4.98523,0.519256,3.0868,1.27798,2.00038,1.85795,0.0378285,0.345514,3.33768,6.67221,1.78763,6.3818,2.12683,1.14366,5.55828,0.5675
1.038,1.19792,1.14991,4.45011,2.49287,5.59183,0.244309,2.30887,7.07769,3.35912,0.279529,1.28984,5.13839,2.19738,4.11009,5.65045,2.68471,3.04833,3.61314,2.2336,3.98491,1.1349,6.25794,1.16572,0.407269,2.11733,3.48026,1.40122,7.42814,4.42671,3.57475,4.07006,0.435146,3.61399,3.31866,5.13769,0.512616,3.14746,1.35288,1.98962,1.80699,0.017587,0.369501,3.30708,6.77098,1.85657,6.4036,2.06852,1.14652,5.51102,0.587635
1.04,1.18511,1.11658,4.63416,2.50298,5.60876,0.318507,2.30945,7.00038,3.465,0.224112,1.27377,5.05791,2.19185,3.81736,5.74404,2.59203,3.06286,3.62553,2.22684,3.83456,1.067,6.32,1.17939,0.384603,2.11551,3.50048,1.39852,7.459,4.32271,3.57601,4.02992,0.417889,3.59852,3.42429,5.25523,0.534883,3.17288,1.44241,2.05585,1.74948,0.0386957,0.344466,3.26435,6.88728,1.89763,6.47304,2.01529,1.15775,5.44392,0.571852
1.042,1.15913,0.969259,4.77091,2.49526,5.52179,0.371024,2.31741,6.9588,3.58187,0.249048,1.34561,5.07314,2.22333,3.67093,5.83122,2.63777,3.07554,3.60364,2.22359,3.65734,1.00568,6.37237,1.13842,0.382231,2.11595,3.53064,1.34784,7.46778,4.02829,3.57584,3.98118,0.4825,3.55456,3.43875,5.34453,0.61403,3.17368,1.55153,2.07971,1.67679,0.065,0.337611,3.306,7.14948,1.90998,6.60323,1.87309,1.21023,5.32551,0.538936
1.044,1.18104,0.938148,4.82932,2.52141,5.49614,0.4925,2.33414,6.82063,3.71632,0.234494,1.38678,5.14167,2.25004,3.60163,5.85268,2.72516,3.11446,3.59701,2.3032,3.6177,0.970741,6.59951,1.13367,0.369326,2.11288,3.54848,1.41303,7.4692,3.86165,3.59546,3.86733,0.513734,3.55383,3.45517,5.39154,0.656309,3.23258,1.64333,2.12446,1.59659,0.0942302,0.336862,3.23464,7.00763,1.98412,6.77573,1.79932,1.23686,5.20549,0.507076
1.046,1.24417,0.906063,4.94125,2.54556,5.38935,0.567372,2.36263,6.73026,3.82936,0.263968,1.34295,5.27932,2.198,3.48369,5.86,2.82204,3.13345,3.59471,2.294,3.56627,0.908907,6.6795,1.13388,0.366876,2.11279,3.59444,1.42753,7.49999,3.66541,3.59701,3.75421,0.524272,3.56129,3.47234,5.41164,0.708428,3.25053,1.67758,2.16603,1.4691,0.0823748,0.358347,3.16218,7.02384,2.01188,6.83539,1.77805,1.28472,5.12232,0.452455
1.048,1.31311,0.829292,5.11729,2.61812,5.35753,0.731077,2.32948,6.66018,3.89896,0.292471,1.37712,5.43483,2.15438,3.43373,5.78809,2.89167,3.21391,3.53908,2.27069,3.56772,0.836184,6.8652,1.11742,0.357869,2.10776,3.61319,1.4015,7.56529,3.60843,3.53524,3.67736,0.538057,3.61509,3.49386,5.30494,0.724673,3.2549,1.74441,2.17052,1.30672,0.0926325,0.381318,3.19197,6.80744,2.03897,6.92722,1.71484,1.40749,5.09174,0.384603
1.05,1.42913,0.82731,5.24157,2.72179,5.27659,0.859613,2.35517,6.62262,3.86796,0.362241,1.34391,5.56016,2.09749,3.3803,5.77088,3.09478,3.27757,3.5369,2.32077,3.61916,0.724856,7.284,1.09952,0.337865,2.12871,3.76445,1.45973,7.54855,3.59288,3.52411,3.61732,0.545659,3.6164,3.49152,5.16577,0.741472,3.26099,1.87865,2.20067,1.20395,0.0877402,0.413719,3.2549,6.77067,2.14032,7.24642,1.62359,1.51263,5.07314,0.33019
1.052,1.62723,0.815191,5.41164,2.78483,5.14256,0.940961,2.30333,6.5331,3.78128,0.440785,1.37614,5.6682,2.01123,3.22639,5.73028,3.24578,3.32872,3.49717,2.31741,3.67933,0.671732,7.31655,1.08238,0.337232,2.16621,3.90791,1.43667,7.4994,3.59444,3.48724,3.59353,0.553479,3.65396,3.50876,4.9311,0.820516,3.26364,1.92687,2.20356,1.13659,0.127219,0.427757,3.24695,6.59131,2.22884,7.31613,1.47122,1.66759,5.16577,0.26904
1.054,1.75667,0.752439,5.58708,2.79897,4.99237,0.983307,2.23647,6.4392,3.63544,0.509459,1.45045,5.84123,1.86725,3.16326,5.69222,3.45515,3.38942,3.47044,2.26361,3.68073,0.614793,7.42814,1.17878,0.324382,2.23629,4.05074,1.43202,7.54535,3.61622,3.45711,3.54021,0.5775,3.75261,3.50952,4.67487,0.826447,3.26435,2.07087,2.175,1.10436,0.125781,0.386606,3.25053,6.4591,2.32751,7.4059,1.42379,1.67632,5.30341,0.221854
1.056,1.84758,0.672828,5.85268,2.82506,4.82932,1.01085,2.12237,6.3353,3.51736,0.551346,1.4939,6.05411,1.78885,3.10269,5.65531,3.61682,3.43088,3.48733,2.19446,3.71,0.581712,7.71861,1.23107,0.321105,2.2729,4.26607,1.41462,7.47951,3.72263,3.41769,3.55221,0.615708,3.86796,3.4928,4.449,0.82193,3.40731,2.19382,2.1693,1.12311,0.14283,0.343623,3.29315,6.32281,2.36378,7.23257,1.39317,1.73228,5.44795,0.162584
1.058,1.94,0.715382,5.98834,2.84493,4.7389,1.03091,2.04904,6.22993,3.44093,0.630379,1.54071,6.17617,1.70476,3.09897,5.57575,3.8363,3.45412,3.47069,2.16603,3.78786,0.604338,7.93075,1.31311,0.254795,2.38476,4.411,1.45683,7.46621,3.82998,3.40121,3.61509,0.735024,4.09023,3.49032,4.13546,0.808049,3.42429,2.2183,2.15572,1.11742,0.159772,0.371024,3.39538,6.24584,2.37897,7.24904,1.39483,1.85916,5.60876,0.135909
1.06,2.07658,0.745764,6.12368,2.81782,4.66573,0.993101,1.96749,6.13649,3.25053,0.730722,1.62193,6.27274,1.70703,3.03494,5.56016,4.31032,3.46869,3.45761,2.15246,3.83856,0.569961,8.07558,1.50274,0.239456,2.44166,4.56165,1.47254,7.465,3.97941,3.29713,3.73526,0.823553,4.29273,3.49944,3.89284,0.801473,3.42373,2.27398,2.14366,1.14532,0.146647,0.384603,3.40121,6.14863,2.40276,7.32822,1.31167,1.92769,5.7827,0.125781
1.062,2.14316,0.748501,6.32716,2.78954,4.52715,0.970741,1.90724,6.07258,3.11903,0.828816,1.69373,6.31018,1.68246,3.0146,5.53751,4.65461,3.46044,3.45658,2.09453,3.91627,0.581006,8.14541,1.6422,0.22871,2.57555,4.62953,1.43175,7.44747,4.18367,3.22639,3.98213,0.836711,4.57709,3.52898,3.67517,0.80006,3.43114,2.28303,2.06513,1.19129,0.163322,0.411833,3.41159,6.03783,2.42487,7.4094,1.23686,1.9807,5.90646,0.135618
1.064,2.20466,0.799949,6.64005,2.55304,4.49989,0.948855,1.85916,6.02822,3.00767,0.831184,1.77178,6.3432,1.72667,2.98747,5.51102,4.82986,3.45249,3.45915,1.98136,4.01971,0.620651,8.14771,1.67393,0.222735,2.66608,4.75353,1.24863,7.45173,4.34752,3.20151,4.41053,0.954892,4.7765,3.60902,3.6435,0.772196,3.4857,2.30887,1.96647,1.24834,0.146366,0.420263,3.43887,5.97979,2.45034,7.36571,1.17569,2.04558,5.99569,0.151023
1.066,2.28303,0.82193,6.77573,2.47838,4.45011,0.933442,1.85934,6.0335,2.91207,0.832763,1.82166,6.4036,1.69569,2.94134,5.50735,4.9561,3.42415,3.44189,1.93202,4.09142,0.622486,8.18292,1.72667,0.219554,2.86285,4.82081,1.14652,7.46395,4.52746,3.15644,4.74203,1.03275,4.97667,3.61338,3.64947,0.752439,3.55261,2.26687,1.87284,1.29142,0.123219,0.462263,3.45221,5.93227,2.46568,7.42065,1.17056,2.07971,6.01862,0.217164
1.068,2.29073,0.789016,6.9637,2.37897,4.4744,0.853055,1.8568,5.98896,2.78794,0.827074,1.84722,6.47504,1.72188,2.94977,5.47733,5.05308,3.43826,3.46492,1.84262,4.2781,0.630379,8.19609,1.77805,0.231935,2.91714,4.85819,0.984031,7.44246,4.77051,3.12195,4.96129,1.0893,5.18173,3.67093,3.7775,0.724856,3.61305,2.15284,1.74264,1.43829,0.0922727,0.5125,3.4638,5.90646,2.51839,7.4165,1.14718,2.08481,6.08586,0.251144
1.07,2.31386,0.795626,7.20404,2.3225,4.57709,0.833553,1.84262,5.96099,2.6772,0.825395,1.83138,6.45395,1.79862,2.9969,5.42387,5.08692,3.41539,3.45387,1.85934,4.47056,0.640516,8.20087,1.84421,0.230957,2.93783,4.86586,0.912307,7.453,4.82035,3.0723,5.14167,1.119,5.43052,3.90503,3.97243,0.706871,3.84264,2.09969,1.69251,1.53344,0.0868182,0.507364,3.492,5.89375,2.5948,7.46395,1.12311,2.21431,6.17201,0.302308
1.072,2.33671,0.772196,7.05864,2.24023,4.74702,0.827237,1.84776,5.93854,2.61428,0.632937,1.80085,6.37237,1.8407,3.01395,5.359,5.09007,3.40135,3.4645,1.84945,4.64859,0.675161,8.19824,1.92066,0.263812,2.91823,4.90606,0.825629,7.441,4.86116,3.02202,5.40423,1.07979,5.57518,4.1273,4.24589,0.740615,4.06729,1.97366,1.67536,1.63355,0.0769565,0.531818,3.45915,5.84067,2.75711,7.5249,1.05366,2.28734,6.20493,0.345514
1.074,2.34667,0.825658,6.82439,2.16802,4.85889,0.687581,1.84224,6.01032,2.5078,0.553552,1.75458,6.34315,1.87241,3.08345,5.25918,5.04015,3.39813,3.47566,1.80313,4.85,0.72377,8.18652,1.91885,0.264955,2.90736,4.93797,0.755303,7.435,4.88172,2.96862,5.58944,1.11165,5.68016,4.19493,4.51879,0.821856,4.23008,1.79634,1.65235,1.71501,0.0563383,0.581712,3.45188,5.75655,2.89167,7.4994,1.13877,2.33671,6.22033,0.401844
1.076,2.37356,0.8275,6.68421,2.14181,5.04015,0.659474,1.7683,6.045,2.42702,0.537273,1.71235,6.34804,1.87454,3.13345,5.14256,4.98485,3.3937,3.45862,1.78104,5.02405,0.741472,8.16129,1.96323,0.284706,2.83195,4.97667,0.622486,7.40929,4.85483,2.92149,5.69113,1.13877,5.81896,4.11009,4.73132,0.829868,4.36422,1.67679,1.62671,1.82693,0.0477047,0.616913,3.4607,5.66477,3.01395,7.54855,1.16164,2.36263,6.19817,0.434578
1.078,2.38822,0.823068,6.46862,2.1355,5.18173,0.65812,1.82538,6.04791,2.36707,0.518154,1.656,6.32703,1.88754,3.22047,5.02405,4.91739,3.34558,3.45188,1.738,5.14911,0.760662,8.17696,2.00919,0.311382,2.70384,5.00201,0.597904,7.4165,4.78674,2.94514,5.7827,1.19732,5.93396,4.07006,4.88941,0.863659,4.46801,1.50563,1.66073,1.87309,0.0602174,0.664182,3.45725,5.58522,3.19942,7.56529,1.25293,2.41932,6.12955,0.448537
1.08,2.36867,0.822877,6.23368,2.16621,5.26912,0.690108,1.76044,6.09191,2.30333,0.501382,1.56793,6.29311,1.87021,3.26548,4.93797,4.81828,3.23463,3.45239,1.7258,5.305,0.771718,8.15097,2.03609,0.35433,2.52222,5.07,0.506168,7.24904,4.69802,2.85747,5.85178,1.22066,5.9802,3.86796,5.123,0.922045,4.66105,1.29475,1.67512,1.90344,0.0482609,0.772196,3.45658,5.48518,3.29959,7.56427,1.32962,2.4702,6.09546,0.485983
1.082,2.34422,0.827763,6.03982,2.2277,5.3382,0.735795,1.74264,6.16103,2.2055,0.522475,1.4691,6.258,1.90196,3.38942,4.86116,4.77091,3.16046,3.44093,1.69463,5.34453,0.719362,8.18174,2.03752,0.378146,2.40051,5.11144,0.462263,7.20404,4.51879,2.6951,5.86247,1.23022,6.05704,3.67736,5.24223,0.923898,4.75473,1.22647,1.68246,1.89976,0.0215254,0.834342,3.43475,5.40867,3.44562,7.59965,1.52093,2.50298,6.02946,0.5275
1.084,2.32077,0.829874,5.91798,2.28296,5.37568,0.761053,1.72407,6.05704,2.12702,0.546525,1.4015,6.22033,1.90519,3.42861,4.75519,4.69802,3.07702,3.45066,1.67202,5.30302,0.73698,8.15554,2.09209,0.435146,2.3126,5.14413,0.441435,7.0678,4.3556,2.5081,5.8769,1.27474,6.08309,3.62553,5.359,0.970109,4.82727,1.07205,1.69664,1.90083,0.0434552,0.836447,3.3976,5.323,3.53359,7.54535,1.68923,2.51487,5.96163,0.556131
1.086,2.31617,0.829605,5.67436,2.33138,5.341,0.795626,1.6784,6.05298,2.05154,0.655385,1.32707,6.13008,1.99178,3.44463,4.67855,4.63416,2.95748,3.42765,1.656,5.22231,0.731077,8.14071,2.08225,0.452,2.22684,5.19932,0.460441,7.07769,4.06152,2.40256,5.93854,1.38375,6.11107,3.58701,5.48968,0.975368,4.83802,1.03823,1.75051,1.87454,0.0590385,0.927002,3.37884,5.23923,3.53908,7.46723,1.86419,2.55176,5.86338,0.582634
1.088,2.31746,0.833289,5.54852,2.37103,5.3529,0.823816,1.67763,5.99941,1.95405,0.735024,1.17465,6.0602,2.05683,3.3874,4.57709,4.52493,2.88487,3.43678,1.6422,5.19795,0.808049,8.15963,2.11551,0.448736,2.15477,5.19969,0.473331,7.03545,3.84264,2.32077,5.98622,1.49033,6.088,3.51956,5.6682,0.971201,4.90606,1.00644,1.81635,1.77824,0.0745652,0.976679,3.36727,5.19677,3.47566,7.459,2.03213,2.55723,5.69222,0.656309
1.09,2.27613,0.830395,5.44795,2.36707,5.403,0.877362,1.66982,5.92257,1.89927,0.752439,0.998293,5.96163,2.12997,3.36287,4.52746,4.49424,2.66608,3.45892,1.66328,5.0791,0.764046,8.17217,2.21351,0.427824,2.12683,5.14911,0.498851,7.24642,3.61305,2.21249,6.02547,1.595,6.01862,3.42765,5.81896,0.957143,4.97193,0.975531,1.84421,1.67997,0.100455,0.990132,3.39029,5.16052,3.3874,7.447,2.15438,2.55654,5.54158,0.708428
1.092,2.21568,0.738526,5.47205,2.34422,5.43549,0.935517,1.62671,5.85268,1.86573,0.796063,0.917586,5.84773,2.20341,3.25053,4.43049,4.41566,2.51593,3.47622,1.67655,4.9261,0.748501,8.11976,2.21994,0.457625,2.13175,5.12232,0.48526,7.38935,3.52152,2.12678,6.14908,1.67488,5.97063,3.25258,6.01461,0.940719,5.00029,0.923225,1.84262,1.60207,0.162522,1.06755,3.42099,5.17861,3.29855,7.435,2.25719,2.53016,5.42387,0.777645
1.094,2.1929,0.631725,5.55871,2.35253,5.49657,0.958097,1.65631,5.82135,1.83382,0.834342,0.829868,5.74967,2.29669,3.15914,4.38876,4.46624,2.40691,3.49651,1.74373,4.82986,0.717302,8.10583,2.25923,0.447719,2.19838,5.07304,0.512616,7.42065,3.42644,2.04618,6.23762,1.74644,5.92021,3.22692,6.10136,0.931543,5.07304,0.865247,1.85462,1.52093,0.209903,1.15467,3.44093,5.12077,3.26659,7.441,2.33032,2.47811,5.305,0.837867
1.096,2.12678,0.545963,5.60748,2.32345,5.60748,1.02118,1.67345,5.76318,1.8219,0.843247,0.796063,5.66674,2.33627,3.1358,4.34787,4.39833,2.32614,3.55014,1.80739,4.77636,0.657881,8.0876,2.30719,0.426991,2.26605,5.10385,0.506874,7.447,3.29714,2.00073,6.30245,1.78542,5.75655,3.15644,6.21969,0.833026,5.11144,0.856082,1.8832,1.44557,0.274944,1.17465,3.45239,5.1024,3.17288,7.44246,2.37117,2.43368,5.1575,0.945971
1.098,2.12237,0.523234,5.76098,2.31617,5.65533,1.067,1.68838,5.69222,1.86414,0.92569,0.633502,5.65654,2.34554,3.07042,4.27523,4.35507,2.22246,3.61338,1.92066,4.83303,0.612582,8.00704,2.29,0.422139,2.3631,5.00978,0.522518,7.46723,3.18983,1.91328,6.32612,1.7683,5.65117,3.12358,6.27274,0.717302,5.13161,0.863015,1.89927,1.37945,0.337232,1.17667,3.45466,5.13154,3.1749,7.45173,2.45031,2.43283,5.09024,0.972339
1.1,2.11551,0.43,5.92791,2.27797,5.73028,1.07011,1.67927,5.64742,1.9039,0.923898,0.5725,5.68332,2.37126,2.94514,4.16208,4.3661,2.16008,3.62316,2.06362,4.9337,0.538936,7.8436,2.29295,0.399112,2.48174,4.88941,0.501395,7.64324,3.1125,1.92687,6.33397,1.73427,5.51213,3.08687,6.3094,0.645259,5.15645,0.930628,1.91154,1.33066,0.385948,1.19431,3.45235,5.13332,3.21474,7.49929,2.43283,2.41939,5.06916,1.01181
1.102,2.09417,0.385948,5.99354,2.20623,5.8131,1.10032,1.69969,5.55828,1.99629,0.933442,0.52726,5.73028,2.3313,2.90908,4.0843,4.36831,2.04671,3.65258,2.10084,5.11144,0.524272,7.61818,2.34178,0.362241,2.57289,4.80857,0.488127,7.74037,3.08642,1.88505,6.46862,1.67512,5.44018,3.10058,6.30245,0.56276,4.99877,0.957143,1.946,1.28053,0.434463,1.18525,3.45676,5.11259,3.27088,7.465,2.40169,2.42146,5.13161,1.04544
