time,surrogate_000,surrogate_001,surrogate_002,surrogate_003,surrogate_004,surrogate_005,surrogate_006,surrogate_007,surrogate_008,surrogate_009,surrogate_010,surrogate_011,surrogate_012,surrogate_013,surrogate_014,surrogate_015,surrogate_016,surrogate_017,surrogate_018,surrogate_019,surrogate_020,surrogate_021,surrogate_022,surrogate_023,surrogate_024,surrogate_025,surrogate_026,surrogate_027,surrogate_028,surrogate_029,surrogate_030,surrogate_031,surrogate_032,surrogate_033,surrogate_034,surrogate_035,surrogate_036,surrogate_037,surrogate_038,surrogate_039,surrogate_040,surrogate_041,surrogate_042,surrogate_043,surrogate_044,surrogate_045,surrogate_046,surrogate_047,surrogate_048,surrogate_049
1.02,2.02663,2.91,1.25,1.0385,4.21422,1.44828,3.31962,3.63143,2.05253,0.718219,4.16596,0.0426349,0.391519,3.644,6.01869,1.42617,4.19589,1.2015,4.39113,3.93071,0.775269,2.93587,2.49579,0.158358,2.70462,4.84146,0.908111,3.42851,1.96986,3.02338,4.0172,3.34546,2.21783,0.837259,0.476446,2.3371,0.599873,3.7079,6.38791,3.87713,2.87534,1.17594,3.18462,5.51357,4.05727,0.997159,2.46075,0.529016,4.64744,5.58884
1.022,2.05778,2.79905,1.27298,1.00099,4.16517,1.42107,3.27506,3.56341,2.10058,0.626253,4.19589,0.0558299,0.371639,3.64419,6.0471,1.42563,4.19961,1.3016,4.5078,3.94117,0.790398,2.90211,2.4528,0.161079,2.79163,4.84719,0.937847,3.34613,1.76433,2.99546,3.96155,3.36027,2.28895,0.906347,0.478548,2.17756,0.555246,3.61125,6.032,3.81632,2.79703,1.19213,3.31034,5.58884,4.11,0.972194,2.44804,0.467101,4.52854,5.61571
1.024,2.04628,2.70497,1.34492,0.99946,4.10493,1.38192,3.19899,3.39012,2.15255,0.533239,4.213,0.0643457,0.391121,3.65797,6.11256,1.45103,4.18427,1.45225,4.65538,3.98667,0.786477,2.90759,2.4251,0.188811,2.91054,4.89237,0.976512,3.35062,1.59281,2.96213,3.86219,3.28155,2.34522,0.980656,0.500057,2.13729,0.530697,3.59131,5.98238,3.77507,2.74082,1.23246,3.38132,5.63269,4.21178,0.987257,2.47147,0.437579,4.47434,5.60441
1.026,2.01882,2.59697,1.36548,1.03892,4.08764,1.40316,3.13557,3.2925,2.21879,0.437579,4.23622,0.060053,0.368161,3.62032,6.22429,1.38713,4.18758,1.50869,4.72148,4.02235,0.853004,2.88601,2.41343,0.214002,2.97848,4.84139,1.02988,3.34802,1.381,2.98322,3.83879,3.28549,2.42493,1.05333,0.525019,2.01886,0.500057,3.52572,5.87904,3.73202,2.63189,1.2883,3.42416,5.74854,4.22554,1.00133,2.47017,0.406549,4.35618,5.58889
1.028,1.97576,2.52108,1.48021,1.02633,4.1166,1.4027,3.05468,3.28914,2.21893,0.385681,4.24157,0.0619018,0.384755,3.60857,6.30446,1.38547,4.09663,1.54888,4.797,4.08272,0.907627,2.86242,2.36116,0.214759,3.06716,4.82105,1.06739,3.31717,1.23468,3.02742,3.83438,3.2604,2.45422,1.0873,0.515902,1.84892,0.516678,3.42066,5.70011,3.67714,2.51728,1.3188,3.46174,5.82889,4.24302,1.12703,2.448,0.363982,4.27994,5.58222
1.03,1.82763,2.448,1.59076,1.00793,4.1902,1.45713,2.98643,3.31962,2.25119,0.286,4.24233,0.0599421,0.369541,3.58333,6.48382,1.36548,4.05321,1.59051,4.87136,4.18328,0.927313,2.79968,2.29636,0.207626,3.10533,4.81537,1.1141,3.23637,1.08435,3.21824,3.85732,3.22295,2.58548,1.12661,0.546424,1.77682,0.544089,3.30235,5.58989,3.63143,2.40201,1.32189,3.48375,5.84717,4.257,1.23085,2.44381,0.347897,4.26067,5.53958
1.032,1.67893,2.39551,1.62007,0.985559,4.27395,1.50262,2.97436,3.28537,2.27826,0.227377,4.25578,0.0464919,0.363926,3.57608,6.50865,1.3661,4.03929,1.61427,5.0314,4.22522,0.937667,2.72155,2.15712,0.160503,3.20746,4.83317,1.18649,3.13978,0.980656,3.31962,3.84243,3.1607,2.72214,1.16291,0.548101,1.73077,0.562109,3.1607,5.51717,3.6067,2.2715,1.34224,3.50484,5.83121,4.2601,1.31277,2.42034,0.350002,4.23256,5.50248
1.034,1.64308,2.41046,1.67564,0.96627,4.26678,1.48002,2.96138,3.28454,2.35107,0.146933,4.24844,0.0786718,0.369824,3.5322,6.42118,1.40523,4.0127,1.62048,5.09656,4.45557,0.963557,2.62291,2.01886,0.142889,3.26099,4.79267,1.22687,3.02532,0.927313,3.42671,3.87625,3.09234,2.9086,1.1433,0.555246,1.71505,0.641891,3.04707,5.48525,3.612,2.07759,1.36222,3.50306,5.72117,4.24781,1.42879,2.39103,0.337111,4.1166,5.41315
1.036,1.62,2.41134,1.72368,0.937667,4.27587,1.47622,2.91798,3.37262,2.38741,0.0956184,4.21414,0.0956184,0.400163,3.51624,6.46528,1.42668,3.91401,1.66429,5.17481,4.81429,0.940017,2.55468,1.87336,0.136948,3.34779,4.68685,1.31724,2.9129,0.866245,3.49237,3.91,3.04085,2.97063,1.12703,0.504871,1.70737,0.659575,3.03029,5.41269,3.59194,1.9485,1.3661,3.50015,5.63825,4.23378,1.60631,2.35991,0.333141,4.0371,5.33885
1.038,1.53947,2.48085,1.794,0.940983,4.37364,1.43851,2.89357,3.27306,2.35651,0.107306,4.15614,0.136948,0.428182,3.46185,6.2606,1.45814,3.84695,1.72919,5.12611,5.06512,0.948011,2.45105,1.74869,0.0925995,3.383,4.69169,1.39169,2.81101,0.802826,3.5322,3.87194,3.02822,3.02269,1.0969,0.476557,1.76423,0.727744,2.99615,5.34857,3.53968,1.77285,1.3394,3.49346,5.62466,4.21056,1.63872,2.36867,0.312779,4.00428,5.28359
1.04,1.46222,2.55767,1.78776,0.909211,4.46445,1.35635,2.893,3.19975,2.36929,0.158358,4.1131,0.14517,0.42442,3.43516,6.12065,1.50262,3.75821,1.8481,5.09845,5.16018,0.878556,2.37782,1.61224,0.133018,3.26308,4.66754,1.45238,2.6643,0.743406,3.56876,3.89057,3.05514,3.06975,1.08141,0.401836,1.79164,0.794962,2.97436,5.26667,3.52409,1.63359,1.32224,3.4875,5.61913,4.20811,1.65295,2.4385,0.30493,3.91483,5.19476
1.042,1.42879,2.71111,1.69424,0.870474,4.46532,1.24617,2.83237,3.12667,2.41046,0.214002,4.05252,0.214759,0.401836,3.42066,6.04688,1.57689,3.684,1.97509,5.06901,5.27429,0.833115,2.30059,1.42839,0.158808,3.10615,4.57165,1.56489,2.54698,0.718219,3.60614,3.91966,3.14304,3.07081,1.04283,0.360171,1.87534,0.873115,2.97361,5.25315,3.48983,1.5538,1.28064,3.48742,5.62034,4.17928,1.62783,2.44775,0.253607,3.86717,5.19153
1.044,1.37882,2.80573,1.67822,0.873352,4.44236,1.17411,2.80874,3.04085,2.42237,0.245111,4.02734,0.266721,0.446312,3.38658,6.01303,1.58284,3.58167,2.04233,5.05762,5.33528,0.836618,2.18666,1.31775,0.14517,3.01152,4.63733,1.66927,2.46333,0.675169,3.64168,3.9631,3.27728,3.09204,1.02132,0.350002,1.84869,0.956307,2.93778,5.26837,3.40162,1.48555,1.21936,3.47933,5.6266,4.14367,1.61915,2.43276,0.227377,3.77445,5.05402
1.046,1.39647,2.9068,1.6583,0.843934,4.42504,1.08079,2.7825,3.01152,2.44484,0.30493,4.01779,0.308596,0.466875,3.45453,5.98556,1.61976,3.49377,2.10824,5.15733,5.45575,0.742224,2.15969,1.22702,0.137525,2.89357,4.55116,1.73809,2.32548,0.657059,3.66571,3.9213,3.38813,3.14805,1.00793,0.333141,1.88428,0.986816,2.9503,5.23793,3.36227,1.40523,1.13403,3.46359,5.63188,4.14559,1.51798,2.42097,0.22218,3.73129,5.0314
1.048,1.3822,2.97063,1.63728,0.831738,4.29616,0.9575,2.75909,3.00258,2.48926,0.332295,3.96889,0.385681,0.478822,3.482,5.98279,1.62992,3.32097,2.15466,5.22095,5.50345,0.721613,2.11299,1.13274,0.173556,2.72946,4.52372,1.816,2.13933,0.626253,3.71784,3.92831,3.52226,3.1188,0.99325,0.30493,1.81351,1.00578,2.91798,5.32769,3.39593,1.39647,1.10704,3.48253,5.68167,4.07994,1.38933,2.38118,0.202005,3.66,4.89237
1.05,1.4327,2.99613,1.5295,0.794962,4.38836,0.921017,2.70462,2.98968,2.57881,0.38926,4.01435,0.486745,0.459262,3.51174,5.99469,1.64881,3.23544,2.14869,5.32769,5.58408,0.687484,2.05989,1.11963,0.175124,2.54,4.47952,1.91229,1.96792,0.607898,3.77813,3.84695,3.59635,3.18554,1.04398,0.263562,1.77417,1.07358,2.87857,5.39849,3.45188,1.36415,1.0953,3.48962,5.76931,4.0283,1.27106,2.40944,0.179893,3.69351,4.86004
1.052,1.52208,3.00863,1.31083,0.797986,4.28508,0.901611,2.68359,3.02406,2.63494,0.428182,4.02366,0.554588,0.467101,3.55143,6.02386,1.67072,3.14301,2.16914,5.44112,5.75279,0.665455,2.00425,1.14283,0.240314,2.41897,4.48873,1.97719,1.82276,0.597273,3.80946,3.7882,3.72567,3.15995,1.14,0.210746,1.72919,1.14346,2.79968,5.40486,3.477,1.35758,0.992588,3.45453,5.86258,3.97759,1.20442,2.35296,0.173556,3.63603,4.98269
1.054,1.57779,2.94836,1.23322,0.758341,4.27841,0.870474,2.6922,2.99572,2.74361,0.426066,4.04933,0.647049,0.476557,3.59431,6.05474,1.67149,3.06716,2.17831,5.52444,5.85802,0.674261,1.88706,1.20063,0.306444,2.33389,4.45557,1.99241,1.69204,0.591307,3.84478,3.71118,3.80097,3.11766,1.2192,0.199458,1.62,1.24594,2.67408,5.37538,3.49785,1.39554,0.941342,3.42066,5.89822,3.92757,1.05771,2.35973,0.137525,3.61841,5.00574
1.056,1.59051,2.85145,1.17319,0.766267,4.34693,0.853004,2.72545,2.99653,2.86692,0.450284,4.08857,0.734754,0.453341,3.60404,6.30487,1.74107,3.04932,2.15489,5.63115,6.01,0.671556,1.79608,1.29643,0.316667,2.23021,4.43153,2.0425,1.63537,0.557541,3.91668,3.70642,3.90496,3.06764,1.22822,0.207626,1.52208,1.32843,2.59778,5.30641,3.5475,1.4462,0.908111,3.38024,5.9234,3.90823,0.943841,2.30814,0.163333,3.636,5.05762
1.058,1.62,2.71416,1.11279,0.757216,4.31913,0.8525,2.73691,3.00274,2.94832,0.446312,4.18313,0.786832,0.490129,3.60593,6.63106,1.80013,3.01074,2.11451,5.76931,6.28347,0.653981,1.71195,1.31875,0.369824,2.17756,4.37782,2.08517,1.59051,0.546269,4.00892,3.66063,3.95316,3.06609,1.25605,0.240314,1.42827,1.44342,2.52108,5.30476,3.57793,1.54888,0.865057,3.30437,5.88484,3.89057,0.856705,2.26546,0.175124,3.64419,5.10374
1.06,1.61427,2.55443,1.03363,0.784218,4.3676,0.831738,2.75128,3.06716,3.05644,0.437213,4.19162,0.806989,0.515541,3.69947,6.68207,1.85734,2.99653,2.09529,5.91267,6.56621,0.666738,1.65579,1.35758,0.405469,2.14869,4.32894,2.10408,1.53057,0.539402,4.05222,3.60614,3.97465,2.98541,1.28359,0.276529,1.32034,1.57779,2.495,5.16018,3.62677,1.61998,0.837388,3.21966,5.81769,3.81843,0.753871,2.21139,0.213518,3.72268,5.08561
1.062,1.5538,2.35107,0.963557,0.732,4.40424,0.814754,2.76209,3.07228,3.15995,0.452949,4.20316,0.847119,0.520634,3.67581,6.705,1.96582,3.01152,2.08214,6.02747,6.77894,0.676121,1.59655,1.40217,0.426291,2.15521,4.33645,2.1054,1.47622,0.593966,4.07165,3.58007,3.9437,2.90759,1.28447,0.312779,1.22098,1.62059,2.4625,4.91667,3.64286,1.68286,0.798693,3.10374,5.78333,3.78998,0.691107,2.2279,0.224667,3.79516,5.13504
1.064,1.54849,2.15221,0.906329,0.688627,4.47075,0.798454,2.79905,3.22945,3.24066,0.457701,4.20078,0.878556,0.542159,3.676,6.93188,2.02663,3.0375,2.09116,6.35206,6.94657,0.670152,1.53555,1.40086,0.459262,2.15867,4.31319,2.16023,1.46222,0.618845,4.11,3.54293,3.8716,2.82227,1.26441,0.347333,1.16291,1.61984,2.47017,4.84139,3.70054,1.75714,0.743406,3.00563,5.70228,3.79546,0.65659,2.17096,0.249031,3.85593,5.12611
1.066,1.50223,1.93945,0.889943,0.673279,4.50847,0.764292,2.82227,3.17281,3.27289,0.447959,4.1907,0.849,0.559237,3.60645,7.03879,2.09239,3.05815,2.10964,6.5387,7.06383,0.704101,1.45542,1.42563,0.45858,2.16103,4.35618,2.21225,1.38933,0.644721,4.14041,3.49377,3.79884,2.71416,1.25,0.369541,1.07819,1.65639,2.51211,4.81658,3.77063,1.80863,0.690852,2.96387,5.63863,3.82666,0.632784,2.15521,0.295541,3.94117,5.09656
1.068,1.42839,1.75475,0.847119,0.632784,4.43434,0.765274,2.82444,3.21627,3.28324,0.491761,4.1012,0.837388,0.5737,3.58,6.93636,2.25193,3.05976,2.14839,6.557,7.19035,0.691107,1.42879,1.35915,0.499227,2.17831,4.38836,2.28005,1.37527,0.698566,4.16654,3.42891,3.72268,2.58829,1.22098,0.426291,1.02984,1.66084,2.56739,4.79243,3.79986,1.88631,0.659575,2.93145,5.62566,3.82043,0.63545,2.20392,0.360171,3.98281,5.03027
1.07,1.31775,1.61872,0.86108,0.626631,4.38957,0.721613,2.8586,3.16861,3.30235,0.530302,4.04655,0.827788,0.589934,3.57778,6.79744,2.3875,3.11432,2.20935,6.60614,7.3273,0.718219,1.40316,1.31706,0.541857,2.16146,4.33009,2.37323,1.32189,0.748347,4.16164,3.38727,3.61313,2.51559,1.2117,0.478822,1.01693,1.66662,2.61329,4.66903,3.87081,1.93437,0.62082,2.90151,5.60989,3.78568,0.62082,2.25068,0.370132,4.01558,4.91667
1.072,1.22822,1.58606,0.856664,0.589934,4.45779,0.658266,2.91393,3.17038,3.24064,0.583011,3.96793,0.786041,0.611654,3.55873,6.67896,2.47667,3.16054,2.22757,6.54252,7.32796,0.658172,1.4327,1.32816,0.591169,2.16914,4.27037,2.45422,1.31079,0.773807,4.21735,3.35351,3.57608,2.44367,1.17599,0.509103,0.990684,1.72368,2.68645,4.57165,3.87136,1.95582,0.57967,2.85741,5.58989,3.81405,0.607705,2.28665,0.38926,4.00892,4.76817
1.074,1.0781,1.44254,0.93142,0.570155,4.56136,0.621893,2.92109,3.17302,3.19353,0.630739,3.77229,0.763068,0.603127,3.5668,6.6588,2.59725,3.16861,2.23353,6.50865,7.34646,0.673279,1.41302,1.29213,0.586263,2.15221,4.24157,2.54715,1.3022,0.831738,4.22644,3.31108,3.54661,2.41515,1.16078,0.577618,0.960656,1.76562,2.74889,4.54807,3.84937,1.98058,0.552604,2.81654,5.53958,3.85887,0.593966,2.31082,0.391121,4.02517,4.63733
1.076,1.01815,1.36106,0.950341,0.548101,4.63931,0.586558,2.94521,3.20746,3.19109,0.669432,3.69947,0.742224,0.616876,3.55865,6.35206,2.66237,3.09777,2.25917,6.34861,7.21069,0.659575,1.40523,1.31079,0.560908,2.16847,4.20078,2.63494,1.32034,0.915,4.22554,3.28914,3.5059,2.41971,1.17594,0.62082,0.985559,1.81525,2.78995,4.45169,3.82278,2.07253,0.504116,2.79059,5.51221,3.88095,0.550996,2.32291,0.428182,4.04015,4.52372
1.078,0.936875,1.30949,0.97375,0.500935,4.63733,0.537213,3.02335,3.14304,3.15099,0.727744,3.60614,0.733232,0.591169,3.57086,6.19317,2.78269,3.00226,2.29338,6.22009,7.05808,0.692841,1.39203,1.2963,0.542159,2.10287,4.12424,2.71467,1.25482,0.99063,4.23378,3.27289,3.48962,2.45203,1.20002,0.625249,0.989836,1.89948,2.79475,4.44939,3.74705,2.16583,0.515345,2.78538,5.49857,3.93414,0.537213,2.28895,0.42442,4.01952,4.37412
1.08,0.856664,1.27394,0.981505,0.476446,4.75958,0.517708,3.04982,3.08889,3.07081,0.815021,3.5571,0.727744,0.54983,3.56876,6.04342,2.78808,2.96787,2.3295,6.03624,6.88977,0.690963,1.35984,1.3022,0.500935,2.11031,4.0575,2.78944,1.22707,1.17411,4.20078,3.21966,3.45534,2.54936,1.17183,0.707443,1.02019,1.94014,2.80566,4.43153,3.70196,2.20911,0.515541,2.74646,5.48486,4.00428,0.552604,2.35022,0.407883,3.92757,4.24157
1.082,0.816135,1.25,0.980266,0.450284,4.80844,0.47517,3.09562,3.04932,3.03937,0.878556,3.54256,0.752322,0.533239,3.55506,5.9723,2.79294,2.9177,2.35253,5.98279,6.68114,0.732979,1.3022,1.30949,0.533239,2.07506,4.0479,2.86222,1.18361,1.32119,4.22728,3.13921,3.42066,2.70585,1.15957,0.743176,1.02547,2.01539,2.83597,4.40097,3.63419,2.30814,0.537213,2.72272,5.46505,4.02517,0.599952,2.35731,0.411008,3.87141,4.15872
1.084,0.806989,1.2435,0.998989,0.486986,4.8251,0.446312,3.14301,3.02822,3.05468,0.961033,3.52619,0.873352,0.530302,3.56955,5.75339,2.73529,2.83613,2.4024,5.92526,6.451,0.706284,1.17599,1.37372,0.504871,2.03966,4.00691,2.9177,1.1933,1.45147,4.20933,3.06716,3.42671,2.92488,1.18994,0.74892,1.05589,2.09023,2.78987,4.39306,3.57183,2.35022,0.529016,2.71467,5.4465,4.03929,0.608214,2.42237,0.418924,3.73328,4.04655
1.086,0.849903,1.21017,1.05057,0.515902,5.12191,0.418266,3.24703,2.92245,3.09204,1.00578,3.51563,0.967222,0.508352,3.58672,5.60441,2.72946,2.79163,2.39065,5.87106,6.13297,0.65767,1.02984,1.42617,0.495874,1.98355,3.95065,2.93778,1.14584,1.52208,4.21903,3.02391,3.4488,3.07315,1.22237,0.753871,1.08278,2.16146,2.72155,4.38558,3.50799,2.41044,0.542131,2.71416,5.34857,4.12076,0.649826,2.3971,0.418266,3.66161,3.92448
1.088,0.904017,1.17183,1.08345,0.517715,5.16018,0.427876,3.31108,2.89022,3.06469,1.08435,3.56999,1.02132,0.46128,3.60679,5.52283,2.73101,2.70497,2.39666,5.82889,5.79022,0.682557,0.965927,1.48002,0.506156,1.9015,3.87625,2.95742,1.14679,1.59775,4.26016,2.94899,3.47326,3.3181,1.27298,0.740625,1.09974,2.28005,2.63148,4.39438,3.47,2.50656,0.580471,2.72154,5.30279,4.16329,0.686753,2.45105,0.384754,3.60404,3.85225
1.09,0.946295,1.09974,1.16078,0.517708,5.18286,0.441989,3.3667,2.71416,3.04893,1.15169,3.58423,1.16078,0.441989,3.59975,5.48311,2.68055,2.6922,2.36527,5.8044,5.60222,0.660164,0.873352,1.57322,0.486197,1.86534,3.90512,2.98561,1.19631,1.62505,4.23011,2.85678,3.49223,3.46174,1.29213,0.727744,1.13274,2.35731,2.59767,4.36852,3.38132,2.56739,0.608214,2.78269,5.27429,4.18313,0.793598,2.47137,0.368627,3.52927,3.78023
1.092,0.97,1.05583,1.27221,0.525019,5.20755,0.476557,3.4234,2.58857,3.0357,1.22916,3.62677,1.24969,0.450284,3.59635,5.29231,2.66835,2.73568,2.39432,5.79467,5.51626,0.724034,0.806989,1.61915,0.418924,1.70602,3.88087,3.02406,1.2015,1.64308,4.25446,2.79059,3.51174,3.51159,1.35915,0.711085,1.13289,2.40317,2.54136,4.33645,3.18376,2.60611,0.611603,2.82033,5.22095,4.19102,0.870539,2.54481,0.413872,3.47411,3.82824
1.094,1.01245,0.986816,1.41056,0.516678,5.19431,0.489672,3.46174,2.47709,2.98968,1.30516,3.60571,1.3661,0.452949,3.61541,5.03027,2.68075,2.72272,2.4251,5.74439,5.39939,0.765511,0.739659,1.74831,0.398121,1.61618,3.94612,3.01333,1.24594,1.69204,4.25604,2.72714,3.50053,3.54191,1.42839,0.727984,1.14177,2.43938,2.48475,4.27289,3.07315,2.65484,0.633586,2.9068,5.26076,4.18951,0.960656,2.59008,0.400163,3.40993,3.80948
1.096,1.06256,0.948913,1.59281,0.490129,5.17524,0.516678,3.51367,2.44804,2.96081,1.41347,3.585,1.62121,0.47376,3.69366,4.81658,2.70585,2.69726,2.484,5.75279,5.2988,0.842983,0.692841,1.87534,0.384754,1.54106,3.9437,3.02822,1.21017,1.75037,4.26311,2.65354,3.53625,3.57782,1.50223,0.704101,1.14705,2.43806,2.4385,4.28892,2.98541,2.64316,0.688943,2.93003,5.35037,4.22522,0.980098,2.67408,0.359652,3.32282,3.82278
1.098,1.037,0.89074,1.65078,0.46128,5.16652,0.546424,3.5578,2.44667,2.92307,1.53555,3.5475,1.67497,0.489672,3.75434,4.75419,2.72155,2.71796,2.57178,5.73569,5.26837,0.95137,0.63783,1.96434,0.385081,1.41302,3.99507,3.03575,1.17411,1.78776,4.27587,2.66278,3.5318,3.58333,1.55422,0.752942,1.16975,2.41971,2.42097,4.26678,2.86094,2.66278,0.78661,3.00676,5.42613,4.213,1.06507,2.72714,0.417748,3.27289,3.82297
1.1,1.08345,0.870539,1.72203,0.410984,5.13829,0.607705,3.58703,2.43276,2.89839,1.62218,3.47048,1.82276,0.506156,3.79546,4.61935,2.81656,2.74429,2.69726,5.77733,5.26076,1.08175,0.626631,2.03102,0.417748,1.29529,4.03231,3.02322,1.09152,1.79428,4.35618,2.66835,3.48983,3.57452,1.61998,0.78883,1.19112,2.38741,2.43164,4.24844,2.70659,2.64448,0.833295,3.08418,5.50935,4.21544,1.14283,2.79475,0.401836,3.21627,3.885
1.102,1.10118,0.77886,1.79608,0.38926,5.09845,0.669432,3.64313,2.42237,2.83792,1.71774,3.36027,1.9957,0.509103,3.79695,4.5642,2.88601,2.79703,2.79703,5.75765,5.21341,1.20787,0.591169,2.12249,0.463443,1.18928,4.06722,3.0213,1.05057,1.88631,4.40831,2.6744,3.46359,3.52031,1.70138,0.814754,1.2055,2.341,2.37329,4.22522,2.60324,2.63096,0.872472,3.1188,5.56222,4.20567,1.14584,2.90211,0.384755,3.18376,3.89938
